,scan,max_consecutive_b,max_consecutive_y,perc_in_ladder,QValue
4954,16161,2,5,0.8333333333333334,0.000251
4955,20509,2,2,0.3333333333333333,0.000251
4956,12350,2,4,0.8,0.000293
4957,9568,1,7,1.0,0.000293
4958,14617,1,6,0.8571428571428571,0.000293
4959,16338,2,6,1.0,0.000293
4960,6926,1,7,1.0,0.000293
4961,7267,1,6,0.8571428571428571,0.000293
4962,20750,2,5,0.8333333333333334,0.000335
4963,16118,1,6,1.0,0.000376
4964,12482,1,7,1.0,0.000376
4965,10510,2,4,0.6666666666666666,0.000376
4966,15011,2,5,1.0,0.000376
4967,13512,1,4,1.0,0.000376
4968,15051,1,4,0.8571428571428571,0.000376
4969,10150,3,4,0.8,0.000407
4970,6669,2,6,1.0,0.000407
4971,10048,1,7,1.0,0.000407
4972,8237,1,6,1.0,0.000407
4973,10309,2,6,1.0,0.000407
4974,10967,1,5,1.0,0.000407
4975,11880,3,3,1.0,0.000407
4976,11768,1,7,1.0,0.000407
4977,13003,2,3,0.8333333333333334,0.000407
4978,20694,1,8,1.0,0.000407
4979,14829,2,3,1.0,0.000407
4980,12462,1,4,0.8571428571428571,0.000407
4981,14141,4,4,1.0,0.000407
4982,12851,1,6,0.8571428571428571,0.000407
4983,8186,1,6,0.8571428571428571,0.000407
4984,17452,2,6,1.0,0.000407
4985,6573,2,4,1.0,0.000407
4986,6881,1,7,1.0,0.000407
4987,11404,1,8,1.0,0.000407
4988,13033,1,8,1.0,0.000407
4989,7679,1,7,1.0,0.000407
4990,5537,2,6,1.0,0.000407
4991,15689,2,6,1.0,0.000407
4992,17106,2,3,1.0,0.000407
4993,10127,2,4,0.6666666666666666,0.000407
4994,6512,1,7,1.0,0.000407
4995,12662,2,3,0.8333333333333334,0.000407
4996,10128,1,4,0.8571428571428571,0.000407
4997,10929,1,7,1.0,0.000407
4998,5302,1,7,1.0,0.000407
4999,16606,2,3,0.8333333333333334,0.000407
5000,9985,2,6,1.0,0.000407
5001,11007,2,4,1.0,0.000407
5002,9798,2,3,0.8333333333333334,0.000407
5003,14725,1,6,0.8571428571428571,0.000407
5004,11125,1,4,0.8571428571428571,0.000407
5005,6647,1,3,0.8333333333333334,0.000407
5006,11031,4,4,1.0,0.000407
5007,16952,1,7,1.0,0.000407
5008,6799,2,4,0.6666666666666666,0.000407
5009,10779,2,5,0.8333333333333334,0.000407
5010,8414,1,7,1.0,0.000407
5011,15690,1,4,1.0,0.000407
5012,9180,1,4,1.0,0.000407
5013,10063,1,7,1.0,0.000407
5014,8378,1,7,1.0,0.000407
5015,10842,1,7,1.0,0.000407
5016,11185,1,7,1.0,0.000407
5017,6769,2,6,1.0,0.000407
5018,16910,1,5,0.7142857142857143,0.000407
5019,7946,2,4,1.0,0.000407
5020,7414,1,7,1.0,0.000407
5021,5238,2,3,0.8333333333333334,0.000407
5022,7689,1,7,1.0,0.000407
5023,10254,2,6,1.0,0.000407
5024,7253,1,7,1.0,0.000407
5025,10547,1,3,0.5,0.000407
5026,10873,1,4,0.8571428571428571,0.000407
5027,7899,1,5,0.7142857142857143,0.000407
5028,16354,2,5,0.8333333333333334,0.000407
5029,5437,1,7,1.0,0.000407
5030,8714,2,3,0.8333333333333334,0.000407
5031,19117,2,4,1.0,0.000407
5032,13557,1,4,1.0,0.000407
5033,15015,1,6,0.8571428571428571,0.000407
5034,12432,2,6,1.0,0.000407
5035,10250,1,4,0.8571428571428571,0.000407
5036,7020,2,5,0.8333333333333334,0.000407
5037,12650,2,6,1.0,0.000407
5038,11016,1,7,1.0,0.000407
5039,6544,1,7,1.0,0.000407
5040,16957,1,4,1.0,0.000407
5041,14428,2,5,0.8333333333333334,0.000407
5042,19033,2,3,0.8333333333333334,0.000407
5043,6225,1,7,1.0,0.000407
5044,5948,1,7,1.0,0.000407
5045,5912,1,5,1.0,0.000407
5046,12735,1,7,1.0,0.000407
5047,12295,1,6,0.8571428571428571,0.000407
5048,9635,1,4,1.0,0.000407
5049,15801,1,5,0.8333333333333334,0.000407
5050,10398,1,7,1.0,0.000407
5051,9799,2,4,1.0,0.000407
5052,11936,2,3,0.8333333333333334,0.000407
5053,15423,2,5,0.8333333333333334,0.000407
5054,10960,1,7,1.0,0.000407
5055,15533,1,7,1.0,0.000407
5056,9211,1,7,1.0,0.000407
5057,14921,1,4,0.8571428571428571,0.000407
5058,16761,2,6,1.0,0.000407
5059,5882,2,6,1.0,0.000407
5060,8870,1,5,0.7142857142857143,0.000407
5061,10699,1,7,1.0,0.000407
5062,15785,2,6,1.0,0.000407
5063,14512,2,5,0.8333333333333334,0.000407
5064,15015,1,6,0.8571428571428571,0.000407
5065,16749,2,2,0.3333333333333333,0.000407
5066,8786,3,4,0.8,0.000407
5067,15890,1,6,0.8571428571428571,0.000407
5068,5248,2,5,0.8333333333333334,0.000407
5069,5469,2,3,1.0,0.000407
5070,15339,1,4,0.8571428571428571,0.000407
5071,15559,1,4,1.0,0.000407
5072,7289,1,7,1.0,0.000407
5073,14105,2,4,1.0,0.000407
5074,7035,2,4,1.0,0.000407
5075,5651,1,7,1.0,0.000407
5076,12825,3,5,1.0,0.000407
5077,5178,1,3,0.6,0.000407
5078,9323,1,4,1.0,0.000407
5079,12312,5,2,1.0,0.000407
5080,8387,1,8,1.0,0.000407
5081,13666,2,6,1.0,0.000407
5082,12364,1,4,0.8571428571428571,0.000407
5083,8779,2,4,0.6666666666666666,0.000407
5084,14083,1,8,1.0,0.000407
5085,8776,2,5,0.8333333333333334,0.000407
5086,13135,1,5,1.0,0.000407
5087,10932,1,5,1.0,0.000407
5088,8726,1,5,0.7142857142857143,0.000407
5089,6552,1,7,1.0,0.000407
5090,16245,1,7,0.875,0.000407
5091,15937,2,5,0.8333333333333334,0.000407
5092,13607,2,3,0.8333333333333334,0.000407
5093,17662,2,5,0.8333333333333334,0.000407
5094,10402,1,7,1.0,0.000407
5095,5413,2,5,0.8333333333333334,0.000407
5096,17653,1,6,0.8571428571428571,0.000407
5097,6435,1,7,1.0,0.000407
5098,6407,1,7,1.0,0.000407
5099,11999,1,3,0.8571428571428571,0.000407
5100,7438,1,4,1.0,0.000407
5101,5503,4,4,1.0,0.000407
5102,12610,2,5,0.8333333333333334,0.000407
5103,15512,2,6,1.0,0.000407
5104,11401,1,6,0.8571428571428571,0.00044500000000000003
5105,12519,1,6,0.8571428571428571,0.00044500000000000003
5106,13509,1,7,1.0,0.00044500000000000003
5107,6245,1,7,1.0,0.00044500000000000003
5108,6347,1,4,1.0,0.00044500000000000003
5109,6896,1,7,1.0,0.00044500000000000003
5110,11821,1,7,1.0,0.00044500000000000003
5111,8683,1,5,1.0,0.00044500000000000003
5112,10532,1,5,1.0,0.00044500000000000003
5113,7882,2,5,0.8333333333333334,0.00044500000000000003
5114,6202,5,2,0.6666666666666666,0.00044500000000000003
5115,12694,2,5,0.8333333333333334,0.00044500000000000003
5116,14367,1,5,1.0,0.00044500000000000003
5117,12248,1,7,1.0,0.00044500000000000003
5118,6762,2,6,1.0,0.00044500000000000003
5119,12126,1,4,1.0,0.00048499999999999997
5120,7117,1,7,1.0,0.00048499999999999997
5121,12852,1,2,0.2857142857142857,0.00048499999999999997
5122,8024,6,2,1.0,0.00048499999999999997
5123,14433,1,5,0.7142857142857143,0.00048499999999999997
5124,7497,1,5,0.7142857142857143,0.00048499999999999997
5125,13570,1,5,1.0,0.00048499999999999997
5126,12590,2,5,0.8333333333333334,0.00048499999999999997
5127,18456,2,6,1.0,0.00048499999999999997
5128,16534,1,6,0.8571428571428571,0.000521
5129,19862,1,3,0.8571428571428571,0.000521
5130,14069,1,7,1.0,0.000521
5131,12277,1,2,0.5714285714285714,0.000521
5132,9797,1,7,0.875,0.000521
5133,9502,2,6,1.0,0.000521
5134,10386,1,7,1.0,0.000521
5135,5960,1,7,1.0,0.000521
5136,11958,1,5,1.0,0.000521
5137,15459,2,5,0.8333333333333334,0.000521
5138,7335,1,7,1.0,0.000521
5139,19405,2,2,1.0,0.000521
5140,10116,1,7,1.0,0.000521
5141,15096,1,5,0.7142857142857143,0.000521
5142,9131,2,3,0.5,0.000521
5143,11677,1,5,0.7142857142857143,0.000521
5144,8228,1,5,0.8333333333333334,0.000521
5145,14250,1,5,0.7142857142857143,0.000521
5146,13308,2,4,1.0,0.000521
5147,6968,1,7,1.0,0.000521
5148,7810,1,6,0.8571428571428571,0.000521
5149,7287,1,5,1.0,0.000521
5150,12667,1,4,0.8571428571428571,0.000521
5151,6350,2,2,1.0,0.000521
5152,8754,2,4,1.0,0.000521
5153,16604,2,2,1.0,0.000521
5154,6752,1,7,1.0,0.000521
5155,13087,1,4,1.0,0.000521
5156,6863,2,3,0.8333333333333334,0.000521
5157,12063,1,7,1.0,0.000521
5158,6056,2,3,1.0,0.000521
5159,13423,2,3,1.0,0.000521
5160,6527,2,6,1.0,0.000521
5161,10827,2,4,0.6666666666666666,0.000521
5162,8126,2,5,0.8333333333333334,0.000521
5163,13065,1,7,1.0,0.000521
5164,14354,1,7,1.0,0.000554
5165,14687,1,7,1.0,0.000554
5166,12970,1,6,0.8571428571428571,0.000554
5167,18716,2,2,0.6666666666666666,0.000554
5168,13041,6,2,1.0,0.000554
5169,6267,1,7,1.0,0.000554
5170,17152,1,4,0.8571428571428571,0.000554
5171,9746,1,7,1.0,0.000554
5172,7472,2,6,1.0,0.000554
5173,9160,2,4,1.0,0.000554
5174,17246,3,4,0.8,0.000554
5175,13942,1,7,1.0,0.000554
5176,8601,1,5,1.0,0.000554
5177,11434,1,7,1.0,0.000554
5178,7403,1,6,0.8571428571428571,0.000554
5179,5782,1,7,1.0,0.000554
5180,14938,1,5,1.0,0.000554
5181,8826,1,7,1.0,0.000554
5182,6202,3,3,1.0,0.000554
5183,7126,1,7,1.0,0.000554
5184,12190,1,7,1.0,0.000554
5185,6193,1,7,1.0,0.000554
5186,7757,2,5,1.0,0.000554
5187,14026,2,3,0.8333333333333334,0.000554
5188,8523,1,7,1.0,0.000554
5189,20087,1,3,0.7142857142857143,0.000554
5190,5162,1,1,0.0,0.000554
5191,7839,1,7,1.0,0.000554
5192,15240,1,5,0.875,0.000554
5193,11322,1,7,1.0,0.000554
5194,10991,1,5,0.7142857142857143,0.000554
5195,5555,1,7,1.0,0.000554
5196,8761,2,6,1.0,0.000554
5197,9439,2,5,0.8333333333333334,0.000554
5198,11109,2,4,1.0,0.000554
5199,5382,1,7,1.0,0.000554
5200,10235,1,4,1.0,0.000554
5201,12073,3,4,0.8,0.000554
5202,7035,1,6,0.8571428571428571,0.000554
5203,7269,1,7,1.0,0.000554
5204,9618,2,4,1.0,0.000554
5205,6702,1,7,1.0,0.000554
5206,13796,1,3,0.7142857142857143,0.000554
5207,11055,1,7,1.0,0.000554
5208,9805,1,5,1.0,0.000554
5209,10614,2,5,0.8333333333333334,0.000554
5210,15762,2,3,0.8333333333333334,0.000554
5211,6892,1,7,1.0,0.000554
5212,6820,2,4,1.0,0.000554
5213,8647,1,7,1.0,0.000554
5214,16469,1,6,1.0,0.000554
5215,5632,2,5,0.8333333333333334,0.000554
5216,12296,1,7,1.0,0.000554
5217,7476,1,7,1.0,0.000554
5218,5940,1,4,0.8571428571428571,0.000554
5219,16946,1,6,0.8571428571428571,0.000554
5220,16351,3,3,0.6,0.000554
5221,7289,2,6,1.0,0.000554
5222,17345,3,5,1.0,0.000554
5223,12546,2,3,1.0,0.000587
5224,8125,2,6,1.0,0.000587
5225,7501,1,4,1.0,0.000587
5226,10616,2,6,1.0,0.000587
5227,8791,2,6,1.0,0.000587
5228,5966,3,3,1.0,0.000587
5229,5577,2,5,0.8333333333333334,0.000587
5230,5333,1,7,1.0,0.000587
5231,12265,2,6,1.0,0.000587
5232,8200,1,7,1.0,0.000587
5233,12574,1,6,1.0,0.000587
5234,6369,1,7,1.0,0.000587
5235,13492,1,3,0.8333333333333334,0.000587
5236,16022,2,4,0.6666666666666666,0.000587
5237,12358,1,4,1.0,0.000587
5238,5269,2,2,0.5,0.000587
5239,8373,1,7,1.0,0.000587
5240,7241,1,3,1.0,0.000587
5241,10449,1,6,0.8571428571428571,0.000587
5242,6508,1,6,0.8571428571428571,0.000587
5243,5801,2,3,1.0,0.000587
5244,12577,1,4,0.8571428571428571,0.000587
5245,7534,1,6,0.8571428571428571,0.000587
5246,12398,2,3,0.5,0.000587
5247,5622,2,4,1.0,0.000587
5248,5212,4,2,0.5,0.000587
5249,16904,1,5,1.0,0.000587
5250,11441,1,5,1.0,0.000587
5251,8930,2,5,0.8333333333333334,0.000587
5252,6082,1,6,1.0,0.000587
5253,15007,1,6,0.8571428571428571,0.000587
5254,10490,1,7,1.0,0.000587
5255,13759,1,6,0.8571428571428571,0.000587
5256,5275,1,5,1.0,0.000587
5257,12139,2,5,0.8333333333333334,0.000587
5258,14479,3,3,1.0,0.000587
5259,12769,1,7,1.0,0.000587
5260,15567,1,3,0.8571428571428571,0.000587
5261,10850,4,3,0.75,0.000587
5262,15189,2,4,1.0,0.000587
5263,14482,1,5,1.0,0.000587
5264,8581,1,7,1.0,0.000587
5265,8021,1,8,1.0,0.000587
5266,17060,1,7,1.0,0.000587
5267,8535,1,7,1.0,0.000614
5268,5975,1,7,1.0,0.000614
5269,7177,1,7,1.0,0.000614
5270,12512,1,5,1.0,0.000614
5271,12751,2,5,0.8333333333333334,0.000614
5272,12114,1,4,1.0,0.000614
5273,16394,2,6,1.0,0.000614
5274,14532,2,4,1.0,0.000614
5275,6123,1,3,0.7142857142857143,0.000614
5276,16383,4,2,1.0,0.000614
5277,5114,3,5,1.0,0.000614
5278,6843,1,4,1.0,0.000614
5279,16045,1,7,1.0,0.000614
5280,10788,1,8,1.0,0.000614
5281,6666,1,7,1.0,0.000614
5282,10916,1,7,1.0,0.000614
5283,7416,1,7,1.0,0.000614
5284,6203,2,2,0.5,0.000614
5285,14572,1,4,0.8571428571428571,0.000614
5286,14551,1,7,1.0,0.000614
5287,7505,2,6,1.0,0.000614
5288,9631,1,8,1.0,0.000614
5289,15482,1,3,0.7142857142857143,0.000614
5290,10283,1,7,1.0,0.000614
5291,7810,1,4,1.0,0.000614
5292,18044,2,2,0.6666666666666666,0.000614
5293,11035,1,7,1.0,0.000614
5294,8794,1,7,1.0,0.000614
5295,7860,1,7,1.0,0.000614
5296,19570,2,5,0.8333333333333334,0.000614
5297,8020,1,7,1.0,0.000614
5298,16670,2,4,1.0,0.000614
5299,5113,2,3,1.0,0.000614
5300,5899,3,3,0.75,0.000614
5301,8257,2,5,0.8333333333333334,0.000614
5302,5689,1,5,1.0,0.000614
5303,8902,1,7,1.0,0.000614
5304,14395,1,4,1.0,0.000614
5305,7015,2,6,1.0,0.000614
5306,19615,1,6,0.8571428571428571,0.000614
5307,13410,2,5,0.8333333333333334,0.000614
5308,11133,1,7,1.0,0.000614
5309,8044,1,7,1.0,0.000614
5310,6019,1,7,1.0,0.000614
5311,12222,1,4,0.8571428571428571,0.000614
5312,11748,1,4,1.0,0.000614
5313,16328,1,5,0.7142857142857143,0.000614
5314,6082,2,4,1.0,0.000614
5315,6867,1,7,1.0,0.000614
5316,6928,3,4,1.0,0.000614
5317,5556,2,3,0.8333333333333334,0.000614
5318,6344,1,7,1.0,0.000614
5319,5948,2,6,1.0,0.000614
5320,12285,1,7,1.0,0.000614
5321,8156,1,7,1.0,0.000614
5322,9906,2,2,0.3333333333333333,0.000614
5323,7341,1,7,1.0,0.000614
5324,14130,2,4,0.6666666666666666,0.000614
5325,15587,1,4,0.8,0.000614
5326,9513,1,7,1.0,0.000614
5327,14779,2,3,0.5,0.000614
5328,11455,1,6,0.8571428571428571,0.000614
5329,14433,1,6,0.8571428571428571,0.000614
5330,7743,1,6,0.8571428571428571,0.000614
5331,8869,2,3,0.8333333333333334,0.000614
5332,11842,1,7,1.0,0.000614
5333,5584,4,4,1.0,0.000614
5334,12935,1,4,0.8571428571428571,0.000614
5335,10516,1,7,1.0,0.000614
5336,9882,2,6,1.0,0.000614
5337,11455,1,7,1.0,0.000614
5338,12154,1,3,0.8571428571428571,0.000614
5339,7112,2,5,0.8333333333333334,0.000614
5340,15203,1,7,1.0,0.000614
5341,9160,1,5,1.0,0.000614
5342,13242,2,6,1.0,0.000614
5343,5655,2,6,1.0,0.000614
5344,9118,2,5,0.8333333333333334,0.000614
5345,17792,1,4,1.0,0.000614
5346,15579,1,3,0.7142857142857143,0.000614
5347,6528,1,7,1.0,0.000614
5348,7397,2,6,1.0,0.000614
5349,7422,1,7,1.0,0.000614
5350,6430,1,3,1.0,0.000614
5351,7292,1,7,1.0,0.000614
5352,16429,1,3,1.0,0.000614
5353,7897,1,4,0.5714285714285714,0.000614
5354,9082,2,4,0.8,0.000614
5355,5543,1,5,0.7142857142857143,0.000648
5356,7943,1,7,1.0,0.000648
5357,6498,1,4,0.8571428571428571,0.000648
5358,9454,3,5,1.0,0.000648
5359,11693,3,5,1.0,0.000648
5360,8903,1,5,1.0,0.000648
5361,12475,2,5,0.8333333333333334,0.000648
5362,9887,2,4,1.0,0.000648
5363,9771,1,4,0.8571428571428571,0.000648
5364,17685,2,6,1.0,0.000648
5365,9252,1,5,0.7142857142857143,0.000648
5366,7491,1,7,1.0,0.000648
5367,7217,2,4,0.8,0.000648
5368,5425,1,2,0.8,0.000648
5369,13235,1,2,0.8571428571428571,0.000648
5370,15649,4,2,1.0,0.000648
5371,11454,1,7,1.0,0.000648
5372,6085,2,3,0.8333333333333334,0.000648
5373,10902,2,5,0.8333333333333334,0.000648
5374,6751,2,6,1.0,0.000648
5375,5611,2,3,1.0,0.000648
5376,5760,4,3,0.75,0.000648
5377,11775,3,5,1.0,0.000648
5378,5554,2,6,1.0,0.000648
5379,7127,2,2,1.0,0.000648
5380,8253,2,6,1.0,0.000648
5381,14006,2,5,0.8333333333333334,0.000648
5382,8847,2,2,0.6666666666666666,0.000675
5383,12695,1,8,1.0,0.000675
5384,8278,1,4,0.6666666666666666,0.000675
5385,6881,1,4,1.0,0.000675
5386,6673,1,6,0.8571428571428571,0.000675
5387,6929,1,4,1.0,0.000675
5388,5917,1,7,1.0,0.000675
5389,6868,1,4,1.0,0.000675
5390,14924,2,4,0.6666666666666666,0.000675
5391,10536,1,2,0.2857142857142857,0.000675
5392,5212,1,7,1.0,0.000675
5393,11242,1,4,0.8571428571428571,0.000675
5394,9644,2,2,0.6666666666666666,0.000675
5395,5178,1,4,0.875,0.000675
5396,6019,2,5,0.8333333333333334,0.000675
5397,11370,1,7,1.0,0.000675
5398,5156,1,3,0.7142857142857143,0.000675
5399,9514,1,5,1.0,0.000675
5400,8024,1,5,0.7142857142857143,0.000675
5401,15094,1,5,1.0,0.000675
5402,7281,1,7,1.0,0.000675
5403,15806,2,5,0.8333333333333334,0.000675
5404,8529,2,3,1.0,0.000675
5405,10373,1,8,1.0,0.000675
5406,11241,1,6,0.8571428571428571,0.000675
5407,6967,1,7,1.0,0.000675
5408,16354,1,4,1.0,0.000675
5409,9262,1,7,1.0,0.000675
5410,11946,1,6,0.8571428571428571,0.000675
5411,9118,1,4,0.8571428571428571,0.000675
5412,12992,1,7,1.0,0.000675
5413,15067,2,3,1.0,0.000675
5414,12178,1,7,1.0,0.000675
5415,7093,2,4,1.0,0.000675
5416,6242,1,6,1.0,0.000675
5417,9404,2,6,1.0,0.000675
5418,5351,1,7,1.0,0.000675
5419,5972,1,7,1.0,0.000675
5420,9608,1,5,1.0,0.000675
5421,13032,1,6,0.8571428571428571,0.000675
5422,8311,1,4,0.8571428571428571,0.000675
5423,6718,2,5,0.8333333333333334,0.000675
5424,11359,1,6,0.8571428571428571,0.000675
5425,11775,2,5,0.8333333333333334,0.000675
5426,13333,1,4,0.5714285714285714,0.000675
5427,8210,1,8,1.0,0.000675
5428,7845,1,7,1.0,0.000675
5429,14527,2,5,0.8333333333333334,0.000675
5430,8351,1,8,1.0,0.000675
5431,6593,2,6,1.0,0.000675
5432,7500,1,7,1.0,0.000675
5433,5434,1,7,1.0,0.000675
5434,12766,1,7,0.875,0.000675
5435,11929,3,3,0.6,0.000675
5436,7971,1,6,0.8571428571428571,0.000675
5437,6646,1,7,1.0,0.000675
5438,14853,1,4,0.5714285714285714,0.000675
5439,5145,1,7,1.0,0.000675
5440,15061,1,6,0.8571428571428571,0.000675
5441,6819,1,6,0.8571428571428571,0.000675
5442,11170,1,7,1.0,0.000675
5443,12494,2,5,0.8333333333333334,0.000675
5444,7101,1,4,1.0,0.000675
5445,6255,1,7,1.0,0.000675
5446,13712,1,4,0.8571428571428571,0.000675
5447,6579,1,7,1.0,0.000675
5448,9520,2,5,0.8333333333333334,0.000675
5449,8865,2,4,1.0,0.000675
5450,9334,1,6,1.0,0.000675
5451,7896,1,7,1.0,0.000675
5452,9396,1,6,1.0,0.000675
5453,11057,1,5,0.7142857142857143,0.000675
5454,13776,2,4,0.8,0.000675
5455,20022,2,3,1.0,0.000675
5456,7088,1,5,1.0,0.000675
5457,13473,1,5,1.0,0.000675
5458,8873,1,7,1.0,0.000675
5459,12928,1,4,1.0,0.000675
5460,12465,1,4,1.0,0.000675
5461,14520,2,3,1.0,0.000675
5462,5877,2,4,1.0,0.000675
5463,7569,4,2,0.5,0.000675
5464,12996,1,4,1.0,0.000675
5465,10681,1,4,1.0,0.000675
5466,11344,1,4,0.8571428571428571,0.000675
5467,12837,1,3,0.8571428571428571,0.000675
5468,6496,2,4,1.0,0.000675
5469,6439,1,3,1.0,0.000675
5470,11939,3,3,0.6,0.000709
5471,5805,1,7,1.0,0.000709
5472,10989,2,4,1.0,0.000709
5473,11456,2,4,1.0,0.000709
5474,6536,1,7,1.0,0.000709
5475,7250,2,3,1.0,0.000709
5476,5137,1,5,1.0,0.000709
5477,5493,2,4,0.6666666666666666,0.000709
5478,15346,1,7,1.0,0.000709
5479,17322,1,7,1.0,0.000709
5480,7355,1,6,0.8571428571428571,0.000709
5481,9966,1,3,0.7142857142857143,0.000709
5482,10202,1,7,1.0,0.000709
5483,9244,1,5,1.0,0.000709
5484,5973,1,5,1.0,0.000709
5485,7743,3,3,0.6,0.000709
5486,15027,2,3,1.0,0.000709
5487,19294,1,5,0.7142857142857143,0.000709
5488,5753,4,2,0.5,0.000709
5489,13793,1,3,1.0,0.000709
5490,16034,1,4,1.0,0.000745
5491,13486,1,3,1.0,0.000745
5492,12869,6,2,1.0,0.0007559999999999999
5493,7131,3,5,1.0,0.0007559999999999999
5494,5473,1,6,0.8571428571428571,0.0007559999999999999
5495,6029,1,7,1.0,0.0007559999999999999
5496,8578,2,3,0.5,0.0007559999999999999
5497,11582,1,3,1.0,0.0007559999999999999
5498,12331,1,3,0.5,0.0007559999999999999
5499,5518,2,6,1.0,0.0007559999999999999
5500,10761,1,4,0.8571428571428571,0.0007559999999999999
5501,5138,2,3,0.75,0.0007559999999999999
5502,12409,2,2,0.6666666666666666,0.0007559999999999999
5503,12172,1,3,0.8571428571428571,0.0007559999999999999
5504,9383,2,6,1.0,0.0007559999999999999
5505,17886,2,3,0.5,0.0007559999999999999
5506,5435,2,2,0.5,0.0007559999999999999
5507,8380,1,4,0.8571428571428571,0.0007559999999999999
5508,6997,1,7,1.0,0.0007559999999999999
5509,9753,3,5,1.0,0.0007559999999999999
5510,12175,2,5,0.8333333333333334,0.0007559999999999999
5511,6268,2,6,1.0,0.0007559999999999999
5512,7723,1,3,0.8333333333333334,0.0007559999999999999
5513,5711,2,4,0.6666666666666666,0.0007559999999999999
5514,5736,1,6,0.8571428571428571,0.0007559999999999999
5515,11538,1,3,0.7142857142857143,0.0007559999999999999
5516,6780,1,4,1.0,0.0007559999999999999
5517,11837,1,7,1.0,0.0007559999999999999
5518,11316,1,4,1.0,0.0007559999999999999
5519,6403,2,5,0.8333333333333334,0.0007559999999999999
5520,8729,2,2,0.6666666666666666,0.0007559999999999999
5521,6310,1,7,1.0,0.0007559999999999999
5522,13670,2,5,0.8333333333333334,0.0007559999999999999
5523,16041,1,5,0.7142857142857143,0.0007559999999999999
5524,11464,2,4,0.6666666666666666,0.0007559999999999999
5525,15616,1,5,1.0,0.0007559999999999999
5526,9289,1,6,0.8571428571428571,0.0007559999999999999
5527,14449,2,6,1.0,0.0007559999999999999
5528,5481,2,3,0.5,0.0007559999999999999
5529,6127,1,7,1.0,0.0007559999999999999
5530,5583,1,4,0.5714285714285714,0.0007559999999999999
5531,14050,1,3,0.75,0.0007559999999999999
5532,6121,2,4,0.6666666666666666,0.0007559999999999999
5533,16386,1,2,0.8571428571428571,0.0007559999999999999
5534,5451,1,6,0.8571428571428571,0.0007559999999999999
5535,13486,1,5,1.0,0.0007559999999999999
5536,11615,2,3,0.75,0.0007559999999999999
5537,11072,2,3,1.0,0.0007559999999999999
5538,10650,2,6,1.0,0.0007559999999999999
5539,6013,1,6,0.8571428571428571,0.0007559999999999999
5540,8794,2,4,0.8,0.0007559999999999999
5541,10996,1,5,0.7142857142857143,0.0007559999999999999
5542,10829,3,5,1.0,0.0007559999999999999
5543,11458,4,4,1.0,0.0007559999999999999
5544,16526,2,3,1.0,0.0007559999999999999
5545,10872,1,7,1.0,0.0007559999999999999
5546,11842,1,7,1.0,0.0007559999999999999
5547,13854,1,7,1.0,0.0007559999999999999
5548,11939,1,5,0.875,0.0007559999999999999
5549,8550,1,7,0.875,0.0007559999999999999
5550,9278,1,7,1.0,0.0007559999999999999
5551,9984,2,4,1.0,0.0007559999999999999
5552,15490,2,4,0.6666666666666666,0.0007559999999999999
5553,11345,1,6,0.8571428571428571,0.0007559999999999999
5554,5666,1,7,1.0,0.0007559999999999999
5555,6664,2,5,1.0,0.0007559999999999999
5556,5971,1,3,0.5,0.0007559999999999999
5557,13608,1,4,1.0,0.0007559999999999999
5558,6640,1,7,1.0,0.0007559999999999999
5559,5371,2,6,1.0,0.0007559999999999999
5560,7813,1,5,1.0,0.0007559999999999999
5561,8341,1,6,1.0,0.0007559999999999999
5562,7709,2,5,0.8333333333333334,0.0007559999999999999
5563,10028,1,7,1.0,0.0007559999999999999
5564,12175,2,5,0.8333333333333334,0.0007559999999999999
5565,11072,3,4,0.8,0.0007559999999999999
5566,6037,1,6,0.8571428571428571,0.0007559999999999999
5567,13720,2,2,0.6666666666666666,0.0007559999999999999
5568,12424,1,7,1.0,0.0007559999999999999
5569,6033,1,7,1.0,0.0007559999999999999
5570,11044,1,7,1.0,0.0007559999999999999
5571,11905,2,3,1.0,0.0007559999999999999
5572,13708,2,2,0.5,0.0007559999999999999
5573,12619,2,3,0.6,0.0007559999999999999
5574,7560,2,4,0.6666666666666666,0.0007559999999999999
5575,16043,2,4,0.8,0.0007559999999999999
5576,10080,2,3,1.0,0.0007559999999999999
5577,10194,2,4,0.8,0.0007559999999999999
5578,10093,2,4,0.8,0.0007559999999999999
5579,14340,2,5,1.0,0.0007559999999999999
5580,10362,2,4,0.8,0.0007559999999999999
5581,6611,1,6,0.8571428571428571,0.0007559999999999999
5582,9010,2,3,1.0,0.0007559999999999999
5583,19008,2,2,0.8,0.0007559999999999999
5584,11728,2,4,0.8,0.0007559999999999999
5585,13414,1,5,1.0,0.0007559999999999999
5586,17266,1,5,1.0,0.0007559999999999999
5587,12966,1,4,1.0,0.0007559999999999999
5588,14865,1,5,0.8333333333333334,0.0007559999999999999
5589,8576,2,4,0.8,0.0007559999999999999
5590,15777,3,2,0.5,0.0007559999999999999
5591,19362,1,5,0.8333333333333334,0.0007559999999999999
5592,19285,2,4,0.8,0.0007559999999999999
5593,18165,3,4,1.0,0.0007559999999999999
5594,15846,1,5,0.8333333333333334,0.0007559999999999999
5595,13176,2,4,0.8,0.0007559999999999999
5596,19107,2,4,0.8,0.0007559999999999999
5597,13735,2,4,0.8,0.0007559999999999999
5598,9215,1,6,1.0,0.0007559999999999999
5599,15642,2,4,0.8,0.0007559999999999999
