,scan,max_consecutive_b,max_consecutive_y,perc_in_ladder,QValue
16896,28174,2,1,0.0,0.0034869999999999996
16897,16958,2,3,1.0,0.0034869999999999996
16898,11663,1,6,1.0,0.0034869999999999996
16899,15970,1,7,1.0,0.0034869999999999996
16900,9344,1,4,1.0,0.0034869999999999996
16901,9421,2,3,0.75,0.003512
16902,12954,1,6,0.8571428571428571,0.003512
16903,15706,1,6,1.0,0.003512
16904,31574,2,6,1.0,0.003512
16905,14441,2,6,1.0,0.0035310000000000003
16906,28327,2,3,1.0,0.0035310000000000003
16907,13094,3,2,0.5,0.0035310000000000003
16908,18083,2,6,1.0,0.0035310000000000003
16909,9406,1,6,0.8571428571428571,0.0035310000000000003
16910,15919,3,2,0.8,0.0035310000000000003
16911,13229,2,6,1.0,0.0035310000000000003
16912,22990,1,6,1.0,0.0035310000000000003
16913,21236,2,3,0.8333333333333334,0.0035310000000000003
16914,9330,1,7,1.0,0.0035310000000000003
16915,26500,2,4,1.0,0.0035310000000000003
16916,8066,3,4,1.0,0.0035310000000000003
16917,10686,2,3,1.0,0.0035310000000000003
16918,20481,1,5,0.7142857142857143,0.0035310000000000003
16919,10024,1,4,0.8571428571428571,0.0035310000000000003
16920,24290,2,6,1.0,0.0035310000000000003
16921,12085,4,3,0.75,0.0035310000000000003
16922,21862,1,5,1.0,0.0035310000000000003
16923,10054,2,4,1.0,0.0035310000000000003
16924,9553,1,7,1.0,0.0035310000000000003
16925,16735,2,6,1.0,0.0035310000000000003
16926,15057,1,7,1.0,0.0035310000000000003
16927,27381,3,2,0.8,0.0035310000000000003
16928,10503,2,5,0.8333333333333334,0.0035310000000000003
16929,11715,1,7,1.0,0.0035310000000000003
16930,8046,1,7,1.0,0.0035310000000000003
16931,19307,3,1,0.0,0.0035310000000000003
16932,16817,2,5,0.8333333333333334,0.0035310000000000003
16933,23749,1,6,0.8571428571428571,0.0035310000000000003
16934,12350,1,7,1.0,0.0035310000000000003
16935,13785,1,7,1.0,0.003542
16936,9303,3,4,1.0,0.003542
16937,8502,1,4,1.0,0.003542
16938,12166,2,4,1.0,0.003542
16939,10953,1,7,1.0,0.003542
16940,11276,1,7,1.0,0.003542
16941,23117,1,3,0.7142857142857143,0.003553
16942,14431,4,3,0.75,0.003553
16943,20503,1,7,1.0,0.003553
16944,16925,1,7,1.0,0.003553
16945,16316,1,5,0.7142857142857143,0.003553
16946,18982,1,5,0.7142857142857143,0.003564
16947,9069,2,6,1.0,0.003564
16948,17422,1,7,1.0,0.003564
16949,11717,1,6,1.0,0.003564
16950,9207,1,6,0.8571428571428571,0.003564
16951,9237,1,6,1.0,0.003564
16952,13751,1,5,1.0,0.003564
16953,20134,1,7,1.0,0.003564
16954,13907,2,4,0.8,0.003564
16955,21535,2,2,0.8,0.003587
16956,14973,1,4,0.8571428571428571,0.003587
16957,16836,1,5,1.0,0.003587
16958,8703,4,2,1.0,0.003587
16959,19105,3,3,0.75,0.003587
16960,9606,1,3,1.0,0.003587
16961,21683,4,2,0.6666666666666666,0.003587
16962,9539,1,7,1.0,0.003587
16963,20780,1,4,0.8571428571428571,0.003587
16964,19710,2,2,0.6666666666666666,0.003587
16965,10510,2,4,0.8,0.003587
16966,9511,1,4,1.0,0.003587
16967,7969,4,2,1.0,0.003587
16968,15486,4,4,1.0,0.003587
16969,8234,2,4,0.6666666666666666,0.003587
16970,10787,2,4,0.8,0.003587
16971,19884,2,4,0.8,0.0035979999999999996
16972,20534,2,4,0.8,0.0035979999999999996
16973,18387,2,2,0.8,0.0035979999999999996
16974,11589,1,4,1.0,0.0035979999999999996
16975,22400,1,4,1.0,0.0035979999999999996
16976,8794,2,2,0.8,0.0035979999999999996
16977,12553,1,4,0.8571428571428571,0.0035979999999999996
16978,16475,2,4,1.0,0.0035979999999999996
16979,14490,1,6,0.8571428571428571,0.0035979999999999996
16980,26533,1,6,0.8571428571428571,0.0035979999999999996
16981,20170,1,6,0.8571428571428571,0.0035979999999999996
16982,11799,1,7,1.0,0.0035979999999999996
16983,16635,2,5,0.8333333333333334,0.00361
16984,8213,2,4,1.0,0.00361
16985,7824,2,5,1.0,0.00361
16986,9361,3,3,1.0,0.003619
16987,9008,2,6,1.0,0.003619
16988,17776,1,7,1.0,0.003619
16989,24743,1,5,0.7142857142857143,0.003619
16990,9797,1,7,1.0,0.003619
16991,19964,3,4,0.8,0.003619
16992,16260,1,4,1.0,0.003619
16993,26180,1,6,0.8571428571428571,0.003619
16994,11936,1,7,1.0,0.003619
16995,15429,1,5,0.875,0.003619
16996,21430,1,7,1.0,0.003619
16997,13282,2,4,0.6666666666666666,0.003619
16998,15933,2,3,0.8333333333333334,0.003619
16999,8336,3,5,1.0,0.003619
17000,9308,1,7,1.0,0.003619
17001,8441,1,5,1.0,0.003619
17002,30012,3,4,0.8,0.003619
17003,19883,1,6,1.0,0.003619
17004,8209,1,7,1.0,0.003619
17005,12057,1,7,1.0,0.003619
17006,22564,1,5,0.8333333333333334,0.003619
17007,13184,2,6,1.0,0.003619
17008,8016,4,1,0.0,0.003619
17009,16316,6,1,0.0,0.0036560000000000004
17010,11898,2,3,1.0,0.0036560000000000004
17011,18886,2,3,1.0,0.0036659999999999996
17012,16097,3,2,0.8,0.0036659999999999996
17013,19969,1,3,0.8333333333333334,0.0036659999999999996
17014,15101,1,7,1.0,0.0036659999999999996
17015,14027,2,6,1.0,0.0036659999999999996
17016,12688,3,3,0.75,0.0036659999999999996
17017,13208,3,2,0.5,0.0036659999999999996
17018,14730,1,7,1.0,0.0036659999999999996
17019,8804,2,6,1.0,0.0036659999999999996
17020,10040,2,5,0.8333333333333334,0.0036659999999999996
17021,23148,1,4,1.0,0.0036659999999999996
17022,14662,1,3,1.0,0.0036659999999999996
17023,23011,2,5,0.8333333333333334,0.0036659999999999996
17024,22146,1,5,1.0,0.0036659999999999996
17025,10118,3,2,1.0,0.0036659999999999996
17026,15677,2,5,1.0,0.003679
17027,21524,1,3,0.75,0.003689
17028,8469,4,3,0.75,0.003689
17029,10208,2,4,1.0,0.003689
17030,7895,1,4,0.5714285714285714,0.003689
17031,23804,2,2,0.6666666666666666,0.003689
17032,19894,1,3,0.8333333333333334,0.0037
17033,11247,1,7,1.0,0.0037
17034,15434,2,6,1.0,0.0037
17035,10508,1,7,1.0,0.0037
17036,9538,2,2,1.0,0.0037
17037,23001,2,4,1.0,0.0037090000000000005
17038,10811,1,7,1.0,0.0037090000000000005
17039,19238,1,7,1.0,0.0037090000000000005
17040,21996,1,5,0.8333333333333334,0.0037090000000000005
17041,18101,1,2,0.6666666666666666,0.0037090000000000005
17042,22485,2,5,0.8333333333333334,0.0037090000000000005
17043,19394,2,3,0.6,0.0037090000000000005
17044,9011,2,6,1.0,0.0037090000000000005
17045,12962,2,3,1.0,0.0037090000000000005
17046,10400,2,3,0.8333333333333334,0.0037090000000000005
17047,11746,1,7,1.0,0.0037090000000000005
17048,11781,1,7,1.0,0.0037090000000000005
17049,26442,2,3,0.6,0.0037090000000000005
17050,8144,2,4,1.0,0.0037090000000000005
17051,14744,1,4,1.0,0.0037090000000000005
17052,22229,1,4,1.0,0.0037090000000000005
17053,22065,1,5,1.0,0.0037090000000000005
17054,14431,1,5,0.8333333333333334,0.0037090000000000005
17055,15060,1,7,1.0,0.0037189999999999996
17056,20060,2,6,1.0,0.0037189999999999996
17057,28272,1,7,1.0,0.0037189999999999996
17058,11305,2,6,1.0,0.0037189999999999996
17059,24350,2,4,0.6666666666666666,0.0037189999999999996
17060,21851,1,7,1.0,0.0037189999999999996
17061,17529,2,5,0.8333333333333334,0.0037310000000000004
17062,20841,2,4,0.6666666666666666,0.0037310000000000004
17063,8984,2,4,1.0,0.0037310000000000004
17064,14532,1,6,0.8571428571428571,0.0037310000000000004
17065,11721,2,4,1.0,0.0037409999999999995
17066,13453,1,7,1.0,0.0037409999999999995
17067,15588,1,7,1.0,0.0037409999999999995
17068,23126,1,5,1.0,0.0037409999999999995
17069,16855,2,4,0.6666666666666666,0.0037409999999999995
17070,15986,1,4,0.8571428571428571,0.0037409999999999995
17071,17085,2,3,0.8333333333333334,0.0037409999999999995
17072,10735,1,4,1.0,0.0037409999999999995
17073,20752,1,4,0.8571428571428571,0.0037409999999999995
17074,19051,2,3,1.0,0.0037409999999999995
17075,22065,2,2,0.4,0.0037409999999999995
17076,19014,1,6,0.8571428571428571,0.0037409999999999995
17077,14032,5,1,0.0,0.0037409999999999995
17078,14374,1,7,1.0,0.0037409999999999995
17079,11978,1,4,1.0,0.0037409999999999995
17080,10783,4,2,1.0,0.0037530000000000003
17081,12709,1,7,1.0,0.0037530000000000003
17082,9878,1,4,1.0,0.003764
17083,27853,2,4,1.0,0.003764
17084,23589,6,2,1.0,0.0037670000000000004
17085,10261,2,3,1.0,0.0037670000000000004
17086,22869,1,4,1.0,0.0037670000000000004
17087,22540,2,3,1.0,0.0037670000000000004
17088,10810,1,8,1.0,0.0037670000000000004
17089,20083,1,7,1.0,0.0037670000000000004
17090,13436,2,2,1.0,0.0037670000000000004
17091,12266,1,7,1.0,0.0037670000000000004
17092,28906,1,4,0.5714285714285714,0.0037670000000000004
17093,25586,2,5,0.8333333333333334,0.0037670000000000004
17094,22494,1,2,0.5714285714285714,0.0037670000000000004
17095,11695,2,3,1.0,0.0037670000000000004
17096,24959,2,3,0.5,0.0037670000000000004
17097,15086,2,4,1.0,0.0037670000000000004
17098,21159,2,4,1.0,0.0037670000000000004
17099,24172,2,3,0.75,0.0037670000000000004
17100,21607,1,6,0.8571428571428571,0.0037670000000000004
17101,17293,1,6,0.8571428571428571,0.0037670000000000004
17102,13836,2,6,1.0,0.0037670000000000004
17103,28448,1,6,0.8571428571428571,0.0037670000000000004
17104,15167,2,6,1.0,0.0037670000000000004
17105,13238,1,7,1.0,0.0037670000000000004
17106,10781,1,4,1.0,0.0037670000000000004
17107,18320,1,6,0.8571428571428571,0.0037670000000000004
17108,10510,4,3,0.75,0.0037670000000000004
17109,10638,1,7,1.0,0.0037670000000000004
17110,13457,2,5,1.0,0.0037670000000000004
17111,8008,3,2,0.6666666666666666,0.0037670000000000004
17112,24728,2,4,0.6666666666666666,0.0037670000000000004
17113,21851,3,3,1.0,0.0037670000000000004
17114,18767,1,3,0.8333333333333334,0.0037670000000000004
17115,17545,2,5,0.8333333333333334,0.0037670000000000004
17116,32111,1,5,0.7142857142857143,0.0037670000000000004
17117,16011,1,2,1.0,0.0037670000000000004
17118,13464,1,7,1.0,0.0037670000000000004
17119,18795,4,3,1.0,0.0037670000000000004
17120,15875,2,5,0.8333333333333334,0.0037670000000000004
17121,24190,3,3,0.6,0.0037670000000000004
17122,16169,1,3,0.8571428571428571,0.0037670000000000004
17123,21083,4,3,0.75,0.0037670000000000004
17124,21616,1,4,1.0,0.0037670000000000004
17125,10237,2,4,1.0,0.0037670000000000004
17126,20285,1,4,0.8,0.0037670000000000004
17127,18111,1,7,1.0,0.0037670000000000004
17128,11893,2,3,1.0,0.0037670000000000004
17129,14032,1,4,0.6666666666666666,0.0037670000000000004
17130,12186,1,5,1.0,0.0037670000000000004
17131,16185,2,4,1.0,0.0037670000000000004
17132,19883,3,2,1.0,0.0037670000000000004
17133,16538,2,2,0.5,0.0037670000000000004
17134,19607,1,4,1.0,0.0037670000000000004
17135,12191,2,5,0.8333333333333334,0.0037670000000000004
17136,21778,4,2,0.5,0.0037670000000000004
17137,33100,2,3,0.6,0.0037670000000000004
17138,32888,3,3,0.75,0.0037670000000000004
17139,32397,1,7,1.0,0.0037670000000000004
17140,29485,2,4,0.8,0.0037670000000000004
17141,33073,3,4,1.0,0.0037670000000000004
17142,25660,1,3,0.8333333333333334,0.0037670000000000004
17143,29155,1,2,0.4,0.0037670000000000004
17144,33104,1,5,0.8333333333333334,0.0037670000000000004
17145,29689,3,3,1.0,0.0037670000000000004
17146,32776,2,5,1.0,0.0037670000000000004
17147,31948,2,5,1.0,0.0037670000000000004
17148,35338,1,5,0.8333333333333334,0.0037670000000000004
17149,28729,3,3,0.75,0.0037670000000000004
17150,33714,1,5,0.8333333333333334,0.0037670000000000004
17151,33596,2,5,1.0,0.0037670000000000004
17152,32750,1,4,0.6666666666666666,0.0037670000000000004
17153,26185,1,5,0.8333333333333334,0.0037670000000000004
17154,34036,1,6,1.0,0.0037670000000000004
17155,31918,1,5,1.0,0.0037670000000000004
17156,28409,1,4,0.6666666666666666,0.0037670000000000004
17157,27608,1,5,1.0,0.0037670000000000004
17158,30123,1,5,0.8333333333333334,0.0037670000000000004
17159,31176,2,3,0.6,0.0037670000000000004
17160,26966,2,2,0.8,0.0037670000000000004
17161,30495,2,5,1.0,0.0037670000000000004
17162,32418,1,5,0.8333333333333334,0.0037670000000000004
17163,35398,2,3,1.0,0.0037670000000000004
17164,31635,2,4,0.8,0.0037670000000000004
17165,30355,1,5,0.8333333333333334,0.0037670000000000004
17166,27093,1,5,0.8333333333333334,0.0037670000000000004
17167,29849,1,6,1.0,0.0037670000000000004
17168,29380,2,2,0.8,0.0037670000000000004
17169,32268,2,2,0.8,0.0037670000000000004
17170,31888,2,1,0.0,0.0037670000000000004
17171,30069,1,5,0.8333333333333334,0.0037670000000000004
17172,28566,1,2,0.6666666666666666,0.0037670000000000004
17173,34666,1,4,0.6666666666666666,0.0037670000000000004
17174,26142,1,5,0.8333333333333334,0.0037670000000000004
17175,22654,2,2,0.8,0.0037670000000000004
17176,31072,1,6,0.8571428571428571,0.0037670000000000004
17177,31465,1,6,1.0,0.0037670000000000004
17178,31055,1,5,0.8333333333333334,0.0037670000000000004
17179,30795,2,4,0.8,0.0037670000000000004
17180,30347,1,2,0.6666666666666666,0.0037670000000000004
17181,26242,2,4,0.8,0.0037670000000000004
17182,34206,3,2,0.5,0.0037670000000000004
17183,35518,1,5,0.8333333333333334,0.0037670000000000004
17184,16625,2,4,0.8,0.0037770000000000004
17185,32869,1,4,0.6666666666666666,0.0037770000000000004
17186,29879,2,2,0.8,0.0037770000000000004
17187,34580,1,3,1.0,0.0037770000000000004
17188,28953,2,4,0.8,0.0037770000000000004
17189,26895,2,2,0.4,0.0037770000000000004
17190,27212,1,7,1.0,0.0037770000000000004
17191,23946,1,5,0.8333333333333334,0.0037869999999999996
17192,33894,1,6,1.0,0.0037869999999999996
17193,35617,2,4,0.8,0.0037869999999999996
17194,32862,1,4,1.0,0.0037869999999999996
17195,28529,2,4,0.8,0.0037869999999999996
17196,33895,1,5,0.8333333333333334,0.0037869999999999996
17197,29174,2,4,0.8,0.0037869999999999996
17198,33977,1,3,0.5,0.0037869999999999996
17199,29917,1,5,0.8333333333333334,0.0037869999999999996
17200,30378,3,3,0.75,0.0037979999999999997
17201,29160,1,5,0.8333333333333334,0.0037979999999999997
17202,33940,1,3,0.8333333333333334,0.0037979999999999997
17203,24712,2,4,0.8,0.0037979999999999997
17204,31201,1,2,0.4,0.003803
17205,30962,1,5,0.8333333333333334,0.003803
17206,33462,1,4,1.0,0.003803
17207,23645,1,4,1.0,0.003803
17208,32004,1,4,0.8,0.003803
17209,14536,2,3,1.0,0.003803
17210,29466,1,6,0.8571428571428571,0.003803
17211,33517,1,5,0.7142857142857143,0.003803
17212,32559,3,3,0.75,0.003803
17213,36040,3,3,0.75,0.003803
17214,32848,1,2,0.8,0.003803
17215,28839,1,4,0.6666666666666666,0.003803
17216,30639,2,2,0.8,0.003803
17217,24270,2,4,0.8,0.003803
17218,35078,1,5,0.8333333333333334,0.003803
17219,26933,1,5,0.8333333333333334,0.003803
17220,26972,1,6,1.0,0.003803
17221,20665,1,6,1.0,0.003803
17222,23492,1,4,0.6666666666666666,0.003803
17223,29116,1,5,0.8333333333333334,0.003803
17224,27441,2,4,0.8,0.003803
17225,31902,1,6,1.0,0.003803
17226,34543,1,4,1.0,0.003814
17227,29915,3,3,0.75,0.003814
17228,29437,1,5,0.8333333333333334,0.003814
17229,15283,1,5,0.8333333333333334,0.003814
17230,13063,1,5,0.8333333333333334,0.003814
17231,34698,1,7,1.0,0.003814
17232,28679,2,4,0.8,0.003814
17233,30933,4,1,0.0,0.003814
17234,27398,1,5,0.8333333333333334,0.003821
17235,34573,1,6,1.0,0.003821
17236,33482,1,6,1.0,0.003821
17237,28443,1,2,0.6666666666666666,0.003821
17238,28617,1,2,0.3333333333333333,0.003821
17239,28024,2,4,0.8,0.003821
17240,27717,1,5,0.8333333333333334,0.003821
17241,32921,3,2,0.5,0.003821
17242,28152,1,5,0.8333333333333334,0.003821
17243,34489,1,5,0.8333333333333334,0.003821
17244,29827,2,1,0.0,0.003821
17245,33058,1,7,1.0,0.003821
17246,29609,2,5,1.0,0.003821
17247,25023,2,2,0.8,0.003821
17248,29703,3,2,0.5,0.003821
17249,29269,1,3,1.0,0.003821
17250,24398,1,6,1.0,0.003821
17251,28696,2,2,0.8,0.003821
17252,27958,1,6,1.0,0.003821
17253,34876,1,5,0.8333333333333334,0.003821
17254,29561,1,4,0.6666666666666666,0.003821
17255,31186,1,3,1.0,0.003821
17256,30116,1,3,0.5,0.003821
17257,31393,2,4,0.8,0.003821
17258,30835,1,5,0.8333333333333334,0.003821
17259,31022,2,3,1.0,0.003821
17260,29390,2,2,1.0,0.003821
17261,35208,2,4,0.8,0.003821
17262,34553,2,5,1.0,0.003821
17263,32915,2,3,0.6,0.003821
17264,32867,1,6,1.0,0.003821
17265,33874,1,4,0.6666666666666666,0.003821
17266,27320,2,5,1.0,0.003821
17267,32277,1,2,0.6666666666666666,0.003821
17268,33179,1,5,0.8333333333333334,0.003821
17269,31634,2,3,1.0,0.003821
17270,32846,3,2,0.5,0.003821
17271,18225,2,4,0.8,0.003821
17272,29927,1,5,0.8333333333333334,0.003821
17273,33788,2,3,1.0,0.003821
17274,13087,2,4,0.8,0.003821
17275,34873,2,3,1.0,0.003821
17276,26778,1,3,0.8333333333333334,0.003821
17277,26886,1,6,0.8571428571428571,0.003821
17278,31194,2,5,1.0,0.003821
17279,34804,2,3,1.0,0.003821
17280,32271,3,3,0.75,0.003821
17281,34741,2,3,0.6,0.003821
17282,20309,2,4,0.8,0.003825
17283,31114,1,4,0.8571428571428571,0.003825
17284,21502,1,5,0.8333333333333334,0.003825
17285,26986,1,7,1.0,0.003825
17286,25922,1,7,1.0,0.003825
17287,28742,1,3,0.8333333333333334,0.003825
17288,27614,2,3,1.0,0.003825
17289,33519,1,2,0.3333333333333333,0.003825
17290,29660,1,5,0.8333333333333334,0.003825
17291,11515,1,5,1.0,0.003825
17292,25913,2,3,1.0,0.003825
17293,33248,1,5,0.8333333333333334,0.003825
17294,28634,2,4,0.8,0.003825
17295,34615,1,4,0.6666666666666666,0.003825
17296,34727,1,3,0.8333333333333334,0.003825
17297,30609,1,4,0.6666666666666666,0.003825
17298,34040,1,2,0.6666666666666666,0.003825
17299,28582,1,3,1.0,0.003825
17300,27405,2,1,0.0,0.003825
17301,7849,1,5,0.8333333333333334,0.003825
17302,33409,3,2,0.5,0.003825
17303,35537,1,3,0.8333333333333334,0.003825
17304,29316,1,6,1.0,0.003825
17305,22707,2,4,0.8,0.003825
17306,23114,1,5,1.0,0.003825
17307,19645,2,4,0.8,0.003825
17308,14163,1,3,0.8333333333333334,0.003825
17309,34453,3,3,1.0,0.003832
17310,27115,1,5,0.8333333333333334,0.003832
17311,27626,1,5,0.8333333333333334,0.003832
17312,31057,2,3,0.75,0.003832
17313,29190,2,2,0.4,0.003832
17314,22325,1,6,1.0,0.003832
17315,33092,2,1,0.0,0.003832
17316,13422,2,4,0.8,0.003832
17317,32644,1,6,1.0,0.003832
17318,34088,1,3,0.8333333333333334,0.003832
17319,20442,2,2,0.6666666666666666,0.003832
17320,36498,2,2,1.0,0.003832
17321,28428,2,4,0.8,0.003832
17322,24284,2,4,0.8,0.003832
17323,35633,1,3,0.8333333333333334,0.003832
17324,14984,2,4,0.8,0.003832
17325,31034,3,3,0.75,0.003832
17326,27960,2,3,1.0,0.0038380000000000003
17327,26632,1,4,1.0,0.0038380000000000003
17328,31164,1,2,0.3333333333333333,0.0038380000000000003
17329,28037,1,5,0.8333333333333334,0.0038380000000000003
17330,31038,2,4,0.8,0.0038380000000000003
17331,31498,2,3,0.6,0.0038380000000000003
17332,27290,1,5,0.7142857142857143,0.0038380000000000003
17333,30353,2,4,0.8,0.0038380000000000003
17334,20416,1,5,0.8333333333333334,0.0038380000000000003
17335,29716,2,2,0.8,0.0038380000000000003
17336,27700,1,2,0.4,0.0038380000000000003
17337,33672,1,4,0.8,0.0038380000000000003
17338,35897,1,2,0.5,0.0038380000000000003
17339,23193,3,2,0.5,0.003848
17340,31592,1,4,0.6666666666666666,0.003848
17341,17719,2,4,0.8,0.003848
17342,31079,2,3,0.75,0.003848
17343,30664,2,1,0.0,0.003848
17344,30924,1,5,1.0,0.003848
17345,25683,1,5,0.8333333333333334,0.003848
17346,18130,3,2,0.5,0.003848
17347,30488,2,2,0.8,0.003848
17348,33699,1,7,1.0,0.0038590000000000005
17349,14663,2,3,1.0,0.0038590000000000005
17350,29979,3,2,1.0,0.0038590000000000005
17351,17638,3,3,0.75,0.003868
17352,32873,1,3,1.0,0.003868
17353,28871,2,2,0.4,0.003868
17354,18073,2,4,0.8,0.003868
17355,31344,3,1,0.0,0.003868
17356,30539,1,6,1.0,0.003868
17357,28946,1,3,0.8333333333333334,0.003868
17358,17982,2,4,0.8,0.003868
17359,33773,1,6,1.0,0.003868
17360,27835,2,5,1.0,0.003868
17361,34365,2,2,0.8,0.003868
17362,34877,1,4,0.8,0.003868
17363,34956,1,3,1.0,0.0038759999999999997
17364,29733,1,2,0.3333333333333333,0.0038759999999999997
17365,24512,1,5,1.0,0.0038759999999999997
17366,29367,2,2,1.0,0.0038759999999999997
17367,29471,3,2,0.5,0.0038759999999999997
17368,27176,2,2,0.4,0.0038759999999999997
17369,27553,2,2,0.4,0.0038759999999999997
17370,28918,1,2,0.4,0.0038759999999999997
17371,11397,2,2,0.8,0.0038759999999999997
17372,30208,1,5,0.8333333333333334,0.0038759999999999997
17373,31591,2,2,0.8,0.0038759999999999997
17374,35962,1,6,0.8571428571428571,0.0038759999999999997
17375,30936,2,4,0.8,0.0038759999999999997
17376,23394,1,5,0.7142857142857143,0.0038759999999999997
17377,30308,1,5,0.8333333333333334,0.0038880000000000004
17378,31146,2,4,0.8,0.0039
17379,13281,1,6,1.0,0.0039109999999999995
17380,20992,1,6,1.0,0.003921
17381,12028,1,5,0.8333333333333334,0.003921
17382,14366,1,4,1.0,0.003921
17383,24505,2,3,0.6,0.0039299999999999995
17384,16838,1,5,0.8333333333333334,0.0039299999999999995
17385,31489,1,4,0.8571428571428571,0.0039299999999999995
17386,28192,1,3,1.0,0.0039299999999999995
17387,24979,1,3,0.8333333333333334,0.0039299999999999995
17388,25834,1,5,0.8333333333333334,0.0039299999999999995
17389,30099,1,6,1.0,0.0039380000000000005
17390,30042,3,2,0.5,0.0039380000000000005
17391,30715,1,4,0.6666666666666666,0.0039380000000000005
17392,33942,2,4,1.0,0.0039380000000000005
17393,28775,3,3,0.75,0.0039380000000000005
17394,32413,2,2,0.4,0.0039380000000000005
17395,32752,2,2,0.4,0.0039380000000000005
17396,32851,1,5,0.8333333333333334,0.0039380000000000005
17397,19249,1,6,1.0,0.0039380000000000005
17398,14061,1,4,0.6666666666666666,0.0039380000000000005
17399,20077,1,6,1.0,0.0039380000000000005
17400,19075,1,5,0.8333333333333334,0.0039380000000000005
17401,26417,1,3,0.8333333333333334,0.0039380000000000005
17402,16145,1,6,1.0,0.0039380000000000005
17403,29535,1,4,0.6666666666666666,0.0039380000000000005
17404,35764,1,6,0.8571428571428571,0.0039380000000000005
17405,35083,1,4,0.8,0.0039380000000000005
17406,21772,1,6,1.0,0.003948
17407,29092,2,4,1.0,0.003948
17408,18039,1,4,1.0,0.003948
17409,30253,1,5,0.8333333333333334,0.003948
17410,32936,1,3,0.8333333333333334,0.003948
17411,35855,1,2,0.4,0.003948
17412,13817,1,5,0.8333333333333334,0.003948
17413,32830,1,4,1.0,0.003948
17414,26229,1,5,0.8333333333333334,0.003958
17415,9367,1,4,1.0,0.003958
17416,28354,1,2,0.3333333333333333,0.003958
17417,28861,1,5,0.8333333333333334,0.003958
17418,36570,1,2,0.4,0.0039700000000000004
17419,26012,1,3,1.0,0.0039700000000000004
17420,32520,2,2,0.4,0.0039700000000000004
17421,14912,1,6,1.0,0.0039770000000000005
17422,30343,2,3,0.6,0.0039770000000000005
17423,12199,1,6,1.0,0.0039770000000000005
17424,16023,4,2,1.0,0.0039770000000000005
17425,14986,2,4,0.8,0.0039770000000000005
17426,32119,1,3,1.0,0.0039770000000000005
17427,28672,2,5,1.0,0.0039770000000000005
17428,36403,2,2,0.8,0.0039770000000000005
17429,33624,1,5,0.8333333333333334,0.0039770000000000005
17430,29711,1,5,0.8333333333333334,0.0039770000000000005
17431,29157,1,5,0.7142857142857143,0.0039770000000000005
17432,31170,1,6,1.0,0.0039770000000000005
17433,25637,2,3,0.6,0.0039840000000000006
17434,29166,3,2,0.6666666666666666,0.0039840000000000006
17435,26104,1,6,1.0,0.0039840000000000006
17436,7454,1,5,0.8333333333333334,0.0039840000000000006
17437,37640,2,4,0.8,0.0039840000000000006
17438,27116,1,6,1.0,0.0039840000000000006
17439,31968,2,5,1.0,0.0039840000000000006
17440,33345,1,5,0.8333333333333334,0.0039840000000000006
17441,28560,1,7,1.0,0.0039840000000000006
17442,25085,1,5,0.8333333333333334,0.0039840000000000006
17443,31977,2,1,0.0,0.0039840000000000006
17444,34176,1,4,1.0,0.0039840000000000006
17445,15232,2,3,1.0,0.0039840000000000006
17446,19370,2,5,1.0,0.003995
17447,15614,1,5,0.8333333333333334,0.003995
17448,18357,3,2,0.5,0.003999
17449,18523,1,3,1.0,0.003999
17450,27140,1,5,0.8333333333333334,0.003999
17451,30810,4,1,0.0,0.003999
17452,26888,1,7,1.0,0.003999
17453,7580,2,2,0.8,0.003999
17454,18595,1,6,1.0,0.003999
17455,19668,1,5,0.8333333333333334,0.003999
17456,25417,1,6,1.0,0.003999
17457,19570,1,6,1.0,0.003999
17458,20143,2,2,0.8,0.003999
17459,12780,1,5,0.8333333333333334,0.003999
17460,28595,3,1,0.0,0.003999
17461,11326,1,6,1.0,0.003999
17462,27085,1,5,0.8333333333333334,0.003999
17463,25688,1,6,1.0,0.003999
17464,29111,2,5,1.0,0.003999
17465,11941,1,4,1.0,0.003999
17466,30896,1,4,1.0,0.003999
17467,30091,2,2,0.8,0.003999
17468,16498,2,4,0.8,0.003999
17469,24643,1,5,0.8333333333333334,0.003999
17470,23436,1,6,1.0,0.003999
17471,16572,1,5,0.8333333333333334,0.003999
17472,24601,1,4,0.8,0.004011
17473,27386,1,6,1.0,0.004011
17474,24491,2,3,0.6,0.004018
17475,17838,1,5,0.8333333333333334,0.004018
17476,30731,2,2,0.5,0.004018
17477,27661,1,3,0.8333333333333334,0.004018
17478,29006,4,1,0.0,0.004018
17479,28335,2,4,0.8,0.004018
17480,17400,1,5,0.8333333333333334,0.004018
17481,25472,3,2,0.5,0.004018
17482,24436,1,2,0.3333333333333333,0.004018
17483,10402,1,4,1.0,0.004018
17484,30749,1,5,0.7142857142857143,0.00403
17485,12942,2,2,1.0,0.004061
17486,32517,1,7,1.0,0.004061
17487,35700,1,3,0.5,0.004061
17488,33742,1,6,1.0,0.004061
17489,36039,3,3,0.75,0.004061
17490,25901,2,2,0.8,0.004061
17491,16827,2,4,0.8,0.004061
17492,28068,1,6,1.0,0.004061
17493,33381,2,2,0.8,0.004061
17494,34110,2,3,1.0,0.004061
17495,26522,2,3,0.6,0.004061
17496,33155,1,3,1.0,0.004061
17497,30211,1,5,0.8333333333333334,0.004061
17498,28667,1,6,1.0,0.004061
17499,16814,2,4,0.8,0.004083
17500,27385,1,6,1.0,0.004083
