,scan,max_consecutive_b,max_consecutive_y,perc_in_ladder,QValue
15340,11580,2,3,0.6,0.011561
15341,14166,1,4,1.0,0.011561
15342,6228,2,2,1.0,0.011601
15343,15361,1,6,1.0,0.011618999999999999
15344,17991,1,6,1.0,0.011618999999999999
15345,14532,1,5,0.8333333333333334,0.01168
15346,11025,1,3,1.0,0.01168
15347,10675,1,4,0.6666666666666666,0.01169
15348,13617,1,3,1.0,0.01169
15349,11508,1,6,1.0,0.01172
15350,6147,2,3,0.75,0.01172
15351,7976,1,4,1.0,0.01172
15352,8905,1,6,1.0,0.01172
15353,15134,4,2,0.6666666666666666,0.011729999999999999
15354,15148,3,3,0.75,0.011736
15355,6237,2,2,0.6666666666666666,0.011736
15356,11568,1,4,1.0,0.011736
15357,20009,2,4,0.8,0.011736
15358,7467,1,4,1.0,0.011736
15359,16887,1,4,1.0,0.011736
15360,11220,1,6,1.0,0.011736
15361,8812,1,4,1.0,0.011736
15362,16218,1,5,0.8333333333333334,0.011736
15363,15129,1,6,1.0,0.011736
15364,18096,1,5,0.8333333333333334,0.011746
15365,6177,1,3,0.6,0.011746
15366,17343,2,3,1.0,0.011754
15367,6205,2,3,1.0,0.011754
15368,6979,1,3,1.0,0.011754
15369,8640,2,4,0.8,0.011754
15370,16913,1,3,0.8333333333333334,0.011754
15371,6578,2,4,1.0,0.011764
15372,20167,2,3,0.6,0.011764
15373,16791,2,4,0.8,0.011764
15374,7237,1,6,1.0,0.011773
15375,20259,1,2,0.6666666666666666,0.011773
15376,17160,1,3,0.8333333333333334,0.011773
15377,17774,1,4,1.0,0.011784000000000001
15378,21651,1,3,0.8333333333333334,0.011784000000000001
15379,11413,3,1,0.0,0.011791
15380,6982,2,1,0.0,0.011791
15381,14684,2,5,1.0,0.0118
15382,7877,4,1,0.0,0.0118
15383,13238,1,6,0.8571428571428571,0.0118
15384,6467,2,2,0.6666666666666666,0.01181
15385,16550,2,2,0.5,0.01182
15386,10448,1,6,1.0,0.01182
15387,6695,1,6,1.0,0.011829000000000001
15388,21050,1,3,0.8333333333333334,0.011829000000000001
15389,16445,2,4,0.8,0.011839
15390,14433,1,4,1.0,0.011839
15391,12122,3,2,1.0,0.011849
15392,6562,2,4,0.8,0.011856
15393,13972,2,4,0.8,0.011856
15394,12836,1,5,0.8333333333333334,0.011856
15395,6062,2,4,1.0,0.011866
15396,10146,5,2,1.0,0.011895000000000001
15397,10735,2,3,1.0,0.011895000000000001
15398,6659,1,3,1.0,0.011895000000000001
15399,11916,1,5,0.8333333333333334,0.011904000000000001
15400,17404,1,4,1.0,0.011904000000000001
15401,21440,1,6,1.0,0.011904000000000001
15402,20267,1,4,0.6666666666666666,0.011923999999999999
15403,21755,3,1,0.0,0.011934
15404,14206,1,5,0.8333333333333334,0.011934
15405,9458,1,5,0.8333333333333334,0.011954000000000001
15406,12927,2,2,0.8,0.011974
15407,8332,2,3,0.75,0.011984
15408,7564,4,2,0.6666666666666666,0.011994
15409,14100,2,3,0.75,0.011994
15410,19390,1,4,0.8,0.011994
15411,24558,1,4,1.0,0.012003
15412,6313,2,3,1.0,0.012044
15413,19020,1,4,0.6666666666666666,0.012044
15414,9842,4,3,1.0,0.012055
15415,19373,1,4,0.6666666666666666,0.012068
15416,6084,2,3,0.75,0.012077
15417,20936,2,4,0.8,0.012077
15418,9802,1,3,0.5,0.012077
15419,6775,1,4,1.0,0.012077
15420,7576,2,3,1.0,0.012077
15421,11958,2,4,0.8,0.012086
15422,11844,1,5,0.8333333333333334,0.012086
15423,8425,1,5,0.8333333333333334,0.012095
15424,18263,1,5,0.8333333333333334,0.012095
15425,10906,1,5,0.8333333333333334,0.0121
15426,17965,2,4,0.8,0.012109
15427,6299,1,3,0.8333333333333334,0.012109
15428,9473,2,2,0.5,0.012109
15429,6729,2,4,0.8,0.012117000000000001
15430,25853,1,4,0.8,0.012126000000000001
15431,26548,1,1,0.0,0.012126000000000001
15432,6018,1,6,1.0,0.012133
15433,8577,1,7,1.0,0.012133
15434,10397,4,2,0.6666666666666666,0.012143000000000001
15435,21102,4,2,0.6666666666666666,0.012153
15436,8478,1,5,1.0,0.012164
15437,16505,2,4,0.8,0.012173999999999999
15438,8556,2,3,0.75,0.012184
15439,7344,1,6,1.0,0.012184
15440,16365,1,3,1.0,0.012204000000000001
15441,6265,1,5,0.8333333333333334,0.012204000000000001
15442,7569,1,3,1.0,0.012213
15443,18096,1,6,1.0,0.012222
15444,16203,1,4,1.0,0.012222
15445,17875,1,5,0.8333333333333334,0.012232
15446,26863,1,3,1.0,0.012232
15447,13308,1,3,0.8333333333333334,0.012240000000000001
15448,20009,2,4,0.8,0.012240000000000001
15449,7274,1,5,0.8333333333333334,0.012240000000000001
15450,19727,5,2,1.0,0.012240000000000001
15451,16273,1,5,0.8333333333333334,0.012258
15452,10416,1,6,1.0,0.012267
15453,19063,3,2,0.5,0.012276
15454,16708,1,6,1.0,0.012296
15455,10614,2,5,1.0,0.012296
15456,14862,1,6,1.0,0.012315999999999999
15457,12160,1,4,0.6666666666666666,0.012332
15458,7942,1,7,1.0,0.012332
15459,7201,1,3,1.0,0.012351
15460,12072,1,5,0.8333333333333334,0.012351
15461,12667,1,5,0.8333333333333334,0.012351
15462,8032,2,4,1.0,0.01238
15463,13456,4,3,1.0,0.01239
15464,21242,1,5,0.8333333333333334,0.0124
15465,22257,2,4,0.8,0.01242
15466,9272,2,2,0.4,0.01242
15467,7640,2,5,1.0,0.01242
15468,11198,1,4,1.0,0.012429
15469,10338,4,2,0.6666666666666666,0.012439
15470,19193,2,3,0.6,0.012439
15471,6455,2,2,0.8,0.012439
15472,7197,2,3,1.0,0.012439
15473,7385,3,2,0.6666666666666666,0.012449
15474,11435,2,1,0.0,0.012476000000000001
15475,7090,1,6,1.0,0.012476000000000001
15476,6722,1,5,0.8333333333333334,0.012476000000000001
15477,14125,1,5,0.8333333333333334,0.012476000000000001
15478,8791,2,2,1.0,0.012496
15479,15136,3,3,0.75,0.012505
15480,17516,1,5,1.0,0.012505
15481,9590,1,2,1.0,0.012505
15482,8142,3,1,0.0,0.012525
15483,16574,1,6,1.0,0.012525
15484,7594,4,2,0.6666666666666666,0.012536
15485,16580,1,5,0.8333333333333334,0.012542
15486,8675,1,4,0.6666666666666666,0.012542
15487,7149,2,3,1.0,0.012551999999999999
15488,9472,1,6,1.0,0.012583
15489,6247,2,3,1.0,0.012622
15490,10703,2,3,0.75,0.012622
15491,6401,1,6,1.0,0.012629999999999999
15492,9334,1,4,1.0,0.012629999999999999
15493,6818,2,4,0.8,0.012629999999999999
15494,7477,1,4,1.0,0.012629999999999999
15495,9264,2,3,0.6,0.012638
15496,19323,1,6,1.0,0.012638
15497,8898,2,2,0.8,0.012646
15498,7330,1,4,1.0,0.012646
15499,16806,1,4,1.0,0.012646
15500,11928,1,6,0.8571428571428571,0.012646
15501,7353,3,3,0.75,0.012646
15502,6544,2,4,0.8,0.012646
15503,12726,2,3,1.0,0.012655
15504,7402,1,6,1.0,0.012662999999999999
15505,7643,2,3,1.0,0.012674
15506,7091,1,6,1.0,0.012674
15507,6134,1,7,1.0,0.012704
15508,15620,2,3,1.0,0.012723
15509,11223,1,3,1.0,0.012731999999999999
15510,25018,2,2,0.8,0.012742
15511,6180,2,3,0.75,0.012742
15512,16979,1,4,0.6666666666666666,0.012759999999999999
15513,13730,1,5,1.0,0.012759999999999999
15514,13177,1,5,1.0,0.012768999999999999
15515,13474,1,3,1.0,0.012768999999999999
15516,6079,1,6,1.0,0.012768999999999999
15517,7231,3,3,1.0,0.012787999999999999
15518,16602,1,4,0.8,0.012806
15519,11791,2,4,0.8,0.012813
15520,15601,1,3,1.0,0.012813
15521,12714,2,2,0.4,0.012813
15522,14873,1,6,1.0,0.012813
15523,19996,1,4,1.0,0.012813
15524,11504,1,5,0.8333333333333334,0.012813
15525,7679,3,1,0.0,0.012819999999999998
15526,6144,1,5,0.8333333333333334,0.012819999999999998
15527,6868,4,3,1.0,0.012819999999999998
15528,6829,1,4,0.6666666666666666,0.012828999999999998
15529,21390,3,1,0.0,0.012828999999999998
15530,12927,1,6,0.8571428571428571,0.012828999999999998
15531,6195,1,4,1.0,0.012828999999999998
15532,23348,2,2,0.5,0.012828999999999998
15533,6608,1,3,1.0,0.012838999999999998
15534,8741,1,5,0.8333333333333334,0.01287
15535,6587,1,4,1.0,0.01289
15536,13294,1,4,1.0,0.012943000000000001
15537,25826,1,5,0.7142857142857143,0.012962000000000001
15538,7484,1,4,1.0,0.012962000000000001
15539,5817,1,5,0.8333333333333334,0.012962000000000001
15540,11554,1,4,0.8,0.012969999999999999
15541,14028,1,6,1.0,0.012969999999999999
15542,7556,1,6,1.0,0.012969999999999999
15543,18062,3,3,0.75,0.012988
15544,20572,2,2,0.8,0.012988
15545,14853,1,3,1.0,0.012997
15546,16336,1,4,0.8,0.012997
15547,10141,1,2,0.4,0.013005000000000001
15548,7073,1,3,0.8333333333333334,0.013005000000000001
15549,10917,4,2,1.0,0.013005000000000001
15550,10475,2,2,0.5,0.013005000000000001
15551,18745,1,4,1.0,0.013005000000000001
15552,6659,1,4,1.0,0.013013999999999998
15553,10405,1,5,0.8333333333333334,0.013013999999999998
15554,13000,1,4,1.0,0.013013999999999998
15555,13119,1,3,0.8333333333333334,0.013013999999999998
15556,12863,2,5,1.0,0.013033000000000001
15557,11454,2,3,0.6,0.013038
15558,10420,1,5,0.8333333333333334,0.013038
15559,7704,2,3,1.0,0.013038
15560,6338,4,2,1.0,0.013038
15561,11439,2,2,0.8,0.013047999999999999
15562,17700,2,3,1.0,0.013066999999999999
15563,10388,4,2,0.6666666666666666,0.013066999999999999
15564,12831,1,4,0.8,0.013066999999999999
15565,10636,1,5,1.0,0.013077000000000002
15566,11045,1,3,1.0,0.013087
15567,14822,1,6,1.0,0.013097999999999999
15568,14818,2,4,0.8,0.013116
15569,19367,1,6,1.0,0.013125
15570,11207,1,5,0.8333333333333334,0.013151
15571,7552,1,4,0.8571428571428571,0.013161
15572,16993,1,7,1.0,0.013198
15573,6878,1,7,1.0,0.013198
15574,11861,1,5,0.8333333333333334,0.013247
15575,19547,1,7,1.0,0.013247
15576,12179,1,4,0.6666666666666666,0.013247
15577,21083,1,3,0.8333333333333334,0.013257
15578,11167,1,5,0.8333333333333334,0.013266
15579,16822,3,2,1.0,0.013266
15580,7317,1,5,1.0,0.013286000000000001
15581,6751,3,2,1.0,0.013303
15582,20287,1,4,0.8,0.013303
15583,9763,1,4,0.8571428571428571,0.013303
15584,12108,1,5,0.8333333333333334,0.013303
15585,12028,2,2,0.8,0.013303
15586,6865,3,2,1.0,0.013303
15587,8937,1,5,0.8333333333333334,0.013312000000000001
15588,6440,3,2,1.0,0.013319
15589,19452,1,5,0.8333333333333334,0.013319
15590,8425,2,3,1.0,0.013319
15591,15277,1,4,0.6666666666666666,0.013319
15592,8535,2,5,1.0,0.013319
15593,7097,1,6,1.0,0.013328999999999999
15594,19674,1,2,0.6666666666666666,0.013336
15595,19323,1,4,0.6666666666666666,0.013336
15596,6460,1,2,0.5,0.013353
15597,20687,1,6,0.8571428571428571,0.013353
15598,11089,3,1,0.0,0.013353
15599,18132,1,4,1.0,0.013358000000000002
15600,21020,1,3,1.0,0.013358000000000002
15601,8062,1,6,1.0,0.013358000000000002
15602,11521,2,3,1.0,0.013358000000000002
15603,13300,1,3,0.8333333333333334,0.013358000000000002
15604,6904,2,3,0.6,0.013358000000000002
15605,6678,3,3,0.75,0.013366999999999999
15606,8378,1,2,0.8,0.013366999999999999
15607,6127,3,4,1.0,0.013366999999999999
15608,8678,1,5,0.8333333333333334,0.013375
15609,14893,1,4,1.0,0.013375
15610,20648,2,3,1.0,0.013375
15611,18282,2,4,0.8,0.013385
15612,6397,1,4,0.6666666666666666,0.013394999999999999
15613,7323,1,5,1.0,0.013413999999999999
15614,10339,2,5,1.0,0.013413999999999999
15615,17332,2,5,1.0,0.013413999999999999
15616,11454,1,4,1.0,0.013444
15617,8028,4,1,0.0,0.013453999999999999
15618,15146,1,6,1.0,0.013463
15619,9820,4,2,0.6666666666666666,0.013463
15620,6337,2,3,0.75,0.013463
15621,13204,1,3,1.0,0.01347
15622,12313,2,2,0.8,0.01347
15623,6859,1,5,0.8333333333333334,0.01347
15624,6304,2,2,0.8,0.013475
15625,10869,1,5,0.8333333333333334,0.013475
15626,8863,2,4,1.0,0.013475
15627,21245,2,4,0.8,0.013475
15628,6166,4,1,0.0,0.013475
15629,18818,1,2,0.6666666666666666,0.013475
15630,8766,1,4,0.6666666666666666,0.013475
15631,14514,1,5,0.8333333333333334,0.013475
15632,6878,1,4,1.0,0.013493999999999999
15633,11057,1,3,1.0,0.013493999999999999
15634,6823,2,2,0.4,0.013522999999999999
15635,21118,1,6,1.0,0.013550999999999999
15636,11237,1,5,0.8333333333333334,0.013550999999999999
15637,8398,1,3,1.0,0.013550999999999999
15638,20890,3,2,1.0,0.013569
15639,6473,1,3,0.6,0.013569
15640,7084,3,3,1.0,0.013569
15641,11555,1,5,0.8333333333333334,0.013578999999999999
15642,8908,2,5,1.0,0.013588
15643,20890,2,4,1.0,0.013597
15644,25213,1,5,0.8333333333333334,0.013606
15645,10351,1,3,1.0,0.013606
15646,6233,1,5,0.8333333333333334,0.013624
15647,6363,2,3,1.0,0.013624
15648,14258,2,3,0.6,0.013624
15649,13821,2,3,0.6,0.013624
15650,11410,1,5,0.8333333333333334,0.013632
15651,9970,2,3,1.0,0.013649000000000001
15652,6870,1,5,0.8333333333333334,0.013649000000000001
15653,14211,1,2,1.0,0.013649000000000001
15654,10434,1,4,0.6666666666666666,0.013653
15655,9813,1,4,1.0,0.013653
15656,7833,1,5,0.8333333333333334,0.013653
15657,10829,1,6,1.0,0.013653
15658,13908,2,2,1.0,0.013653
15659,16719,1,4,1.0,0.013653
15660,18127,2,1,0.0,0.013659000000000001
15661,10499,2,2,0.4,0.013659000000000001
15662,21319,1,3,0.8333333333333334,0.013659000000000001
15663,19493,2,2,0.4,0.013659000000000001
15664,16090,1,4,1.0,0.013666999999999999
15665,12259,1,4,1.0,0.013675
15666,6221,3,2,0.5,0.013675
15667,16251,1,3,0.8333333333333334,0.013675
15668,11361,1,4,0.6666666666666666,0.013684
15669,7449,2,2,0.6666666666666666,0.013694
15670,5939,1,3,0.8333333333333334,0.013712
15671,15248,2,3,1.0,0.013712
15672,10340,1,5,0.8333333333333334,0.013712
15673,6132,1,6,1.0,0.013712
15674,17624,1,7,1.0,0.013712
15675,7953,1,2,0.5,0.013712
15676,31260,2,3,0.75,0.013712
15677,28311,1,4,0.8,0.013712
15678,29872,1,3,0.6,0.013712
15679,22499,2,2,0.5,0.013712
15680,24762,2,2,0.5,0.013712
15681,30481,2,3,0.75,0.013712
15682,12954,1,2,0.5,0.013712
15683,32016,3,3,1.0,0.013712
15684,27337,1,3,0.6,0.013712
15685,23877,1,4,0.8,0.013712
15686,32508,2,4,1.0,0.013712
15687,24326,3,1,0.0,0.013712
15688,29184,1,2,0.6666666666666666,0.013712
15689,10315,1,1,0.0,0.013712
15690,31589,1,1,0.0,0.013712
15691,18730,1,2,1.0,0.013712
15692,25251,2,2,0.5,0.013712
15693,30991,2,3,0.75,0.013719
15694,28467,1,4,0.8,0.013719
15695,28582,2,2,0.5,0.013719
15696,24543,1,6,1.0,0.013719
15697,27490,1,4,0.8,0.013719
15698,25216,2,2,1.0,0.013719
15699,29326,1,3,0.6,0.013719
15700,30990,2,4,1.0,0.013719
15701,26185,1,3,1.0,0.013719
15702,23281,1,4,0.6666666666666666,0.013719
15703,22614,1,2,0.4,0.013719
15704,31412,1,5,1.0,0.013719
15705,27080,1,5,1.0,0.013719
15706,28575,2,3,0.75,0.013719
15707,20029,1,4,0.6666666666666666,0.013719
15708,27274,1,4,0.8,0.013719
15709,32958,1,3,0.6,0.013719
15710,27217,1,5,1.0,0.013719
15711,24626,3,3,1.0,0.013719
15712,33759,1,6,1.0,0.013719
15713,23578,1,4,0.8,0.013719
15714,24603,1,4,0.8,0.013719
15715,30586,1,4,1.0,0.013719
15716,27012,1,2,0.4,0.013719
15717,32811,2,4,1.0,0.013719
15718,28323,1,3,1.0,0.013719
15719,24382,1,4,0.8,0.013719
15720,22340,3,2,0.6666666666666666,0.013719
15721,25527,1,4,0.8,0.01372
15722,26173,2,2,1.0,0.01372
15723,27655,1,4,0.8,0.01372
15724,32398,1,5,1.0,0.01372
15725,26335,2,2,1.0,0.01372
15726,33460,2,1,0.0,0.01372
15727,32843,2,2,1.0,0.01372
15728,33159,2,3,0.75,0.01372
15729,33297,1,3,0.6,0.01372
15730,30640,1,3,0.75,0.01372
15731,25947,1,5,0.8333333333333334,0.01372
15732,29277,1,3,0.6,0.01372
15733,31792,1,4,0.8,0.01372
15734,30567,1,5,0.8333333333333334,0.01372
15735,29684,1,3,1.0,0.01372
15736,34140,2,3,0.75,0.01372
15737,31224,1,5,1.0,0.013727000000000001
15738,23866,1,5,0.8333333333333334,0.013727000000000001
15739,26271,1,4,0.8,0.013727000000000001
15740,27843,1,4,0.8,0.013727000000000001
15741,27626,1,2,0.4,0.013727000000000001
15742,28798,2,3,1.0,0.013727000000000001
15743,27231,2,2,1.0,0.013727000000000001
15744,26531,2,3,0.75,0.013727000000000001
15745,27981,1,4,0.8,0.013727000000000001
15746,23415,1,4,0.8,0.013737000000000001
15747,12470,2,2,0.6666666666666666,0.013746000000000001
15748,22681,1,4,0.6666666666666666,0.013746000000000001
15749,25723,1,5,1.0,0.013746000000000001
15750,30391,1,4,0.8,0.013746000000000001
15751,33332,2,2,0.5,0.013755000000000002
15752,24822,1,2,0.4,0.013755000000000002
15753,24329,1,5,0.8333333333333334,0.013755000000000002
15754,26558,1,3,0.6,0.013755000000000002
15755,30285,2,4,1.0,0.013755000000000002
15756,32845,1,5,1.0,0.013755000000000002
15757,24804,1,2,0.5,0.013756
15758,28717,1,5,1.0,0.013756
15759,29350,2,3,0.75,0.013756
15760,13852,2,2,1.0,0.013756
15761,26820,2,3,0.75,0.013756
15762,27780,2,2,0.5,0.013756
15763,20661,1,4,0.8,0.013756
15764,21581,1,2,0.4,0.013756
15765,26339,2,2,1.0,0.013756
15766,26530,3,2,0.6666666666666666,0.013756
15767,25613,2,1,0.0,0.013756
15768,27700,2,2,0.5,0.013756
15769,23142,2,1,0.0,0.013756
15770,28784,1,2,0.8,0.013756
15771,26868,2,2,0.5,0.013756
15772,25833,1,3,0.8333333333333334,0.013763
15773,25573,1,3,0.6,0.013763
15774,31652,2,3,0.75,0.013763
15775,24880,2,2,0.5,0.013763
15776,30179,2,2,0.5,0.013771
15777,26049,2,4,1.0,0.013771
15778,23750,2,2,0.5,0.013771
15779,29898,2,2,0.6666666666666666,0.013771
15780,28684,2,3,0.75,0.013771
15781,26358,1,2,0.5,0.013771
15782,27129,2,4,1.0,0.013771
15783,26644,3,3,1.0,0.013771
15784,29150,1,4,0.8,0.013771
15785,29482,1,5,1.0,0.013771
15786,27568,1,5,0.8333333333333334,0.013771
15787,30874,1,4,0.8,0.013771
15788,31368,2,3,0.75,0.013771
15789,34050,2,3,0.75,0.013771
15790,24947,2,1,0.0,0.013771
15791,32635,1,4,0.6666666666666666,0.013771
15792,29671,1,4,0.8,0.013771
15793,26151,1,4,0.6666666666666666,0.013771
15794,28379,1,4,0.8,0.013771
15795,27670,1,5,1.0,0.013771
15796,26755,1,3,0.6,0.013771
15797,28892,1,4,0.8,0.013771
15798,26549,3,3,1.0,0.013771
15799,28874,3,1,0.0,0.013771
15800,32162,1,4,0.8,0.013771
15801,29023,1,5,0.8333333333333334,0.013771
15802,23402,2,3,0.75,0.013771
15803,29169,2,2,1.0,0.013771
15804,26578,2,3,0.75,0.013771
15805,25001,1,4,0.8,0.013771
15806,29490,1,2,0.4,0.013771
15807,28022,1,4,0.8,0.013771
15808,27982,1,5,1.0,0.013771
15809,23756,2,3,0.75,0.013771
15810,25112,1,3,1.0,0.013771
15811,30287,2,2,1.0,0.013771
15812,29204,1,2,0.5,0.013771
15813,28750,1,4,0.8,0.013771
15814,31985,1,1,0.0,0.013771
15815,26148,1,4,0.8,0.013771
15816,24429,2,2,0.5,0.013771
15817,25787,1,2,0.4,0.013771
15818,22521,1,4,0.8,0.013771
15819,28721,2,3,0.75,0.013771
15820,31261,1,6,1.0,0.013771
15821,31971,1,3,1.0,0.013771
15822,30377,1,4,0.8,0.013771
15823,11307,1,2,0.8,0.013771
15824,27558,1,5,0.8333333333333334,0.013771
15825,31497,1,2,0.8,0.013771
15826,27188,2,1,0.0,0.013771
15827,26547,1,4,1.0,0.013771
15828,26938,1,4,0.8,0.013771
15829,33198,1,4,0.8,0.013771
15830,26282,1,2,0.5,0.013771
15831,24118,1,5,0.8333333333333334,0.013771
15832,30189,2,1,0.0,0.013771
15833,26090,1,4,0.8,0.013771
15834,26429,1,3,1.0,0.013771
15835,29189,2,3,0.75,0.013771
15836,5612,2,2,1.0,0.013771
15837,28490,1,3,0.6,0.013771
15838,21466,1,4,0.8,0.013771
15839,33291,1,2,0.8,0.013771
15840,25462,1,4,0.8,0.013771
15841,29862,1,2,1.0,0.013771
15842,28121,1,2,0.5,0.013771
15843,27442,2,3,0.75,0.013771
15844,15698,1,4,1.0,0.013797
15845,24689,1,3,1.0,0.013797
15846,26027,1,4,1.0,0.013797
15847,30385,2,3,0.75,0.013797
15848,27047,1,3,0.6,0.013797
15849,9197,1,3,1.0,0.013797
15850,25785,1,5,1.0,0.013797
15851,33939,1,5,1.0,0.013797
15852,27585,2,2,1.0,0.013797
15853,25077,1,2,0.8,0.013797
15854,32492,1,4,0.8,0.013799
15855,19420,4,2,1.0,0.013799
15856,32411,1,3,0.6,0.013799
15857,16752,1,4,0.8,0.013799
15858,32840,1,4,0.8,0.013799
15859,24589,1,3,0.6,0.013799
15860,25958,1,3,0.6,0.013799
15861,26520,2,2,0.5,0.013799
15862,30811,1,3,0.6,0.013799
15863,23462,1,1,0.0,0.013799
15864,29692,2,4,1.0,0.013799
15865,33249,1,3,0.6,0.013799
15866,22532,1,4,0.8,0.013799
15867,23699,1,4,0.8,0.013799
15868,32137,1,3,0.8333333333333334,0.013799
15869,22016,1,2,0.8,0.013799
15870,32134,1,4,0.8,0.013799
15871,7417,2,2,1.0,0.013806
15872,27119,1,4,0.8,0.013806
15873,24077,1,4,0.8,0.013806
15874,15878,1,4,0.8,0.013806
15875,24314,1,5,1.0,0.013806
15876,26701,2,2,0.5,0.013812999999999999
15877,24743,1,3,1.0,0.013812999999999999
15878,25856,2,2,0.5,0.013812999999999999
15879,28152,1,3,0.75,0.013819999999999999
15880,26875,1,3,0.6,0.013819999999999999
15881,24998,2,2,0.5,0.013819999999999999
15882,22054,4,1,0.0,0.013819999999999999
15883,31981,1,2,0.8,0.013819999999999999
15884,25843,1,4,0.8,0.013819999999999999
15885,28370,1,4,0.8,0.013819999999999999
15886,24940,3,1,0.0,0.013826
15887,32381,1,4,0.8,0.013826
15888,29615,2,2,0.5,0.013826
15889,22859,1,3,1.0,0.013826
15890,21656,1,3,0.6,0.013826
15891,27745,2,2,0.5,0.013826
15892,10794,1,4,0.8,0.013826
15893,26415,1,4,0.8,0.013834
15894,26564,1,2,0.5,0.013834
15895,23916,1,6,1.0,0.013834
15896,32786,1,5,1.0,0.013834
15897,24241,1,4,1.0,0.013834
15898,23112,1,4,0.8,0.01384
15899,17129,1,3,0.6,0.01384
15900,27503,2,1,0.0,0.01384
15901,25286,1,3,0.6,0.01384
15902,25097,2,2,0.5,0.01384
15903,26031,1,3,1.0,0.013846
15904,23873,2,2,0.5,0.013846
15905,24073,1,5,0.8333333333333334,0.013846
15906,22158,1,4,0.8,0.013846
15907,20227,2,3,0.75,0.013846
15908,32049,1,2,0.8,0.013846
15909,22997,2,3,0.75,0.013850999999999999
15910,6556,2,2,1.0,0.013850999999999999
15911,30286,2,1,0.0,0.013850999999999999
15912,28612,2,3,1.0,0.013850999999999999
15913,29409,3,3,1.0,0.013850999999999999
15914,22062,1,2,0.8,0.013856
15915,13874,3,2,0.6666666666666666,0.013856
15916,28376,4,2,1.0,0.013856
15917,25123,2,2,0.5,0.013856
15918,29501,2,2,1.0,0.013856
15919,29391,1,3,0.6,0.013856
15920,11324,3,2,1.0,0.013866
15921,29710,1,5,0.8333333333333334,0.013866
15922,22824,2,4,1.0,0.013866
15923,18987,1,5,1.0,0.013874000000000001
15924,27804,1,5,1.0,0.013874000000000001
15925,31445,2,4,1.0,0.013874000000000001
15926,7552,2,2,1.0,0.013890999999999999
15927,26526,1,3,1.0,0.013890999999999999
15928,27028,1,5,1.0,0.013890999999999999
15929,26812,1,4,0.8,0.013890999999999999
15930,23467,1,3,0.6,0.013890999999999999
15931,29700,1,3,1.0,0.013899000000000002
15932,30659,1,2,0.8,0.013899000000000002
15933,27275,1,2,0.4,0.013906
15934,31492,2,3,1.0,0.013906
15935,26032,1,3,0.6,0.013906
15936,27321,1,3,1.0,0.013906
15937,24127,1,5,0.8333333333333334,0.013906
15938,23182,1,3,1.0,0.013914
15939,26663,1,4,0.8,0.013919999999999998
15940,10462,1,3,0.8333333333333334,0.013919999999999998
15941,27417,3,2,0.6666666666666666,0.013919999999999998
15942,26986,3,2,0.6666666666666666,0.013919999999999998
15943,18254,3,3,1.0,0.013928999999999999
15944,20215,2,3,0.75,0.013938999999999998
15945,24537,1,3,0.6,0.013938999999999998
15946,24961,3,2,0.6666666666666666,0.013938999999999998
15947,26267,3,1,0.0,0.013944999999999999
15948,28054,2,2,0.5,0.013944999999999999
15949,25974,1,4,0.8,0.013944999999999999
15950,21818,1,3,0.75,0.013944999999999999
15951,26216,1,2,0.8,0.013944999999999999
15952,31012,1,5,1.0,0.013944999999999999
15953,28342,1,3,1.0,0.013944999999999999
15954,31825,1,4,1.0,0.013944999999999999
15955,17602,3,1,0.0,0.013955
15956,13794,2,2,0.6666666666666666,0.013955
15957,14944,3,2,1.0,0.01396
15958,27372,1,3,1.0,0.01396
15959,29122,1,3,1.0,0.01396
15960,21796,1,4,0.8,0.01396
15961,29132,1,3,0.6,0.01396
15962,22316,4,1,0.0,0.01396
15963,26096,3,2,0.6666666666666666,0.01396
15964,21746,1,4,0.8,0.01396
15965,29011,1,6,1.0,0.01396
15966,21161,2,1,0.0,0.01396
15967,16186,1,3,1.0,0.01396
15968,28852,1,3,1.0,0.01396
15969,23819,1,4,0.8,0.01396
15970,29233,1,5,0.8333333333333334,0.01396
15971,33574,2,4,1.0,0.01396
15972,28367,1,5,1.0,0.01396
15973,18965,1,4,0.8,0.01396
15974,17462,1,4,0.8,0.01396
15975,25923,2,2,0.5,0.01396
15976,32918,1,5,0.8333333333333334,0.01396
15977,13769,1,3,1.0,0.01396
15978,23504,1,4,1.0,0.01396
15979,30118,2,2,0.5,0.01396
15980,25475,1,4,0.8,0.01396
15981,28264,1,3,1.0,0.01396
15982,25320,1,5,0.8333333333333334,0.013969999999999998
15983,27908,2,2,0.5,0.013975999999999999
15984,14391,2,2,1.0,0.013975999999999999
15985,32633,1,4,0.8,0.013975999999999999
15986,31927,2,1,0.0,0.013975999999999999
15987,24693,1,4,0.8,0.013975999999999999
15988,31541,1,3,1.0,0.013975999999999999
15989,23532,2,2,0.5,0.013975999999999999
15990,25503,2,2,0.5,0.013975999999999999
15991,19720,2,3,0.75,0.013994999999999999
15992,25585,1,3,0.8333333333333334,0.013994999999999999
15993,14388,1,3,1.0,0.013994999999999999
15994,26149,1,2,0.4,0.014011000000000001
15995,26627,1,2,0.8,0.014011000000000001
15996,22467,1,5,1.0,0.014011000000000001
15997,24701,2,2,0.6666666666666666,0.014011000000000001
15998,31869,2,4,1.0,0.014011000000000001
15999,12052,2,3,0.75,0.014021
16000,23891,1,4,0.8,0.014021
