,scan,max_consecutive_b,max_consecutive_y,perc_in_ladder,QValue
3667,14166,1,3,0.8571428571428571,0.000614
3668,8149,3,5,1.0,0.000614
3669,7107,1,7,1.0,0.000614
3670,8001,1,7,1.0,0.000614
3671,10178,1,7,1.0,0.000614
3672,10550,1,5,1.0,0.000614
3673,8474,1,5,1.0,0.000614
3674,6602,2,6,1.0,0.000614
3675,7266,2,6,1.0,0.000614
3676,8276,2,6,1.0,0.000614
3677,6368,1,6,0.8571428571428571,0.000614
3678,7249,1,3,1.0,0.000614
3679,10479,3,4,1.0,0.000648
3680,7642,1,5,1.0,0.000648
3681,8480,2,6,1.0,0.000648
3682,8556,1,4,1.0,0.000648
3683,11589,5,2,0.6666666666666666,0.000648
3684,11340,2,6,1.0,0.000648
3685,15112,2,6,1.0,0.000648
3686,6701,3,3,1.0,0.000648
3687,13225,1,6,0.8571428571428571,0.000648
3688,8063,2,6,1.0,0.000648
3689,13416,1,5,0.7142857142857143,0.000648
3690,6669,1,7,1.0,0.000648
3691,7180,1,7,1.0,0.000648
3692,12540,2,3,0.8333333333333334,0.000648
3693,7755,2,3,1.0,0.000648
3694,7967,1,7,1.0,0.000648
3695,8870,2,5,0.8333333333333334,0.000648
3696,14370,3,4,0.8,0.000648
3697,9461,1,6,0.8571428571428571,0.000648
3698,6656,1,7,1.0,0.000648
3699,6712,2,6,1.0,0.000648
3700,12791,2,2,0.8,0.000648
3701,10428,2,6,1.0,0.000648
3702,7443,1,7,1.0,0.000648
3703,7007,1,7,1.0,0.000675
3704,14946,1,6,0.8571428571428571,0.000675
3705,14056,1,5,1.0,0.000675
3706,10625,1,5,0.7142857142857143,0.000675
3707,10063,2,4,1.0,0.000675
3708,7666,1,7,1.0,0.000675
3709,14338,1,5,1.0,0.000675
3710,9210,2,6,1.0,0.000675
3711,8440,2,5,0.8333333333333334,0.000675
3712,8677,1,6,0.8571428571428571,0.000675
3713,6785,1,6,1.0,0.000675
3714,6631,1,7,1.0,0.000675
3715,10530,2,6,1.0,0.000675
3716,8309,1,7,1.0,0.000675
3717,6885,1,7,1.0,0.000675
3718,10139,1,7,1.0,0.000675
3719,8925,2,4,0.8,0.000675
3720,11513,1,3,1.0,0.000675
3721,8391,3,4,0.8,0.000675
3722,14261,3,2,1.0,0.000675
3723,8413,3,4,0.8,0.000675
3724,7011,1,7,1.0,0.000675
3725,6718,1,6,0.8571428571428571,0.000675
3726,9739,1,7,1.0,0.000675
3727,12592,2,5,0.8333333333333334,0.000675
3728,6667,1,7,1.0,0.000675
3729,6583,4,2,1.0,0.000675
3730,6532,2,6,1.0,0.000675
3731,6892,1,7,1.0,0.000675
3732,11754,1,3,1.0,0.000675
3733,15453,1,5,0.7142857142857143,0.000675
3734,8046,1,6,1.0,0.000675
3735,11858,1,7,1.0,0.000675
3736,8619,2,5,0.8333333333333334,0.000675
3737,11396,2,3,0.8333333333333334,0.000675
3738,7045,1,7,1.0,0.000675
3739,10347,1,5,0.8333333333333334,0.000675
3740,12335,1,6,0.8571428571428571,0.000675
3741,7816,1,7,1.0,0.000675
3742,10051,1,6,0.8571428571428571,0.000675
3743,8260,2,6,1.0,0.000675
3744,9408,2,3,0.5,0.000675
3745,16467,1,6,0.8571428571428571,0.000675
3746,10791,2,3,1.0,0.000675
3747,7007,1,7,1.0,0.000675
3748,11680,1,6,0.8571428571428571,0.000675
3749,6723,1,7,1.0,0.000675
3750,8007,2,5,0.8333333333333334,0.000675
3751,14745,1,6,0.8571428571428571,0.000675
3752,8847,1,6,0.8571428571428571,0.000675
3753,11967,1,7,1.0,0.000675
3754,11929,1,6,0.8571428571428571,0.000675
3755,10123,1,6,0.8571428571428571,0.000675
3756,12919,1,4,1.0,0.000675
3757,7599,1,7,1.0,0.000675
3758,7508,1,7,1.0,0.000675
3759,11934,1,5,1.0,0.000675
3760,8302,2,4,1.0,0.000675
3761,8290,3,3,1.0,0.000675
3762,7390,2,6,1.0,0.000675
3763,6661,2,4,0.6666666666666666,0.000675
3764,13281,1,4,0.8571428571428571,0.000675
3765,7017,1,7,1.0,0.000675
3766,16064,1,4,0.8571428571428571,0.000675
3767,13643,2,5,0.8333333333333334,0.000675
3768,6932,1,7,1.0,0.000675
3769,7648,1,7,1.0,0.000675
3770,8290,2,6,1.0,0.000675
3771,10058,3,2,0.5,0.000675
3772,6874,1,7,1.0,0.000675
3773,11553,1,6,0.8571428571428571,0.000675
3774,12033,2,4,1.0,0.000675
3775,9444,4,3,0.75,0.000675
3776,7256,1,6,0.8571428571428571,0.000675
3777,8542,1,7,1.0,0.000675
3778,9832,1,3,0.7142857142857143,0.000675
3779,6878,2,2,1.0,0.000675
3780,11950,1,7,1.0,0.000675
3781,10675,1,5,1.0,0.000675
3782,11403,1,1,0.0,0.000675
3783,10441,2,5,0.8333333333333334,0.000709
3784,7224,4,2,0.5,0.000709
3785,7485,3,2,1.0,0.000709
3786,7133,3,2,0.5,0.000709
3787,13051,1,4,1.0,0.000709
3788,7782,1,7,1.0,0.000709
3789,7088,1,6,0.8571428571428571,0.000709
3790,12755,2,4,0.6666666666666666,0.000709
3791,9277,1,7,1.0,0.000709
3792,10973,1,4,0.8571428571428571,0.000709
3793,8180,2,3,0.8333333333333334,0.000709
3794,14261,1,7,1.0,0.000709
3795,6534,1,7,1.0,0.000709
3796,7164,1,6,1.0,0.000709
3797,8631,2,5,0.8333333333333334,0.000709
3798,6856,3,3,1.0,0.000709
3799,8845,3,2,1.0,0.000709
3800,7480,1,7,1.0,0.000709
3801,8437,1,7,1.0,0.000709
3802,8242,1,7,1.0,0.000709
3803,7144,3,5,1.0,0.000709
3804,6625,2,4,1.0,0.000709
3805,10424,1,7,1.0,0.000709
3806,7258,2,6,1.0,0.000709
3807,12979,1,3,0.8333333333333334,0.000745
3808,13386,1,2,0.3333333333333333,0.000745
3809,8673,1,7,0.875,0.000745
3810,8775,2,5,0.8333333333333334,0.000745
3811,10504,1,7,1.0,0.000745
3812,10544,2,2,1.0,0.000745
3813,7082,2,4,1.0,0.000745
3814,6938,2,6,1.0,0.0007559999999999999
3815,14088,2,2,0.6666666666666666,0.0007559999999999999
3816,6885,1,5,1.0,0.0007559999999999999
3817,6569,3,2,0.8,0.0007559999999999999
3818,6958,1,7,1.0,0.0007559999999999999
3819,16352,1,5,1.0,0.0007559999999999999
3820,6953,1,7,1.0,0.0007559999999999999
3821,9670,2,3,0.5,0.0007559999999999999
3822,12995,1,3,0.75,0.0007559999999999999
3823,7408,2,6,1.0,0.0007559999999999999
3824,14740,2,4,0.6666666666666666,0.0007559999999999999
3825,6834,1,7,1.0,0.0007559999999999999
3826,8630,1,7,1.0,0.0007559999999999999
3827,6588,1,5,1.0,0.0007559999999999999
3828,13816,1,7,1.0,0.0007559999999999999
3829,14963,2,3,0.8333333333333334,0.0007559999999999999
3830,13955,1,3,1.0,0.0007559999999999999
3831,10548,2,2,0.6666666666666666,0.0007559999999999999
3832,7684,1,6,1.0,0.0007559999999999999
3833,10073,2,4,0.8,0.0007559999999999999
3834,8688,1,4,0.8571428571428571,0.0007559999999999999
3835,7073,1,7,1.0,0.0007559999999999999
3836,9546,1,4,1.0,0.0007559999999999999
3837,11996,1,8,1.0,0.0007559999999999999
3838,7804,1,7,1.0,0.0007559999999999999
3839,13194,1,7,1.0,0.0007559999999999999
3840,7541,1,8,1.0,0.0007559999999999999
3841,7231,3,3,0.6,0.0007559999999999999
3842,16420,2,5,0.8333333333333334,0.0007559999999999999
3843,10130,1,4,1.0,0.0007559999999999999
3844,6619,2,6,1.0,0.0007559999999999999
3845,7732,4,4,1.0,0.0007559999999999999
3846,6868,1,5,0.8333333333333334,0.0007559999999999999
3847,8335,1,6,0.8571428571428571,0.0007559999999999999
3848,13221,2,5,0.8333333333333334,0.0007559999999999999
3849,6800,1,7,1.0,0.0007559999999999999
3850,13182,2,6,1.0,0.0007559999999999999
3851,6979,1,7,1.0,0.0007559999999999999
3852,10272,1,5,0.7142857142857143,0.0007559999999999999
3853,14743,1,3,0.7142857142857143,0.0007559999999999999
3854,6831,1,7,1.0,0.0007559999999999999
3855,11552,1,4,0.875,0.0007559999999999999
3856,8846,2,4,1.0,0.0007559999999999999
3857,8137,2,6,1.0,0.0007559999999999999
3858,7005,1,7,1.0,0.0007559999999999999
3859,6796,1,7,1.0,0.0007559999999999999
3860,6946,2,6,1.0,0.0007559999999999999
3861,9542,1,3,0.7142857142857143,0.0007559999999999999
3862,6773,2,6,1.0,0.0007559999999999999
3863,13174,2,5,0.8333333333333334,0.0007559999999999999
3864,6918,1,7,1.0,0.0007559999999999999
3865,13176,1,6,0.8571428571428571,0.0007559999999999999
3866,6894,1,5,1.0,0.0007559999999999999
3867,7165,1,7,1.0,0.0007559999999999999
3868,6938,2,3,0.8333333333333334,0.0007559999999999999
3869,7172,2,6,1.0,0.0007559999999999999
3870,6563,1,7,1.0,0.0007559999999999999
3871,6507,1,7,1.0,0.0007559999999999999
3872,7212,2,5,0.8333333333333334,0.0007559999999999999
3873,7194,1,7,1.0,0.0007559999999999999
3874,6651,2,2,0.8,0.0007559999999999999
3875,7147,5,3,1.0,0.0007559999999999999
3876,10971,3,2,0.6666666666666666,0.0007559999999999999
3877,6875,1,3,1.0,0.0007559999999999999
3878,7165,2,4,1.0,0.0007559999999999999
3879,9787,2,6,1.0,0.0007559999999999999
3880,11031,1,4,1.0,0.0007559999999999999
3881,9790,2,4,1.0,0.0007559999999999999
3882,9690,1,6,0.8571428571428571,0.0007559999999999999
3883,7924,2,2,1.0,0.0007559999999999999
3884,7520,2,6,1.0,0.0007559999999999999
3885,7626,1,7,1.0,0.0007559999999999999
3886,6689,1,4,0.8571428571428571,0.0007559999999999999
3887,14963,2,4,0.6666666666666666,0.0007559999999999999
3888,7030,2,4,0.8,0.0007559999999999999
3889,11750,2,4,0.6666666666666666,0.0007559999999999999
3890,11223,2,3,1.0,0.0007559999999999999
3891,12797,2,3,0.8333333333333334,0.0007559999999999999
3892,8123,1,7,1.0,0.0007559999999999999
3893,12597,1,3,0.8571428571428571,0.0007559999999999999
3894,11092,2,5,0.8333333333333334,0.0007559999999999999
3895,6699,1,5,0.7142857142857143,0.0007559999999999999
3896,7102,1,7,1.0,0.0007559999999999999
3897,9384,3,4,0.8,0.0007559999999999999
3898,8385,1,8,1.0,0.0007559999999999999
3899,14644,1,6,0.8571428571428571,0.0007559999999999999
3900,12575,1,4,0.8571428571428571,0.0007559999999999999
3901,13651,1,6,0.8571428571428571,0.0007559999999999999
3902,7146,3,3,1.0,0.0007559999999999999
3903,7684,1,7,1.0,0.0007559999999999999
3904,9732,3,3,1.0,0.0007559999999999999
3905,9508,2,4,1.0,0.0007559999999999999
3906,7231,2,4,1.0,0.0007559999999999999
3907,8967,2,5,0.8333333333333334,0.0007559999999999999
3908,9562,2,4,1.0,0.0007559999999999999
3909,10284,1,5,1.0,0.0007559999999999999
3910,9277,3,2,0.5,0.0007559999999999999
3911,6738,2,3,0.8333333333333334,0.0007559999999999999
3912,6711,1,4,0.8571428571428571,0.0007559999999999999
3913,11698,2,3,0.8333333333333334,0.0007559999999999999
3914,11844,2,3,0.8333333333333334,0.0007559999999999999
3915,10025,1,6,0.8571428571428571,0.0007559999999999999
3916,13370,2,3,0.6,0.0007559999999999999
3917,9420,1,3,0.8333333333333334,0.0007559999999999999
3918,15611,3,3,0.75,0.0007559999999999999
3919,16729,2,4,0.8,0.0007559999999999999
3920,16095,2,4,0.8,0.0007559999999999999
3921,8548,1,5,0.7142857142857143,0.0007559999999999999
3922,11398,2,5,1.0,0.0007559999999999999
3923,9353,2,3,1.0,0.0007559999999999999
3924,8912,1,7,1.0,0.0007559999999999999
3925,15491,1,7,1.0,0.0007559999999999999
3926,15835,1,4,0.6666666666666666,0.0007559999999999999
3927,8796,2,3,1.0,0.0007559999999999999
3928,9920,1,2,0.3333333333333333,0.0007559999999999999
3929,13179,1,5,0.8333333333333334,0.0007559999999999999
3930,6499,3,2,0.5,0.0007559999999999999
3931,11444,1,5,0.8333333333333334,0.0007559999999999999
3932,15963,1,5,0.8333333333333334,0.0007559999999999999
3933,16633,2,5,1.0,0.0007559999999999999
3934,13875,2,5,1.0,0.0007559999999999999
3935,17129,2,5,1.0,0.0007559999999999999
3936,15091,1,6,1.0,0.0007559999999999999
3937,8916,2,4,0.8,0.0007559999999999999
3938,12859,3,4,1.0,0.0007559999999999999
3939,13542,2,4,0.8,0.0007559999999999999
3940,15131,1,4,1.0,0.0007559999999999999
3941,13212,1,4,0.6666666666666666,0.0007559999999999999
3942,9763,2,4,0.8,0.0007559999999999999
3943,12497,1,5,0.8333333333333334,0.0007559999999999999
3944,15995,2,2,0.4,0.0007559999999999999
3945,13302,1,5,0.8333333333333334,0.0007559999999999999
3946,14970,1,3,0.75,0.0007559999999999999
3947,14669,1,6,1.0,0.0007559999999999999
3948,10585,2,4,0.8,0.0007559999999999999
3949,17475,1,6,1.0,0.0007559999999999999
3950,14051,1,6,1.0,0.0007559999999999999
3951,16886,3,4,1.0,0.0007559999999999999
3952,12193,2,2,0.8,0.0007559999999999999
3953,14877,2,4,0.8,0.0007559999999999999
3954,15714,2,3,0.6,0.0007559999999999999
3955,11942,2,3,1.0,0.0007559999999999999
3956,16494,2,2,0.8,0.0007559999999999999
3957,8735,2,3,1.0,0.0007559999999999999
3958,15736,2,3,0.6,0.0007559999999999999
3959,8835,1,5,0.8333333333333334,0.0007559999999999999
3960,12316,2,2,0.4,0.0007559999999999999
3961,11923,1,2,1.0,0.0007559999999999999
3962,8221,1,5,0.8333333333333334,0.0007559999999999999
3963,13305,1,6,1.0,0.0007559999999999999
3964,15119,2,2,0.5,0.0007559999999999999
3965,14154,1,6,0.8571428571428571,0.0007559999999999999
3966,8186,1,4,0.6666666666666666,0.0007559999999999999
3967,27037,2,4,0.8,0.0007559999999999999
3968,12996,2,2,0.4,0.0007559999999999999
3969,14016,2,3,1.0,0.0007559999999999999
3970,15781,1,2,0.6666666666666666,0.0007559999999999999
3971,6839,2,2,0.6666666666666666,0.000791
3972,6360,1,4,0.6666666666666666,0.000791
3973,12331,2,3,0.6,0.000791
3974,16280,1,7,1.0,0.000791
3975,12172,1,5,0.8333333333333334,0.000826
3976,15864,1,6,1.0,0.000826
3977,13686,1,6,1.0,0.000826
3978,13579,1,3,0.7142857142857143,0.000859
3979,9112,3,2,0.5,0.000859
3980,12284,1,2,0.6666666666666666,0.000859
3981,12449,1,2,0.8,0.000859
3982,26672,1,5,0.8333333333333334,0.000859
3983,14837,1,2,0.5714285714285714,0.000859
3984,15885,1,2,0.6666666666666666,0.000859
3985,17601,3,3,0.75,0.000859
3986,14160,1,5,1.0,0.000859
3987,12341,1,3,0.8333333333333334,0.000859
3988,15204,1,3,0.5,0.000859
3989,15625,2,4,0.8,0.000859
3990,13774,2,2,0.5,0.000859
3991,10693,1,6,1.0,0.000859
3992,18083,2,4,1.0,0.000859
3993,7908,1,2,0.4,0.000859
3994,16002,1,6,1.0,0.0008759999999999999
3995,14022,2,3,0.6,0.0008759999999999999
3996,9075,1,3,0.6,0.0008759999999999999
3997,11487,1,3,0.8333333333333334,0.0008759999999999999
3998,14826,2,3,0.6,0.0008759999999999999
3999,20263,1,4,0.8,0.0008759999999999999
4000,19440,1,6,1.0,0.0008759999999999999
4001,12012,1,3,0.5,0.0008759999999999999
4002,9481,1,5,0.8333333333333334,0.0008759999999999999
4003,15617,1,5,0.8333333333333334,0.0008759999999999999
4004,12767,1,5,0.8333333333333334,0.0008759999999999999
4005,10659,1,5,0.8333333333333334,0.0008759999999999999
4006,14733,2,3,1.0,0.0008759999999999999
4007,26663,3,4,1.0,0.0008759999999999999
4008,8809,1,4,1.0,0.0008759999999999999
4009,9266,1,4,0.6666666666666666,0.0008759999999999999
4010,14126,1,5,0.8333333333333334,0.0008759999999999999
4011,15717,1,5,0.8333333333333334,0.0008759999999999999
4012,12769,2,3,0.6,0.0008759999999999999
4013,13252,2,5,1.0,0.0008759999999999999
4014,14855,1,3,0.8333333333333334,0.0008759999999999999
4015,19790,2,4,0.8,0.0008759999999999999
4016,11222,1,4,1.0,0.0008759999999999999
4017,14933,2,2,0.5,0.0008759999999999999
4018,12928,1,3,1.0,0.0008759999999999999
4019,16559,1,2,1.0,0.0008759999999999999
4020,11240,1,5,0.8333333333333334,0.0008759999999999999
4021,18858,2,3,0.6,0.0008759999999999999
4022,16008,2,5,1.0,0.0008759999999999999
4023,10273,1,6,1.0,0.0008759999999999999
4024,11586,3,2,0.5,0.0008759999999999999
4025,15161,1,5,0.8333333333333334,0.0008759999999999999
4026,12278,1,5,0.8333333333333334,0.0008759999999999999
4027,16222,2,3,0.6,0.0008759999999999999
4028,16030,1,6,1.0,0.0008759999999999999
4029,14405,1,3,0.8333333333333334,0.0008759999999999999
4030,13057,3,2,0.5,0.0008759999999999999
4031,11230,2,4,0.8,0.0008759999999999999
4032,12274,1,5,1.0,0.0008759999999999999
4033,16669,2,5,1.0,0.0008759999999999999
4034,10543,1,5,0.8333333333333334,0.0008759999999999999
4035,7905,1,5,0.8333333333333334,0.0008759999999999999
4036,15160,1,6,1.0,0.0008759999999999999
4037,9376,1,5,0.8333333333333334,0.0008759999999999999
4038,11354,1,2,1.0,0.0008759999999999999
4039,14215,2,2,0.4,0.0008759999999999999
4040,14175,1,4,0.6666666666666666,0.0008759999999999999
4041,16531,2,3,0.6,0.0008759999999999999
4042,13390,1,6,0.8571428571428571,0.0008759999999999999
4043,10400,2,3,0.6,0.0008759999999999999
4044,12448,1,3,0.8333333333333334,0.0008759999999999999
4045,13350,1,5,0.8333333333333334,0.0008759999999999999
4046,10302,2,3,1.0,0.0008759999999999999
4047,8372,1,4,0.6666666666666666,0.0008759999999999999
4048,13443,1,5,0.8333333333333334,0.0008759999999999999
4049,12127,1,5,0.8333333333333334,0.0008759999999999999
4050,14219,1,5,0.8333333333333334,0.0008759999999999999
4051,11537,1,6,0.8571428571428571,0.0008759999999999999
4052,15540,1,4,0.6666666666666666,0.0008759999999999999
4053,13451,1,2,1.0,0.0008759999999999999
4054,8797,1,3,0.8333333333333334,0.0008759999999999999
4055,17064,2,3,0.6,0.0008759999999999999
4056,6959,1,5,0.8333333333333334,0.0008759999999999999
4057,15209,2,4,0.8,0.0008759999999999999
4058,11874,1,3,1.0,0.0008759999999999999
4059,6840,1,4,1.0,0.0008759999999999999
4060,22691,1,4,1.0,0.0008759999999999999
4061,12610,1,6,1.0,0.0008759999999999999
4062,10160,1,3,0.8333333333333334,0.0008759999999999999
4063,9781,1,4,0.6666666666666666,0.0008759999999999999
4064,6432,2,3,1.0,0.0008759999999999999
4065,13742,1,3,0.8333333333333334,0.0008759999999999999
4066,13594,1,3,0.5,0.0008759999999999999
4067,11533,1,6,0.8571428571428571,0.0008759999999999999
4068,9709,1,5,0.8333333333333334,0.0008759999999999999
4069,10004,1,5,0.8333333333333334,0.0008759999999999999
4070,9003,1,3,0.8333333333333334,0.0008759999999999999
4071,11798,1,5,0.8333333333333334,0.0008759999999999999
4072,12259,3,2,1.0,0.0008759999999999999
4073,12908,1,4,0.6666666666666666,0.0008759999999999999
4074,6477,2,4,0.8,0.0008759999999999999
4075,7659,1,5,0.8333333333333334,0.0008759999999999999
4076,17192,1,6,1.0,0.000908
4077,10755,1,4,1.0,0.000908
4078,10203,5,1,0.0,0.000908
4079,13738,1,3,1.0,0.000908
4080,11486,1,4,0.8,0.000908
4081,12160,1,4,0.8,0.000908
4082,9390,1,5,0.8333333333333334,0.001008
4083,15545,1,5,0.8333333333333334,0.001008
4084,10456,2,2,0.8,0.001008
4085,15154,1,6,0.8571428571428571,0.001008
4086,12760,1,2,0.6666666666666666,0.001008
4087,9664,1,5,0.8333333333333334,0.001008
4088,16553,1,3,0.8333333333333334,0.001008
4089,15257,2,3,0.75,0.001008
4090,17166,1,7,1.0,0.001008
4091,10950,1,3,0.5,0.001008
4092,12824,2,4,0.8,0.001008
4093,14659,1,4,1.0,0.001008
4094,14950,2,5,1.0,0.001008
4095,10545,2,4,0.8,0.001008
4096,10420,1,3,0.8333333333333334,0.001008
4097,8143,1,4,0.8,0.001008
4098,14748,1,3,0.7142857142857143,0.001008
4099,11919,1,4,1.0,0.001008
4100,15807,1,5,1.0,0.001008
4101,9995,1,3,1.0,0.001008
4102,6647,2,4,0.8,0.001008
4103,9441,1,5,0.8333333333333334,0.001039
4104,15484,1,6,1.0,0.001039
4105,13253,1,5,0.8333333333333334,0.001039
4106,14281,1,3,0.8333333333333334,0.001039
4107,11175,1,5,0.8333333333333334,0.001039
4108,14784,2,5,1.0,0.001039
4109,8140,1,6,1.0,0.001039
4110,15187,2,3,0.6,0.001039
4111,10126,2,4,0.8,0.001039
4112,12133,1,2,0.8,0.001039
4113,15375,1,5,0.8333333333333334,0.001039
4114,13297,2,4,0.8,0.001039
4115,15263,1,5,0.8333333333333334,0.001039
4116,11773,3,4,1.0,0.001039
4117,14055,2,4,0.8,0.001039
4118,15366,2,4,0.8,0.001039
4119,13020,1,6,0.8571428571428571,0.001073
4120,14785,2,3,1.0,0.001073
4121,15087,2,3,0.6,0.001106
4122,16193,2,4,1.0,0.001106
4123,17524,1,5,0.8333333333333334,0.001106
4124,8264,1,5,0.8333333333333334,0.001106
4125,9601,1,6,1.0,0.001106
4126,14072,1,2,0.6666666666666666,0.001106
4127,16466,3,3,0.75,0.001139
4128,13922,1,5,0.8333333333333334,0.001139
4129,16981,1,5,0.8333333333333334,0.001189
4130,14847,2,4,0.8,0.001189
4131,12272,1,2,0.6666666666666666,0.001189
4132,7710,2,4,0.8,0.001189
4133,12621,1,6,1.0,0.001189
4134,14716,2,5,1.0,0.001189
4135,12352,1,5,0.8333333333333334,0.0012230000000000001
4136,13874,1,6,0.8571428571428571,0.001255
4137,8996,2,4,0.8,0.001255
4138,13860,2,3,0.6,0.001255
4139,9430,2,3,1.0,0.001255
4140,11404,2,3,0.75,0.00128
4141,10705,2,3,1.0,0.00128
4142,8547,1,5,0.8333333333333334,0.00128
4143,14512,1,5,0.8333333333333334,0.00128
4144,17560,1,5,0.8333333333333334,0.00128
4145,6913,1,6,1.0,0.00128
4146,7456,1,5,0.8333333333333334,0.00128
4147,14363,2,2,0.8,0.00128
4148,10647,1,5,0.8333333333333334,0.00128
4149,11126,1,3,0.8333333333333334,0.00128
4150,6912,2,4,0.8,0.00128
4151,8857,2,2,0.4,0.00128
4152,10926,1,6,1.0,0.00128
4153,13515,1,4,1.0,0.00128
4154,9306,1,4,1.0,0.00128
4155,14086,3,3,0.75,0.00128
4156,7201,1,4,1.0,0.00128
4157,10617,1,6,0.8571428571428571,0.00128
4158,11490,2,3,0.75,0.00128
4159,16519,1,6,1.0,0.00128
4160,15340,1,3,0.8333333333333334,0.00128
4161,15172,2,3,0.6,0.00128
4162,15988,1,5,0.8333333333333334,0.00128
4163,13687,1,3,0.5,0.00128
4164,10759,1,6,1.0,0.00128
4165,13604,1,6,1.0,0.00128
4166,14081,1,5,0.8333333333333334,0.00128
4167,10729,1,6,1.0,0.00128
4168,12838,1,3,1.0,0.00128
4169,7857,1,4,1.0,0.00128
4170,16947,3,3,0.75,0.00128
4171,15656,1,3,0.8333333333333334,0.00128
4172,15428,1,7,1.0,0.00128
4173,8190,1,5,0.8333333333333334,0.00128
4174,8745,1,6,1.0,0.00128
4175,14879,1,5,1.0,0.00128
4176,10861,1,6,1.0,0.001347
4177,6422,2,3,1.0,0.001347
4178,12719,2,2,0.5,0.0013800000000000002
4179,16271,2,4,0.8,0.0013800000000000002
4180,9254,2,5,1.0,0.001413
4181,6491,6,1,0.0,0.001413
4182,10736,1,6,1.0,0.0014449999999999999
4183,11241,1,5,0.8333333333333334,0.0014449999999999999
4184,10548,2,4,0.8,0.001475
4185,10416,1,5,0.8333333333333334,0.001475
4186,8889,1,5,0.8333333333333334,0.001475
4187,8254,2,2,1.0,0.001475
4188,17855,1,4,1.0,0.001475
4189,9007,1,4,0.6666666666666666,0.001475
4190,13075,1,4,0.6666666666666666,0.001475
4191,9067,2,2,0.5,0.001475
4192,8792,1,3,0.8333333333333334,0.001475
4193,8756,2,3,0.6,0.001475
4194,14003,1,4,0.6666666666666666,0.001475
4195,14042,1,3,1.0,0.001475
4196,8216,1,4,1.0,0.001475
4197,10329,2,3,1.0,0.001475
4198,13034,1,2,1.0,0.001539
4199,15025,1,5,0.8333333333333334,0.001539
4200,12050,2,2,0.8,0.001539
4201,7461,1,6,1.0,0.001539
4202,14164,1,3,0.5,0.001539
4203,11181,2,4,0.8,0.001539
4204,9345,1,4,0.6666666666666666,0.001539
4205,17604,1,6,1.0,0.001539
4206,18958,2,2,1.0,0.001568
4207,12869,3,3,0.75,0.001568
4208,7703,3,3,0.75,0.001568
4209,17351,2,2,0.4,0.001568
4210,10467,1,3,1.0,0.001568
4211,8934,2,2,0.5,0.001568
4212,13508,1,3,1.0,0.001568
4213,13402,5,2,1.0,0.001568
4214,12355,2,3,1.0,0.001568
4215,8695,1,4,0.6666666666666666,0.001568
4216,15245,1,4,0.6666666666666666,0.001568
4217,15416,1,4,1.0,0.001568
4218,12816,1,4,0.6666666666666666,0.001568
4219,7829,1,5,0.8333333333333334,0.001568
4220,9948,1,5,0.8333333333333334,0.001596
4221,7679,2,4,0.8,0.001596
4222,11580,1,5,0.8333333333333334,0.001596
4223,16267,1,4,1.0,0.001596
4224,11508,2,4,0.8,0.001596
4225,11146,1,7,1.0,0.001596
4226,8219,1,5,0.8333333333333334,0.001596
4227,13404,1,2,0.8,0.001596
4228,10831,1,4,1.0,0.001596
4229,12148,1,2,0.3333333333333333,0.001596
4230,15369,1,5,0.8333333333333334,0.001596
4231,8609,2,3,1.0,0.001596
4232,8706,3,3,0.75,0.001596
4233,9169,1,6,1.0,0.001596
4234,6999,1,3,0.8333333333333334,0.001626
4235,13029,1,4,0.6666666666666666,0.001626
4236,16405,2,4,0.8,0.001626
4237,14163,2,2,0.6666666666666666,0.001626
4238,14592,1,3,1.0,0.001626
4239,12223,1,4,0.6666666666666666,0.001626
4240,11699,1,5,0.8333333333333334,0.001626
4241,14220,1,3,1.0,0.001626
4242,14894,1,3,0.8333333333333334,0.001626
4243,14318,1,4,1.0,0.001626
4244,20285,1,3,1.0,0.001626
4245,14007,1,6,1.0,0.001626
4246,7540,1,6,1.0,0.001626
4247,14777,1,3,0.8333333333333334,0.0016579999999999998
4248,15955,2,4,0.8,0.0016579999999999998
4249,12345,1,4,1.0,0.0016579999999999998
4250,8501,1,5,0.8333333333333334,0.0016579999999999998
4251,8755,2,4,0.8,0.0016579999999999998
4252,15740,2,4,0.8,0.0016579999999999998
4253,14914,1,5,0.7142857142857143,0.0016899999999999999
4254,9783,1,7,1.0,0.0016899999999999999
4255,6846,1,6,1.0,0.0016899999999999999
4256,10657,1,7,1.0,0.0016899999999999999
4257,14090,1,6,1.0,0.0016899999999999999
4258,15859,2,3,1.0,0.0017219999999999998
4259,10394,1,7,1.0,0.0017219999999999998
4260,14304,1,3,0.8333333333333334,0.0017219999999999998
4261,9185,1,6,1.0,0.0017219999999999998
4262,14903,2,2,0.4,0.001755
4263,14231,1,3,1.0,0.001755
4264,14355,2,2,0.5,0.001755
4265,16763,1,6,1.0,0.001782
4266,10040,1,6,1.0,0.001782
4267,7584,1,5,0.8333333333333334,0.001782
4268,16282,1,4,1.0,0.001782
4269,14516,3,2,1.0,0.001782
4270,11609,1,3,0.5,0.001782
4271,10480,1,6,1.0,0.001782
4272,17853,2,5,1.0,0.001782
4273,7812,1,5,0.8333333333333334,0.001782
4274,13873,2,4,0.8,0.001782
4275,8219,2,4,0.8,0.001782
4276,8166,1,3,1.0,0.001802
4277,7540,2,4,0.8,0.001802
4278,11992,1,3,0.8333333333333334,0.001802
