,scan,max_consecutive_b,max_consecutive_y,perc_in_ladder,QValue
1892,17571,2,7,0.875,0.0
1893,19292,2,8,1.0,0.0
1894,10150,2,6,1.0,0.0
1895,20292,2,7,0.875,0.0
1896,11002,2,5,0.875,0.0
1897,11787,3,6,0.8571428571428571,0.0
1898,11250,2,4,0.875,0.0
1899,13740,3,6,0.8571428571428571,0.0
1900,10269,1,9,1.0,0.0
1901,13928,3,4,0.8571428571428571,0.0
1902,18524,1,8,1.0,0.0
1903,9617,2,8,1.0,0.0
1904,17047,2,4,0.5714285714285714,0.0
1905,7460,2,8,1.0,0.0
1906,11749,2,6,0.75,0.0
1907,9575,2,7,0.875,0.0
1908,17006,2,8,1.0,0.0
1909,11555,5,4,0.8,0.0
1910,11476,2,6,1.0,0.0
1911,9049,2,7,0.875,0.0
1912,13240,1,8,1.0,0.0
1913,15269,2,8,1.0,0.0
1914,14995,2,5,1.0,0.0
1915,11735,1,6,0.75,0.0
1916,18828,2,8,1.0,0.0
1917,12823,2,8,1.0,0.0
1918,20399,1,9,1.0,0.0
1919,18034,2,6,0.75,0.0
1920,7561,6,3,0.75,0.0
1921,10546,1,5,1.0,0.0
1922,15946,2,6,1.0,0.0
1923,9841,1,9,1.0,0.0
1924,17060,1,9,1.0,0.0
1925,15810,4,3,0.8333333333333334,0.0
1926,21041,1,7,0.875,0.0
1927,18929,4,6,1.0,0.0
1928,14537,1,7,0.875,0.0
1929,15559,3,4,0.8,0.0
1930,17457,1,8,1.0,0.0
1931,8949,2,8,1.0,0.0
1932,7670,3,5,1.0,0.0
1933,19433,1,9,1.0,0.0
1934,18007,3,7,1.0,0.0
1935,11414,2,8,1.0,0.0
1936,9533,2,8,1.0,0.0
1937,18973,2,5,0.875,0.0
1938,14716,2,6,0.75,0.0
1939,11370,2,5,1.0,0.0
1940,17745,2,4,0.875,0.0
1941,13814,1,6,1.0,0.0
1942,13973,1,9,1.0,0.0
1943,10552,1,6,0.8571428571428571,0.0
1944,18336,3,6,0.8571428571428571,0.0
1945,16926,4,4,0.6666666666666666,0.0
1946,13918,2,7,0.875,0.0
1947,17493,2,4,0.75,0.0
1948,16189,2,8,1.0,0.0
1949,15333,1,8,0.8888888888888888,0.0
1950,9346,2,6,0.75,0.0
1951,9189,2,8,1.0,0.0
1952,17455,3,4,0.8571428571428571,0.0
1953,8354,2,8,1.0,0.0
1954,15300,2,3,0.8571428571428571,0.0
1955,15639,4,5,0.8333333333333334,0.0
1956,14470,2,7,0.875,0.0
1957,13700,2,8,1.0,0.0
1958,17623,1,8,1.0,0.0
1959,14816,2,8,1.0,0.0
1960,18352,2,8,1.0,0.0
1961,11792,1,8,1.0,0.0
1962,15163,2,5,0.875,0.0
1963,7709,2,7,0.875,0.0
1964,15223,2,8,1.0,0.0
1965,8471,2,8,1.0,0.0
1966,11887,1,8,1.0,0.0
1967,17619,3,4,0.5714285714285714,0.0
1968,17357,1,6,0.75,0.0
1969,16363,2,8,1.0,0.0
1970,9351,2,8,1.0,0.0
1971,12640,2,6,1.0,0.0
1972,8286,2,7,0.875,0.0
1973,14099,2,7,0.875,0.0
1974,9863,2,4,1.0,0.0
1975,17033,4,5,0.8333333333333334,0.0
1976,11392,3,5,0.8333333333333334,0.0
1977,14113,1,8,1.0,0.0
1978,15448,2,8,1.0,0.0
1979,13421,2,8,1.0,0.0
1980,14519,2,7,0.875,0.0
1981,18826,2,4,0.875,0.0
1982,17253,3,5,0.7142857142857143,0.0
1983,10005,2,7,0.875,0.0
1984,11895,1,9,1.0,0.0
1985,11847,2,8,1.0,0.0
1986,9816,2,4,1.0,0.0
1987,14451,2,8,1.0,0.0
1988,18832,2,6,1.0,0.0
1989,15036,2,6,1.0,0.0
1990,17925,2,8,1.0,0.0
1991,9430,2,8,1.0,0.0
1992,9367,1,8,0.8888888888888888,0.0
1993,16478,1,9,1.0,0.0
1994,17954,2,7,0.875,0.0
1995,9903,2,5,0.875,0.0
1996,17559,2,6,1.0,0.0
1997,17130,2,7,1.0,0.0
1998,10112,2,6,1.0,0.0
1999,9750,1,8,1.0,0.0
2000,11910,2,8,1.0,0.0
2001,10489,4,4,1.0,0.0
2002,17506,1,7,0.875,0.0
2003,18809,1,4,1.0,0.0
2004,12246,3,7,1.0,0.0
2005,15878,2,6,0.75,0.0
2006,14437,2,8,1.0,0.0
2007,15602,2,6,0.8571428571428571,0.0
2008,13089,2,6,1.0,0.0
2009,8917,3,5,1.0,0.0
2010,10580,2,8,1.0,0.0
2011,8353,2,8,1.0,0.0
2012,12682,2,8,1.0,0.0
2013,13626,2,8,1.0,0.0
2014,14005,1,9,1.0,0.0
2015,15084,3,5,0.7142857142857143,0.0
2016,15722,2,5,0.8333333333333334,0.0
2017,11234,2,7,0.875,0.0
2018,14251,2,8,1.0,0.0
2019,18850,1,9,1.0,0.0
2020,11983,1,8,1.0,0.0
2021,16444,3,7,1.0,0.0
2022,12018,2,5,1.0,0.0
2023,16634,2,4,0.75,0.0
2024,14955,2,6,0.75,0.0
2025,14928,2,3,0.875,0.0
2026,16936,1,7,0.7777777777777778,0.0
2027,17287,2,7,0.875,0.0
2028,17806,2,6,1.0,0.0
2029,15690,1,7,1.0,0.0
2030,13702,1,8,1.0,0.0
2031,8244,2,6,1.0,0.0
2032,11839,2,8,1.0,0.0
2033,13596,1,8,0.8888888888888888,0.0
2034,15307,3,6,0.8571428571428571,0.0
2035,14596,2,8,1.0,0.0
2036,7351,2,4,0.8571428571428571,0.0
2037,12559,3,7,1.0,0.0
2038,14768,2,8,1.0,0.0
2039,16085,2,4,0.875,0.0
2040,19508,1,8,0.8888888888888888,0.0
2041,8551,1,9,1.0,0.0
2042,8795,2,8,1.0,0.0
2043,9663,3,5,1.0,0.0
2044,11268,1,9,1.0,0.0
2045,18652,1,4,1.0,0.0
2046,9789,3,7,1.0,0.0
2047,12345,2,7,1.0,0.0
2048,16119,2,6,1.0,0.0
2049,18585,1,7,0.7777777777777778,0.0
2050,12005,2,7,0.875,0.0
2051,11914,1,9,1.0,0.0
2052,16569,2,5,1.0,0.0
2053,15737,3,5,1.0,0.0
2054,15136,2,7,1.0,0.0
2055,13939,3,6,0.8571428571428571,0.0
2056,16244,2,8,1.0,0.0
2057,13834,2,7,0.875,0.0
2058,15875,1,9,1.0,0.0
2059,18640,2,5,0.875,0.0
2060,13746,2,8,1.0,0.0
2061,11201,1,9,1.0,0.0
2062,16987,2,8,1.0,0.0
2063,10381,2,8,1.0,0.0
2064,12501,2,4,1.0,0.0
2065,17243,1,9,1.0,0.0
2066,15310,1,9,1.0,0.0
2067,8409,2,8,1.0,0.0
2068,15215,2,4,1.0,0.0
2069,11525,2,6,0.75,0.0
2070,11479,2,7,0.875,0.0
2071,14897,1,9,1.0,0.0
2072,14602,2,8,1.0,0.0
2073,8673,2,8,1.0,0.0
2074,12227,1,8,0.8888888888888888,0.0
2075,16814,2,8,1.0,0.0
2076,8245,1,3,1.0,0.0
2077,16511,1,9,1.0,0.0
2078,16310,2,8,1.0,0.0
2079,18152,2,6,1.0,0.0
2080,20463,2,5,0.875,0.0
2081,17490,1,4,0.8888888888888888,0.0
2082,18414,1,8,1.0,0.0
2083,17580,2,8,1.0,0.0
2084,16452,6,3,0.75,0.0
2085,8753,2,8,1.0,0.0
2086,10022,2,8,1.0,0.0
2087,8361,1,6,1.0,0.0
2088,10522,3,4,0.8571428571428571,0.0
2089,10565,2,7,0.875,0.0
2090,9685,2,5,1.0,0.0
2091,12330,1,7,1.0,0.0
2092,16472,1,9,1.0,0.0
2093,17390,2,8,1.0,0.0
2094,13157,2,8,1.0,0.0
2095,9000,1,9,1.0,0.0
2096,10634,2,8,1.0,0.0
2097,17412,2,7,0.875,0.0
2098,19495,2,8,1.0,0.0
2099,12817,2,8,1.0,0.0
2100,11645,2,8,1.0,0.0
2101,10879,1,8,0.8888888888888888,0.0
2102,15061,2,7,0.875,0.0
2103,17320,1,9,1.0,0.0
2104,8906,1,5,1.0,0.0
2105,9143,1,9,1.0,0.0
2106,15151,2,8,1.0,0.0
2107,10840,2,8,1.0,0.0
2108,8740,1,3,0.7142857142857143,0.0
2109,18624,2,5,0.7142857142857143,0.0
2110,9587,2,8,1.0,0.0
2111,14843,1,6,0.8888888888888888,0.0
2112,12306,1,9,1.0,0.0
2113,14236,4,2,0.6666666666666666,0.0
2114,17485,2,5,1.0,0.0
2115,17967,2,3,0.75,0.0
2116,14654,2,8,1.0,0.0
2117,17159,2,6,1.0,0.0
2118,11249,1,9,1.0,0.0
2119,10822,2,5,1.0,0.0
2120,16161,2,3,0.625,0.0
2121,14499,2,8,1.0,0.0
2122,16825,2,4,0.75,0.0
2123,11896,2,8,1.0,0.0
2124,14025,2,5,1.0,0.0
2125,11542,1,9,1.0,0.0
2126,11074,2,8,1.0,0.0
2127,10285,2,8,1.0,0.0
2128,14085,2,6,0.75,0.0
2129,11382,1,8,1.0,0.0
2130,18654,2,6,1.0,0.0
2131,16962,2,8,1.0,0.0
2132,14932,1,6,0.6666666666666666,0.0
2133,10248,2,8,1.0,0.0
2134,9636,1,8,0.8888888888888888,0.0
2135,18220,2,8,1.0,0.0
2136,17899,1,5,1.0,0.0
2137,13048,3,4,1.0,0.0
2138,10653,2,8,1.0,0.0
2139,9690,3,6,0.8571428571428571,0.0
2140,19889,3,7,1.0,0.0
2141,12790,1,6,1.0,0.0
2142,7360,2,5,1.0,0.0
2143,14723,1,6,0.6666666666666666,0.0
2144,10190,5,3,1.0,0.0
2145,12635,1,9,1.0,0.0
2146,14835,1,8,0.8888888888888888,0.0
2147,12463,1,9,1.0,0.0
2148,16980,2,8,1.0,0.0
2149,8988,2,5,1.0,0.0
2150,13041,2,4,1.0,0.0
2151,16461,4,2,0.5,0.0
2152,10460,2,7,0.875,0.0
2153,10985,2,6,1.0,0.0
2154,13712,2,6,0.75,0.0
2155,15858,1,8,0.8888888888888888,0.0
2156,13526,2,8,1.0,0.0
2157,8770,2,6,0.8571428571428571,0.0
2158,8991,2,7,1.0,0.0
2159,14857,3,4,1.0,0.0
2160,16655,3,7,1.0,0.0
2161,9795,2,8,1.0,0.0
2162,10345,3,7,1.0,0.0
2163,14088,2,7,1.0,0.0
2164,15066,2,8,1.0,0.0
2165,9689,2,8,1.0,0.0
2166,17594,2,3,0.625,0.0
2167,13824,2,8,1.0,0.0
2168,14421,3,4,0.5714285714285714,0.0
2169,18565,1,7,1.0,0.0
2170,11126,2,6,0.75,0.0
2171,10527,1,9,1.0,0.0
2172,15162,1,8,0.8888888888888888,0.0
2173,14534,1,9,1.0,0.0
2174,14475,2,6,1.0,0.0
2175,14460,2,2,1.0,0.0
2176,10946,2,8,1.0,0.0
2177,8798,2,8,1.0,0.0
2178,11034,2,7,1.0,0.0
2179,15016,2,8,1.0,0.0
2180,11540,2,4,1.0,0.0
2181,11364,1,7,0.875,0.0
2182,11172,1,9,1.0,0.0
2183,21031,4,4,1.0,0.0
2184,13346,1,8,1.0,0.0
2185,13826,2,7,0.875,0.0
2186,10267,1,7,1.0,0.0
2187,14189,1,8,0.8888888888888888,0.0
2188,10914,1,6,1.0,0.0
2189,21149,2,6,1.0,0.0
2190,10799,3,2,0.5714285714285714,0.0
2191,12554,1,8,1.0,0.0
2192,13127,4,6,1.0,0.0
2193,8285,2,8,1.0,0.0
2194,11245,1,5,0.7777777777777778,0.0
2195,11620,1,9,1.0,0.0
2196,15257,2,8,1.0,0.0
2197,18377,1,6,1.0,0.0
2198,14734,4,3,1.0,0.0
2199,17820,1,9,1.0,0.0
2200,16904,2,7,1.0,0.0
2201,9178,2,8,1.0,0.0
2202,18097,2,5,1.0,0.0
2203,12957,2,8,1.0,0.0
2204,10168,2,8,1.0,0.0
2205,15374,2,4,0.75,0.0
2206,14886,2,7,0.875,0.0
2207,17678,1,4,0.5,0.0
2208,17579,1,9,1.0,0.0
2209,14080,2,8,1.0,0.0
2210,8685,1,8,1.0,0.0
2211,9074,1,8,1.0,0.0
2212,13547,2,8,1.0,0.0
2213,19906,1,9,1.0,0.0
2214,17864,2,8,1.0,0.0
2215,16816,2,8,1.0,0.0
2216,16270,2,8,1.0,0.0
2217,15100,2,8,1.0,0.0
2218,12568,1,5,0.875,0.0
2219,13443,2,6,1.0,0.0
2220,9522,3,3,1.0,0.0
2221,11460,3,7,1.0,0.0
2222,9349,2,8,1.0,0.0
2223,17777,2,4,0.875,0.0
2224,14531,2,6,1.0,0.0
2225,12834,2,8,1.0,0.0
2226,13220,2,7,1.0,0.0
2227,10821,2,3,0.375,0.0
2228,12031,2,8,1.0,0.0
2229,12897,2,7,1.0,0.0
2230,18844,2,5,1.0,0.0
2231,14612,2,6,1.0,0.0
2232,9611,1,4,0.8888888888888888,0.0
2233,8831,4,5,1.0,0.0
2234,9811,3,7,1.0,0.0
2235,11899,2,6,1.0,0.0
2236,13802,3,4,0.8571428571428571,0.0
2237,15764,2,5,1.0,0.0
2238,7706,5,3,1.0,0.0
2239,15034,2,8,1.0,0.0
2240,10257,1,6,0.6666666666666666,0.0
2241,17447,3,6,0.8571428571428571,0.0
2242,14182,2,3,1.0,0.0
2243,17868,2,6,1.0,0.0
2244,15806,2,5,0.625,0.0
2245,16694,1,9,1.0,0.0
2246,14929,2,8,1.0,0.0
2247,16163,1,10,1.0,0.0
2248,14398,2,8,1.0,0.0
2249,9980,2,8,1.0,0.0
2250,15017,2,8,1.0,0.0
2251,15417,2,7,0.875,0.0
2252,13744,3,7,1.0,0.0
2253,12975,2,3,0.7142857142857143,0.0
2254,16665,2,7,0.875,0.0
2255,11513,3,6,0.8571428571428571,0.0
2256,12647,1,9,1.0,0.0
2257,10621,1,9,1.0,0.0
2258,15032,1,9,1.0,0.0
2259,10626,1,9,1.0,0.0
2260,8310,2,8,1.0,0.0
2261,12699,2,5,0.625,0.0
2262,9425,2,8,1.0,0.0
2263,12459,2,7,0.875,0.0
2264,10203,5,3,1.0,0.0
2265,12078,2,8,1.0,0.0
2266,13066,1,9,1.0,0.0
2267,16831,1,6,0.8888888888888888,0.0
2268,18583,2,8,1.0,0.0
2269,13022,2,5,1.0,0.0
2270,11125,2,8,1.0,0.0
2271,14225,2,8,1.0,0.0
2272,11883,2,6,1.0,0.0
2273,10312,2,4,0.75,0.0
2274,12218,3,7,1.0,0.0
2275,9917,1,6,1.0,0.0
2276,9856,2,5,1.0,0.0
2277,11868,3,7,1.0,0.0
2278,11974,1,7,1.0,0.0
2279,16090,3,7,1.0,0.0
2280,8433,2,7,1.0,0.0
2281,15384,2,8,1.0,0.0
2282,17295,2,7,1.0,0.0
2283,14137,2,7,0.875,0.0
2284,17426,1,9,1.0,0.0
2285,9166,2,8,1.0,0.0
2286,8810,2,8,1.0,0.0
2287,15598,1,9,1.0,0.0
2288,15128,4,4,1.0,0.0
2289,13652,1,8,0.8888888888888888,0.0
2290,15930,1,8,0.8888888888888888,0.0
2291,12475,3,6,0.8571428571428571,0.0
2292,8459,3,6,1.0,0.0
2293,15514,5,3,0.6,0.0
2294,11587,2,6,0.8571428571428571,0.0
2295,16137,2,3,0.875,0.0
2296,15047,2,8,1.0,0.0
2297,13500,2,3,1.0,0.0
2298,7812,2,4,1.0,0.0
2299,13388,2,7,1.0,0.0
2300,16916,3,7,1.0,0.0
2301,14965,3,7,1.0,0.0
2302,13782,2,8,1.0,0.0
2303,14006,1,3,0.7777777777777778,0.0
2304,11383,2,7,1.0,0.0
2305,15513,3,5,1.0,0.0
2306,8087,1,9,1.0,0.0
2307,12833,5,5,1.0,0.0
2308,13927,3,6,0.8571428571428571,0.0
2309,12181,1,9,1.0,0.0
2310,14212,2,8,1.0,0.0
2311,14915,1,9,1.0,0.0
2312,9853,3,7,1.0,0.0
2313,13068,1,6,0.8888888888888888,0.0
2314,10905,3,7,1.0,0.0
2315,7451,2,3,1.0,0.0
2316,8174,3,3,0.8333333333333334,0.0
2317,15112,1,8,1.0,0.0
2318,9654,2,8,1.0,0.0
2319,9948,2,8,1.0,0.0
2320,8558,2,7,0.875,0.0
2321,12941,3,7,1.0,0.0
2322,7828,2,8,1.0,0.0
2323,14128,2,7,0.875,0.0
2324,9661,2,8,1.0,0.0
2325,16614,1,9,1.0,0.0
2326,10379,2,8,1.0,0.0
2327,11422,5,5,1.0,0.0
2328,11815,3,3,0.7142857142857143,0.0
2329,17010,2,7,1.0,0.0
2330,13299,2,8,1.0,0.0
2331,13447,1,9,1.0,0.0
2332,12383,2,8,1.0,0.0
2333,16715,2,5,0.875,0.0
2334,10597,3,7,1.0,0.0
2335,12738,2,6,1.0,0.0
2336,12366,2,8,1.0,0.0
2337,13168,2,8,1.0,0.0
2338,10635,2,8,1.0,0.0
2339,9793,1,5,0.625,0.0
2340,13532,1,5,1.0,0.0
2341,12363,1,8,1.0,0.0
2342,8341,2,6,0.75,0.0
2343,14622,4,2,0.5,0.0
2344,12064,2,8,1.0,0.0
2345,13586,2,6,1.0,0.0
2346,9417,2,7,0.875,0.0
2347,14890,1,3,0.7142857142857143,0.0
2348,11148,1,9,1.0,0.0
2349,13671,3,7,1.0,0.0
2350,16133,2,6,1.0,0.0
2351,12534,1,4,1.0,0.0
2352,9721,1,9,1.0,0.0
2353,18972,3,7,1.0,0.0
2354,16294,2,8,1.0,0.0
2355,15656,1,8,0.8888888888888888,0.0
2356,8962,1,8,1.0,0.0
2357,9431,3,4,0.6666666666666666,0.0
2358,14008,2,8,1.0,0.0
2359,16027,3,6,0.8571428571428571,0.0
2360,18791,2,7,0.875,0.0
2361,7621,4,6,1.0,0.0
2362,12098,1,8,0.8888888888888888,0.0
2363,14993,2,8,1.0,0.0
2364,15772,2,5,1.0,0.0
2365,12628,1,5,0.8888888888888888,0.0
2366,10488,3,7,1.0,0.0
2367,17098,2,4,0.8,0.0
2368,12151,1,9,1.0,0.0
2369,9055,2,8,1.0,0.0
2370,11149,1,8,0.8888888888888888,0.0
2371,10222,3,4,0.8571428571428571,0.0
2372,8851,1,9,1.0,0.0
2373,13464,1,5,1.0,0.0
2374,9017,4,2,0.8,0.0
2375,12972,2,8,1.0,0.0
2376,12159,2,8,1.0,0.0
2377,16359,2,7,0.875,0.0
2378,7893,3,7,1.0,0.0
2379,13542,2,8,1.0,0.0
2380,14889,1,7,0.875,0.0
2381,8037,3,7,1.0,0.0
2382,14345,3,5,1.0,0.0
2383,10785,2,8,1.0,0.0
2384,15958,2,7,0.875,0.0
2385,12853,1,9,1.0,0.0
2386,12187,2,8,1.0,0.0
2387,9661,2,8,1.0,0.0
2388,9709,1,9,1.0,0.0
2389,13085,2,8,1.0,0.0
2390,12395,2,7,0.875,0.0
2391,8399,2,8,1.0,0.0
2392,12756,1,9,1.0,0.0
2393,9902,3,4,0.8571428571428571,0.0
2394,15229,1,4,1.0,0.0
2395,16128,2,7,0.875,0.0
2396,11262,2,6,1.0,0.0
2397,15491,2,8,1.0,0.0
2398,11214,2,8,1.0,0.0
2399,15272,1,5,1.0,0.0
2400,12051,1,9,1.0,0.0
2401,14409,1,5,0.8888888888888888,0.0
2402,8994,2,7,1.0,0.0
2403,10278,2,8,1.0,0.0
2404,9640,2,7,0.875,0.0
2405,9362,2,8,1.0,0.0
2406,11009,3,7,1.0,0.0
2407,11036,5,5,1.0,0.0
2408,12143,2,8,1.0,0.0
2409,14201,2,4,0.875,0.0
2410,13172,1,9,1.0,0.0
2411,16334,2,8,1.0,0.0
2412,9047,2,8,1.0,0.0
2413,16325,1,8,0.8888888888888888,0.0
2414,8878,1,7,0.875,0.0
2415,10237,2,8,1.0,0.0
2416,14165,2,7,0.875,0.0
2417,10589,2,8,1.0,0.0
2418,10980,1,9,1.0,0.0
2419,11386,3,6,0.8571428571428571,0.0
2420,15870,2,8,1.0,0.0
2421,15131,3,7,1.0,0.0
2422,11083,2,3,0.7142857142857143,0.0
2423,9851,3,7,1.0,0.0
2424,8604,1,9,1.0,0.0
2425,16595,1,7,0.875,0.0
2426,8109,3,7,1.0,0.0
2427,8389,2,7,1.0,0.0
2428,14450,2,8,1.0,0.0
2429,8760,4,6,1.0,0.0
2430,13210,3,5,0.8333333333333334,0.0
2431,10589,2,7,0.875,0.0
2432,10497,2,7,0.875,0.0
2433,17039,2,7,0.875,0.0
2434,16366,3,7,1.0,0.0
2435,7891,1,8,0.8888888888888888,0.0
2436,10475,2,7,0.875,0.0
2437,14400,2,5,0.8333333333333334,0.0
2438,13345,1,8,1.0,0.0
2439,8549,1,7,1.0,0.0
2440,11786,3,4,1.0,0.0
2441,15188,2,8,1.0,0.0
2442,9468,1,9,1.0,0.0
2443,12393,2,3,1.0,0.0
2444,8803,2,7,1.0,0.0
2445,8817,3,6,1.0,0.0
2446,10854,3,2,0.8,0.0
2447,9696,5,5,1.0,0.0
2448,12201,3,6,0.8571428571428571,0.0
2449,11840,2,3,0.875,0.0
2450,8559,2,6,1.0,0.0
2451,16670,3,7,1.0,0.0
2452,14106,1,6,1.0,0.0
2453,16581,2,4,1.0,0.0
2454,13389,2,8,1.0,0.0
2455,8487,2,4,0.8571428571428571,0.0
2456,15008,2,8,1.0,0.0
2457,15441,2,8,1.0,0.0
2458,14527,2,6,1.0,0.0
2459,14825,2,5,1.0,0.0
2460,11652,2,5,0.625,0.0
2461,16697,3,4,1.0,0.0
2462,16016,2,3,1.0,0.0
2463,13567,4,4,0.8,0.0
2464,7893,2,8,1.0,0.0
2465,14655,1,8,1.0,0.0
2466,10759,2,8,1.0,0.0
2467,13186,3,7,1.0,0.0
2468,14412,4,6,1.0,0.0
2469,10869,1,9,1.0,0.0
2470,17387,2,5,1.0,0.0
2471,13043,2,8,1.0,0.0
2472,14313,1,9,1.0,0.0
2473,15877,1,9,1.0,0.0
2474,14769,2,8,1.0,0.0
2475,9080,1,9,1.0,0.0
2476,11144,3,7,1.0,0.0
2477,10191,2,6,1.0,0.0
2478,17431,2,8,1.0,0.0
2479,10064,3,6,0.8571428571428571,0.0
2480,12264,2,8,1.0,0.0
2481,14709,2,8,1.0,0.0
2482,12662,1,8,1.0,0.0
2483,10866,2,6,1.0,0.0
2484,14054,1,6,0.8888888888888888,0.0
2485,14438,4,5,0.8333333333333334,0.0
2486,13505,3,6,0.8571428571428571,0.0
2487,11724,2,6,0.8571428571428571,0.0
2488,10730,2,5,1.0,0.0
2489,13415,2,4,1.0,0.0
2490,12259,2,8,1.0,0.0
2491,11900,3,6,1.0,0.0
2492,15886,2,8,1.0,0.0
2493,17153,1,5,1.0,0.0
2494,11951,2,8,1.0,0.0
2495,11905,1,5,1.0,0.0
2496,8539,2,7,0.875,0.0
2497,15877,3,4,0.8571428571428571,0.0
2498,14818,3,3,0.7142857142857143,0.0
2499,18509,2,6,1.0,0.0
2500,12379,1,8,1.0,0.0
2501,14672,1,8,1.0,0.0
2502,14987,1,2,0.8571428571428571,0.0
2503,9195,2,5,0.8333333333333334,0.0
2504,8708,2,8,1.0,0.0
2505,13237,2,5,0.875,0.0
2506,13214,2,3,0.375,0.0
2507,11500,2,5,1.0,0.0
2508,7804,1,9,1.0,0.0
2509,16572,1,9,1.0,0.0
2510,15475,2,8,1.0,0.0
2511,15019,2,5,0.875,0.0
2512,12244,2,8,1.0,0.0
2513,14512,4,5,0.8333333333333334,0.0
2514,13119,1,5,0.8888888888888888,0.0
2515,9380,1,8,0.8888888888888888,0.0
2516,9369,3,7,1.0,0.0
2517,12367,2,8,1.0,0.0
2518,10354,1,9,1.0,0.0
2519,15306,2,6,1.0,0.0
2520,10616,2,6,1.0,0.0
2521,15051,1,7,0.7777777777777778,0.0
2522,13664,2,6,0.8571428571428571,0.0
2523,16226,3,4,1.0,0.0
2524,9210,2,6,0.8571428571428571,0.0
2525,16512,1,4,1.0,0.0
2526,13856,2,5,0.7142857142857143,0.0
2527,16135,3,5,0.8333333333333334,0.0
2528,13970,2,6,0.8571428571428571,0.0
2529,17877,2,5,0.7142857142857143,0.0
2530,16222,2,5,0.8333333333333334,0.0
2531,10908,2,6,0.8571428571428571,0.0
2532,18690,3,6,1.0,0.0
2533,18112,1,9,1.0,0.0
2534,19151,2,6,0.8571428571428571,0.0
2535,16868,2,7,1.0,0.0
2536,13430,3,5,0.8333333333333334,0.0
2537,18120,1,7,0.875,0.0
2538,19189,2,3,0.8333333333333334,0.0
2539,10793,2,6,0.8571428571428571,0.0
2540,12717,1,8,1.0,0.0
2541,16894,3,5,0.8333333333333334,0.0
2542,16012,2,6,0.8571428571428571,0.0
2543,13539,2,6,0.8571428571428571,0.0
2544,13174,1,6,0.8571428571428571,0.0
2545,19423,2,6,0.8571428571428571,0.0
2546,10741,2,7,1.0,0.0
2547,16261,1,7,0.875,0.0
2548,10137,2,7,1.0,0.0
2549,9740,1,8,1.0,0.0
2550,17527,2,5,0.7142857142857143,0.0
2551,15142,2,7,1.0,0.0
2552,17843,2,7,1.0,0.0
2553,9626,3,5,0.8333333333333334,0.0
2554,15209,1,5,1.0,0.0
2555,14042,2,7,1.0,0.0
2556,10037,1,7,0.875,0.0
2557,11075,3,5,0.8333333333333334,0.0
2558,15242,1,8,1.0,0.0
2559,19129,2,7,1.0,0.0
2560,18833,3,5,0.8333333333333334,0.0
2561,14261,1,7,0.875,0.0
2562,11143,1,7,0.875,0.0
2563,12356,1,5,0.625,0.0
2564,13868,3,4,0.6666666666666666,0.0
2565,15152,2,7,1.0,0.0
2566,13189,2,7,1.0,0.0
2567,19078,3,4,0.8,0.0
2568,8811,1,5,0.625,0.0
2569,18802,1,8,1.0,0.0
2570,10321,3,6,1.0,0.0
2571,11354,3,4,0.6666666666666666,0.0
2572,13507,1,5,1.0,0.0
2573,17374,1,6,1.0,0.0
2574,13846,2,5,1.0,0.0
2575,16698,2,4,0.8571428571428571,0.0
2576,12238,2,6,0.8571428571428571,0.0
2577,11287,3,4,1.0,0.0
2578,11767,1,8,1.0,0.0
2579,15499,2,7,1.0,0.0
2580,11216,2,6,0.8571428571428571,0.0
2581,13175,1,6,0.75,0.0
2582,13977,2,6,0.8571428571428571,0.0
2583,14294,1,4,0.5714285714285714,0.0
2584,15624,2,7,1.0,0.0
2585,17986,2,7,1.0,0.0
2586,18140,1,7,0.875,0.0
2587,17704,1,6,0.75,0.0
2588,15259,1,6,0.8888888888888888,0.0
2589,10024,2,7,1.0,0.0
2590,18772,2,5,1.0,0.0
2591,9998,1,8,1.0,0.0
2592,15667,2,7,1.0,0.0
2593,17189,2,7,1.0,0.0
2594,16526,2,7,1.0,0.0
2595,8922,2,7,1.0,0.0
2596,18697,1,6,0.8571428571428571,0.0
2597,10564,2,6,0.8571428571428571,0.0
2598,14733,2,6,0.8571428571428571,0.0
2599,9566,2,7,1.0,0.0
2600,17724,2,6,0.8571428571428571,0.0
2601,13678,1,7,0.875,0.0
2602,16738,2,3,0.5,0.0
2603,20335,2,4,0.8571428571428571,0.0
2604,7730,1,8,1.0,0.0
2605,15720,2,3,0.42857142857142855,0.0
2606,12932,6,3,1.0,0.0
2607,16844,2,5,0.7142857142857143,0.0
2608,16187,2,3,1.0,0.0
2609,7632,1,6,0.75,0.0
2610,19333,5,3,0.75,0.0
2611,11076,2,7,1.0,0.0
2612,16610,2,6,0.8571428571428571,0.0
2613,10798,2,7,1.0,0.0
2614,12739,1,8,1.0,0.0
2615,8479,3,3,0.8333333333333334,0.0
2616,16702,1,5,1.0,0.0
2617,16313,1,7,0.875,0.0
2618,11561,1,5,1.0,0.0
2619,15469,2,6,0.8571428571428571,0.0
2620,9527,1,7,0.875,0.0
2621,13149,1,8,1.0,0.0
2622,7724,2,6,0.8571428571428571,0.0
2623,17521,1,5,0.7142857142857143,0.0
2624,13134,1,8,1.0,0.0
2625,18138,3,5,0.8333333333333334,0.0
2626,10591,2,5,1.0,0.0
2627,17932,1,6,0.8571428571428571,0.0
2628,8216,2,3,0.7142857142857143,0.0
