,scan,max_consecutive_b,max_consecutive_y,perc_in_ladder,QValue
1822,11318,3,7,1.0,0.0
1823,17968,2,5,1.0,0.0
1824,15783,1,4,0.8888888888888888,0.0
1825,15866,3,7,1.0,0.0
1826,13251,1,9,1.0,0.0
1827,14785,1,9,1.0,0.0
1828,10010,2,5,1.0,0.0
1829,13972,3,3,0.8333333333333334,0.0
1830,11276,2,8,1.0,0.0
1831,7670,2,7,0.875,0.0
1832,11812,1,4,1.0,0.0
1833,13653,2,8,1.0,0.0
1834,12058,2,4,0.875,0.0
1835,16375,2,8,1.0,0.0
1836,20627,2,8,1.0,0.0
1837,12789,5,3,0.75,0.0
1838,14847,2,8,1.0,0.0
1839,13477,2,8,1.0,0.0
1840,17829,3,7,1.0,0.0
1841,15701,1,8,0.8888888888888888,0.0
1842,10153,2,8,1.0,0.0
1843,17066,2,6,0.75,0.0
1844,10119,2,6,1.0,0.0
1845,16500,2,7,0.875,0.0
1846,14781,2,8,1.0,0.0
1847,11193,2,6,1.0,0.0
1848,12629,1,9,1.0,0.0
1849,12765,2,7,0.875,0.0
1850,9503,1,9,1.0,0.0
1851,12571,2,6,1.0,0.0
1852,12656,1,5,0.8888888888888888,0.0
1853,14388,1,5,0.625,0.0
1854,12899,1,6,1.0,0.0
1855,18718,4,4,0.8,0.0
1856,9680,3,7,1.0,0.0
1857,15828,2,8,1.0,0.0
1858,10547,1,8,1.0,0.0
1859,12393,7,2,1.0,0.0
1860,17319,2,8,1.0,0.0
1861,13620,1,9,1.0,0.0
1862,16868,2,5,0.7142857142857143,0.0
1863,12240,2,8,1.0,0.0
1864,15714,2,8,1.0,0.0
1865,10527,5,3,1.0,0.0
1866,15232,2,7,0.875,0.0
1867,15072,3,5,0.7142857142857143,0.0
1868,13342,2,5,0.875,0.0
1869,7709,4,3,1.0,0.0
1870,15387,2,8,1.0,0.0
1871,18202,2,8,1.0,0.0
1872,20730,1,9,1.0,0.0
1873,18367,2,3,0.625,0.0
1874,12722,2,8,1.0,0.0
1875,10969,2,8,1.0,0.0
1876,21505,1,7,1.0,0.0
1877,16459,1,6,1.0,0.0
1878,19251,2,6,1.0,0.0
1879,10780,3,5,1.0,0.0
1880,15096,3,3,0.7142857142857143,0.0
1881,11281,2,2,0.8,0.0
1882,18216,1,7,0.875,0.0
1883,17826,3,6,0.8571428571428571,0.0
1884,16277,1,8,0.8888888888888888,0.0
1885,12776,2,7,0.875,0.0
1886,12961,2,7,0.875,0.0
1887,14001,3,5,1.0,0.0
1888,8913,3,3,1.0,0.0
1889,12954,1,4,0.875,0.0
1890,11656,2,8,1.0,0.0
1891,9925,1,6,0.8888888888888888,0.0
1892,17647,3,7,1.0,0.0
1893,17798,1,9,1.0,0.0
1894,11691,3,5,0.7142857142857143,0.0
1895,15699,3,6,0.8571428571428571,0.0
1896,7757,2,3,1.0,0.0
1897,8417,2,7,0.875,0.0
1898,13227,2,6,0.8571428571428571,0.0
1899,10967,2,8,1.0,0.0
1900,13170,2,8,1.0,0.0
1901,9664,2,8,1.0,0.0
1902,15225,3,7,1.0,0.0
1903,13985,2,6,0.75,0.0
1904,18397,2,8,1.0,0.0
1905,20218,1,8,0.8888888888888888,0.0
1906,14373,1,9,1.0,0.0
1907,20926,2,6,0.75,0.0
1908,12621,1,8,1.0,0.0
1909,17489,1,8,1.0,0.0
1910,8570,2,4,1.0,0.0
1911,10377,2,6,0.8571428571428571,0.0
1912,15397,3,4,1.0,0.0
1913,15720,2,6,1.0,0.0
1914,15287,2,8,1.0,0.0
1915,9907,2,6,0.8571428571428571,0.0
1916,13939,1,5,0.875,0.0
1917,15602,2,5,0.8333333333333334,0.0
1918,12946,1,8,0.8888888888888888,0.0
1919,14687,2,6,1.0,0.0
1920,12565,3,7,1.0,0.0
1921,16133,2,5,0.625,0.0
1922,18068,2,3,0.875,0.0
1923,16742,2,4,1.0,0.0
1924,15831,2,8,1.0,0.0
1925,15178,1,8,0.8888888888888888,0.0
1926,10047,3,6,0.8571428571428571,0.0
1927,18152,2,8,1.0,0.0
1928,8032,5,3,1.0,0.0
1929,8545,3,4,1.0,0.0
1930,14283,1,9,1.0,0.0
1931,17680,2,4,0.8571428571428571,0.0
1932,10441,2,6,1.0,0.0
1933,12967,1,8,0.8888888888888888,0.0
1934,15931,2,7,0.875,0.0
1935,20210,3,6,0.8571428571428571,0.0
1936,15341,2,6,1.0,0.0
1937,8101,3,7,1.0,0.0
1938,13191,4,5,1.0,0.0
1939,10316,2,8,1.0,0.0
1940,10864,1,7,1.0,0.0
1941,15309,1,7,1.0,0.0
1942,14218,3,4,1.0,0.0
1943,17563,3,4,0.8,0.0
1944,12971,2,6,0.75,0.0
1945,12080,1,7,1.0,0.0
1946,18731,1,4,1.0,0.0
1947,14824,1,7,0.875,0.0
1948,8669,2,8,1.0,0.0
1949,8016,5,3,1.0,0.0
1950,16640,2,8,1.0,0.0
1951,10557,2,8,1.0,0.0
1952,10348,2,8,1.0,0.0
1953,16317,2,4,1.0,0.0
1954,9972,2,8,1.0,0.0
1955,12131,3,7,1.0,0.0
1956,14884,1,9,1.0,0.0
1957,15348,1,9,1.0,0.0
1958,12244,2,6,0.8571428571428571,0.0
1959,13781,2,7,1.0,0.0
1960,14177,3,7,1.0,0.0
1961,16477,2,2,1.0,0.0
1962,13555,3,6,0.8571428571428571,0.0
1963,12823,3,5,1.0,0.0
1964,9114,1,9,1.0,0.0
1965,8646,2,8,1.0,0.0
1966,15474,2,8,1.0,0.0
1967,10895,2,7,0.875,0.0
1968,8769,1,9,1.0,0.0
1969,9679,1,5,0.7777777777777778,0.0
1970,10785,2,6,1.0,0.0
1971,17004,2,5,0.875,0.0
1972,11788,2,5,1.0,0.0
1973,10910,1,7,1.0,0.0
1974,15266,1,9,1.0,0.0
1975,16088,3,4,1.0,0.0
1976,15862,3,5,0.7142857142857143,0.0
1977,8332,2,8,1.0,0.0
1978,13481,2,7,0.875,0.0
1979,11005,3,4,1.0,0.0
1980,12458,2,4,1.0,0.0
1981,17505,2,6,1.0,0.0
1982,9887,1,8,1.0,0.0
1983,16902,2,5,1.0,0.0
1984,9493,1,6,1.0,0.0
1985,15549,1,9,1.0,0.0
1986,11451,1,8,1.0,0.0
1987,16963,1,3,0.8888888888888888,0.0
1988,8318,2,7,1.0,0.0
1989,8841,2,6,0.8571428571428571,0.0
1990,16577,1,4,1.0,0.0
1991,8396,2,6,1.0,0.0
1992,17033,1,9,1.0,0.0
1993,8779,2,7,0.875,0.0
1994,10199,3,7,1.0,0.0
1995,15014,7,1,0.0,0.0
1996,14074,2,8,1.0,0.0
1997,10199,4,3,1.0,0.0
1998,12136,3,7,1.0,0.0
1999,12292,1,9,1.0,0.0
2000,8868,2,7,0.875,0.0
2001,15362,1,9,1.0,0.0
2002,16977,2,7,0.875,0.0
2003,11457,2,7,0.875,0.0
2004,14063,1,5,1.0,0.0
2005,11369,5,5,1.0,0.0
2006,11297,1,9,1.0,0.0
2007,9757,2,8,1.0,0.0
2008,10041,5,4,0.8,0.0
2009,10001,2,8,1.0,0.0
2010,8907,2,8,1.0,0.0
2011,17798,2,5,0.7142857142857143,0.0
2012,15950,1,9,1.0,0.0
2013,19867,1,6,1.0,0.0
2014,9797,2,8,1.0,0.0
2015,13084,1,9,1.0,0.0
2016,11245,1,6,1.0,0.0
2017,10445,2,6,1.0,0.0
2018,7797,4,6,1.0,0.0
2019,14152,3,7,1.0,0.0
2020,11536,1,7,0.7777777777777778,0.0
2021,18110,2,8,1.0,0.0
2022,15144,5,4,0.8,0.0
2023,15929,1,8,1.0,0.0
2024,15922,3,5,0.8333333333333334,0.0
2025,11632,2,3,1.0,0.0
2026,15404,1,9,1.0,0.0
2027,9160,1,6,1.0,0.0
2028,14949,3,5,1.0,0.0
2029,15541,2,5,1.0,0.0
2030,16276,2,5,0.8333333333333334,0.0
2031,10595,3,6,0.8571428571428571,0.0
2032,15235,3,5,1.0,0.0
2033,10607,2,8,1.0,0.0
2034,12156,1,5,0.8888888888888888,0.0
2035,8421,2,7,0.875,0.0
2036,16413,2,6,0.75,0.0
2037,10057,1,9,1.0,0.0
2038,8213,2,7,0.875,0.0
2039,8191,2,8,1.0,0.0
2040,9506,3,4,1.0,0.0
2041,16539,2,8,1.0,0.0
2042,9876,1,9,1.0,0.0
2043,13378,3,3,1.0,0.0
2044,9964,2,7,0.875,0.0
2045,16690,2,8,1.0,0.0
2046,15909,3,6,1.0,0.0
2047,9200,2,6,0.75,0.0
2048,13131,1,5,1.0,0.0
2049,7649,4,6,1.0,0.0
2050,9859,1,9,1.0,0.0
2051,14913,2,8,1.0,0.0
2052,9484,3,7,1.0,0.0
2053,8769,4,6,1.0,0.0
2054,16484,2,6,1.0,0.0
2055,16681,2,4,1.0,0.0
2056,9269,1,8,0.8888888888888888,0.0
2057,8709,1,7,1.0,0.0
2058,9271,2,8,1.0,0.0
2059,8925,1,9,1.0,0.0
2060,12856,2,8,1.0,0.0
2061,13529,1,9,1.0,0.0
2062,8382,2,7,1.0,0.0
2063,7867,2,4,0.8571428571428571,0.0
2064,9367,2,8,1.0,0.0
2065,10020,2,8,1.0,0.0
2066,19099,2,6,0.8571428571428571,0.0
2067,10805,3,7,1.0,0.0
2068,15578,1,3,0.7777777777777778,0.0
2069,12956,2,8,1.0,0.0
2070,16096,1,8,1.0,0.0
2071,15052,2,8,1.0,0.0
2072,14998,1,8,1.0,0.0
2073,11838,5,4,0.8,0.0
2074,13433,3,6,0.8571428571428571,0.0
2075,11636,5,4,0.8,0.0
2076,14975,5,1,0.0,0.0
2077,15325,2,8,1.0,0.0
2078,14801,4,5,0.8333333333333334,0.0
2079,9725,2,7,0.875,0.0
2080,11046,2,8,1.0,0.0
2081,17086,2,5,0.8333333333333334,0.0
2082,9402,1,9,1.0,0.0
2083,9348,1,8,0.8888888888888888,0.0
2084,14030,3,7,1.0,0.0
2085,15394,3,6,1.0,0.0
2086,12449,4,2,0.6666666666666666,0.0
2087,18440,2,5,0.875,0.0
2088,15006,1,8,1.0,0.0
2089,15225,3,4,1.0,0.0
2090,14155,2,8,1.0,0.0
2091,10518,3,6,1.0,0.0
2092,11762,1,7,1.0,0.0
2093,13655,1,9,1.0,0.0
2094,14470,3,7,1.0,0.0
2095,15970,1,9,1.0,0.0
2096,13197,2,7,1.0,0.0
2097,15350,2,5,0.875,0.0
2098,16097,2,8,1.0,0.0
2099,15340,1,4,1.0,0.0
2100,17354,2,7,0.875,0.0
2101,15832,2,8,1.0,0.0
2102,17944,3,4,0.8571428571428571,0.0
2103,8296,5,5,1.0,0.0
2104,9610,1,7,0.875,0.0
2105,16541,3,3,0.8333333333333334,0.0
2106,14622,1,8,0.8888888888888888,0.0
2107,15146,3,4,0.8571428571428571,0.0
2108,15354,2,8,1.0,0.0
2109,12699,2,5,0.8333333333333334,0.0
2110,13667,1,7,0.875,0.0
2111,15512,1,8,0.8888888888888888,0.0
2112,16656,1,4,1.0,0.0
2113,9483,1,9,1.0,0.0
2114,17403,2,6,0.8571428571428571,0.0
2115,9612,2,6,1.0,0.0
2116,15398,2,8,1.0,0.0
2117,15665,2,5,0.8333333333333334,0.0
2118,13761,2,6,1.0,0.0
2119,18654,2,5,0.875,0.0
2120,16918,1,9,1.0,0.0
2121,15851,1,8,1.0,0.0
2122,10271,2,6,1.0,0.0
2123,20084,1,6,0.8571428571428571,0.0
2124,10681,1,9,1.0,0.0
2125,10319,3,6,1.0,0.0
2126,8278,5,5,1.0,0.0
2127,14017,2,6,0.8571428571428571,0.0
2128,13167,3,4,1.0,0.0
2129,12602,2,6,0.8571428571428571,0.0
2130,10243,2,6,0.8571428571428571,0.0
2131,19385,5,4,1.0,0.0
2132,14712,3,6,1.0,0.0
2133,15463,3,4,0.6666666666666666,0.0
2134,16382,2,5,0.7142857142857143,0.0
2135,17802,2,5,0.7142857142857143,0.0
2136,16522,2,5,0.7142857142857143,0.0
2137,16559,2,5,0.7142857142857143,0.0
2138,10091,1,8,1.0,0.0
2139,14589,1,6,0.75,0.0
2140,18453,1,7,0.875,0.0
2141,8720,2,7,1.0,0.0
2142,12078,1,7,0.875,0.0
2143,19721,4,4,0.8,0.0
2144,12188,2,6,0.8571428571428571,0.0
2145,18054,4,4,0.8,0.0
2146,16567,2,5,1.0,0.0
2147,16383,2,4,0.8571428571428571,0.0
2148,18427,1,9,1.0,0.0
2149,13273,2,6,0.8571428571428571,0.0
2150,20460,2,4,1.0,0.0
2151,18207,2,5,1.0,0.0
2152,16348,2,6,0.8571428571428571,0.0
2153,17773,2,7,1.0,0.0
2154,10635,3,3,0.8333333333333334,0.0
2155,13840,1,6,0.75,0.0
2156,22469,2,6,0.8571428571428571,0.0
2157,15486,2,7,1.0,0.0
2158,14970,1,5,1.0,0.0
2159,15151,1,6,0.8571428571428571,0.0
2160,12198,1,8,1.0,0.0
2161,14452,3,5,0.8333333333333334,0.0
2162,16789,2,5,1.0,0.0
2163,14803,2,6,0.8571428571428571,0.0
2164,14828,2,5,0.7142857142857143,0.0
2165,14474,1,7,0.875,0.0
2166,17151,2,4,0.8571428571428571,0.0
2167,18989,3,5,0.8333333333333334,0.0
2168,15409,2,6,0.8571428571428571,0.0
2169,8153,2,7,1.0,0.0
2170,13861,2,5,1.0,0.0
2171,12576,2,6,0.8571428571428571,0.0
2172,12067,1,6,0.75,0.0
2173,15596,1,8,1.0,0.0
2174,17961,1,6,0.8571428571428571,0.0
2175,19462,3,5,0.8333333333333334,0.0
2176,13545,2,7,1.0,0.0
2177,11800,1,8,1.0,0.0
2178,11066,2,7,1.0,0.0
2179,11694,1,8,1.0,0.0
2180,10501,2,6,0.8571428571428571,0.0
2181,15982,2,7,1.0,0.0
2182,13233,2,5,1.0,0.0
2183,17701,2,6,0.8571428571428571,0.0
2184,18043,3,5,0.8333333333333334,0.0
2185,17913,1,8,1.0,0.0
2186,19857,2,3,0.8333333333333334,0.0
2187,17120,1,6,0.8571428571428571,0.0
2188,17141,1,6,1.0,0.0
2189,9882,2,7,1.0,0.0
2190,18334,1,3,0.75,0.0
2191,19060,4,3,0.6,0.0
2192,11543,2,6,0.8571428571428571,0.0
2193,9421,1,6,1.0,0.0
2194,15389,2,7,1.0,0.0
2195,17121,2,4,0.8571428571428571,0.0
2196,19231,2,5,0.7142857142857143,0.0
2197,13271,1,6,0.8571428571428571,0.0
2198,17525,1,8,1.0,0.0
2199,16365,2,6,0.8571428571428571,0.0
2200,11786,2,5,1.0,0.0
2201,18795,2,4,0.8,0.0
2202,19004,1,7,0.875,0.0
2203,12893,2,5,0.7142857142857143,0.0
2204,16153,2,2,0.3333333333333333,0.0
2205,19491,2,6,0.8571428571428571,0.0
2206,12417,2,5,1.0,0.0
2207,13613,1,8,1.0,0.0
2208,15119,2,6,0.8571428571428571,0.0
2209,13204,2,6,0.8571428571428571,0.0
2210,14406,2,7,1.0,0.0
2211,10219,1,6,1.0,0.0
2212,12169,2,7,1.0,0.0
2213,17610,1,8,1.0,0.0
2214,19469,1,7,0.875,0.0
2215,19430,2,5,0.7142857142857143,0.0
2216,17372,2,4,0.8571428571428571,0.0
2217,15532,2,7,1.0,0.0
2218,20648,2,4,1.0,0.0
2219,19033,2,5,0.8333333333333334,0.0
2220,18024,2,5,1.0,0.0
2221,17189,1,5,1.0,0.0
2222,13128,1,8,1.0,0.0
2223,13064,1,8,1.0,0.0
2224,16657,2,7,1.0,0.0
2225,17853,2,7,1.0,0.0
2226,20243,2,6,0.8571428571428571,0.0
2227,18692,2,5,0.7142857142857143,0.0
2228,17071,2,3,0.8333333333333334,0.0
2229,15623,1,8,1.0,0.0
2230,10368,2,7,1.0,0.0
2231,9927,2,4,0.8571428571428571,0.0
2232,16797,1,6,0.8888888888888888,0.0
2233,15477,3,6,1.0,0.0
2234,14738,2,7,1.0,0.0
2235,8551,2,6,0.8571428571428571,0.0
2236,9842,1,6,1.0,0.0
2237,13521,1,8,1.0,0.0
2238,16666,2,5,0.7142857142857143,0.0
2239,17360,1,6,0.75,0.0
2240,8735,2,4,0.8571428571428571,0.0
2241,18050,2,6,0.8571428571428571,0.0
2242,14573,2,7,1.0,0.0
2243,12587,2,7,1.0,0.0
2244,13720,1,7,1.0,0.0
2245,9622,2,6,0.8571428571428571,0.0
2246,14684,1,6,0.75,0.0
2247,15603,2,6,0.8571428571428571,0.0
2248,8533,2,3,0.7142857142857143,0.0
2249,21891,2,5,1.0,0.0
2250,16741,2,7,1.0,0.0
2251,17521,3,5,0.8333333333333334,0.0
2252,12133,2,6,0.8571428571428571,0.0
2253,13511,2,7,1.0,0.0
2254,16023,2,7,1.0,0.0
2255,18275,3,3,0.5,0.0
2256,17625,1,6,1.0,0.0
2257,20000,1,5,1.0,0.0
2258,16820,2,7,1.0,0.0
2259,17636,1,4,0.8888888888888888,0.0
2260,19279,1,6,0.8571428571428571,0.0
2261,19118,1,8,1.0,0.0
2262,15864,2,7,1.0,0.0
2263,17002,1,8,1.0,0.0
2264,11703,2,6,0.8571428571428571,0.0
2265,15962,1,7,0.875,0.0
2266,15317,2,6,0.8571428571428571,0.0
2267,13367,2,6,0.8571428571428571,0.0
2268,13365,1,7,0.875,0.0
2269,15917,2,3,0.8571428571428571,0.0
2270,14336,2,6,0.8571428571428571,0.0
2271,7966,2,5,1.0,0.0
2272,10865,2,6,0.8571428571428571,0.0
2273,15423,2,4,1.0,0.0
2274,21470,1,5,0.875,0.0
2275,12355,2,6,0.8571428571428571,0.0
2276,15242,1,6,1.0,0.0
2277,14677,2,7,1.0,0.0
2278,18443,2,5,0.7142857142857143,0.0
2279,15274,1,8,0.8888888888888888,0.0
2280,13626,2,7,1.0,0.0
2281,17582,1,6,0.75,0.0
2282,16394,1,6,0.75,0.0
2283,11500,1,3,0.875,0.0
2284,18184,1,8,1.0,0.0
2285,10083,1,4,0.875,0.0
2286,9111,2,7,1.0,0.0
2287,8708,2,7,1.0,0.0
2288,12665,2,7,1.0,0.0
2289,20891,2,4,0.8571428571428571,0.0
2290,17967,2,6,0.8571428571428571,0.0
2291,15523,2,7,1.0,0.0
2292,14012,1,8,1.0,0.0
2293,18939,1,8,1.0,0.0
2294,22952,1,4,0.875,0.0
2295,14987,1,8,1.0,0.0
2296,13350,3,5,0.8333333333333334,0.0
2297,15848,3,6,1.0,0.0
2298,16201,3,4,0.6666666666666666,0.0
2299,18562,3,6,1.0,0.0
2300,9975,2,4,0.6666666666666666,0.0
2301,13629,1,5,1.0,0.0
2302,13828,1,5,0.625,0.0
2303,9270,1,8,1.0,0.0
2304,13907,1,4,1.0,0.0
2305,20724,4,4,0.8,0.0
2306,15501,1,5,0.875,0.0
2307,19494,2,6,0.8571428571428571,0.0
2308,9888,1,7,0.875,0.0
2309,12807,1,6,1.0,0.0
2310,24728,2,3,0.8571428571428571,0.0
2311,8979,2,7,1.0,0.0
2312,14631,2,2,0.5714285714285714,0.0
2313,16570,2,6,0.8571428571428571,0.0
2314,9527,2,6,0.8571428571428571,0.0
2315,10801,2,5,0.7142857142857143,0.0
2316,10040,2,7,1.0,0.0
2317,14796,2,7,1.0,0.0
2318,15282,2,5,0.7142857142857143,0.0
2319,12706,1,7,1.0,0.0
2320,13206,1,4,0.875,0.0
2321,15442,1,6,1.0,0.0
2322,18408,1,2,0.6666666666666666,0.0
2323,12237,1,5,1.0,0.0
2324,12160,2,7,1.0,0.0
2325,17407,2,7,1.0,0.0
2326,9942,2,7,1.0,0.0
2327,11337,1,6,1.0,0.0
2328,16847,2,5,0.7142857142857143,0.0
2329,17122,1,5,1.0,0.0
2330,16597,2,7,1.0,0.0
2331,10385,2,4,0.8571428571428571,0.0
2332,20396,1,7,1.0,0.0
2333,17408,2,5,0.7142857142857143,0.0
2334,13796,1,8,1.0,0.0
2335,14467,1,8,1.0,0.0
2336,15646,2,2,0.6666666666666666,0.0
2337,16004,1,8,1.0,0.0
2338,11573,2,6,0.8571428571428571,0.0
2339,16899,5,2,0.6666666666666666,0.0
2340,9623,2,6,0.8571428571428571,0.0
2341,11130,2,7,1.0,0.0
2342,20633,2,4,1.0,0.0
2343,17247,3,4,0.6666666666666666,0.0
2344,14917,1,5,0.8888888888888888,0.0
2345,11574,1,8,1.0,0.0
2346,15538,1,6,1.0,0.0
2347,11681,3,5,0.8333333333333334,0.0
2348,11895,1,4,1.0,0.0
2349,19071,1,8,1.0,0.0
2350,10953,2,7,1.0,0.0
2351,16770,2,7,1.0,0.0
2352,15154,2,6,0.8571428571428571,0.0
2353,11272,2,5,1.0,0.0
2354,9999,1,7,0.875,0.0
2355,12764,2,4,1.0,0.0
2356,8566,2,7,1.0,4.5e-05
2357,18192,2,3,0.8571428571428571,4.5e-05
2358,10136,4,4,0.8,4.5e-05
2359,13244,2,4,1.0,4.5e-05
2360,18663,1,8,1.0,4.5e-05
2361,12199,1,8,1.0,4.5e-05
2362,14059,1,8,1.0,4.5e-05
2363,16860,2,4,0.8,4.5e-05
2364,19363,1,5,1.0,4.5e-05
2365,16751,5,2,1.0,4.5e-05
2366,12157,1,8,1.0,4.5e-05
2367,19612,3,2,1.0,4.5e-05
2368,9405,2,6,0.8571428571428571,4.5e-05
2369,12582,2,3,1.0,4.5e-05
2370,9696,2,5,0.7142857142857143,4.5e-05
2371,12900,1,8,1.0,4.5e-05
2372,13676,2,4,1.0,4.5e-05
2373,15626,2,4,0.8571428571428571,4.5e-05
2374,7991,1,4,0.75,4.5e-05
2375,18117,1,7,0.875,4.5e-05
2376,8302,2,7,1.0,4.5e-05
2377,9227,3,5,0.8333333333333334,4.5e-05
2378,10999,2,7,1.0,4.5e-05
2379,11089,2,7,1.0,4.5e-05
2380,15888,2,6,0.8571428571428571,4.5e-05
2381,17186,1,7,0.875,4.5e-05
2382,21027,1,5,1.0,4.5e-05
2383,16876,3,4,0.6666666666666666,4.5e-05
2384,17741,1,8,1.0,4.5e-05
2385,11495,2,4,1.0,4.5e-05
2386,10623,1,7,0.875,4.5e-05
2387,18828,2,3,0.8333333333333334,4.5e-05
2388,15975,3,4,1.0,4.5e-05
2389,18159,2,4,1.0,4.5e-05
2390,16228,1,7,0.875,4.5e-05
2391,17497,2,7,1.0,4.5e-05
2392,10948,1,7,0.875,4.5e-05
2393,13312,2,5,0.8333333333333334,4.5e-05
2394,9237,1,8,1.0,4.5e-05
2395,17886,1,6,0.75,4.5e-05
2396,15293,1,6,0.75,4.5e-05
2397,10124,2,5,0.7142857142857143,4.5e-05
2398,13203,5,4,1.0,4.5e-05
2399,14393,2,5,1.0,4.5e-05
2400,11263,1,7,1.0,4.5e-05
2401,10021,1,8,1.0,4.5e-05
2402,12057,2,5,0.7142857142857143,4.5e-05
2403,15269,1,6,1.0,4.5e-05
2404,14180,2,7,1.0,4.5e-05
2405,16934,3,4,1.0,4.5e-05
2406,16231,2,5,1.0,4.5e-05
2407,13992,1,5,1.0,4.5e-05
2408,20526,2,7,1.0,4.5e-05
2409,13679,2,7,1.0,4.5e-05
2410,17430,2,4,1.0,4.5e-05
2411,17312,1,8,1.0,4.5e-05
2412,12256,2,7,1.0,4.5e-05
2413,16300,5,3,1.0,4.5e-05
2414,10713,2,4,1.0,4.5e-05
2415,7818,1,4,1.0,4.5e-05
2416,7936,1,6,0.8571428571428571,4.5e-05
2417,16342,2,4,0.8571428571428571,4.5e-05
2418,18001,1,2,0.6666666666666666,4.5e-05
2419,19568,2,7,1.0,4.5e-05
2420,10755,1,8,1.0,4.5e-05
2421,8017,1,7,0.875,4.5e-05
2422,11854,2,6,0.8571428571428571,4.5e-05
2423,13500,2,7,1.0,4.5e-05
2424,13475,2,4,1.0,4.5e-05
2425,11370,2,7,1.0,4.5e-05
2426,7739,2,7,1.0,4.5e-05
2427,8410,2,5,1.0,4.5e-05
2428,18221,1,4,0.8888888888888888,4.5e-05
2429,15616,2,4,1.0,4.5e-05
2430,12251,1,3,0.6,4.5e-05
2431,16985,1,8,1.0,4.5e-05
2432,15179,1,3,0.875,4.5e-05
2433,15447,1,8,1.0,4.5e-05
2434,13866,2,7,1.0,4.5e-05
2435,15516,2,5,0.7142857142857143,4.5e-05
2436,14600,1,4,0.5,4.5e-05
2437,12429,1,8,1.0,4.5e-05
2438,12679,1,6,1.0,4.5e-05
2439,13210,2,7,1.0,4.5e-05
2440,19253,1,7,0.875,4.5e-05
2441,10186,2,6,1.0,4.5e-05
2442,16032,1,5,0.7142857142857143,4.5e-05
2443,13457,2,4,1.0,4.5e-05
2444,14323,1,8,1.0,4.5e-05
2445,13968,2,5,1.0,4.5e-05
2446,7869,2,4,1.0,4.5e-05
2447,13703,1,4,1.0,4.5e-05
2448,18807,2,3,0.7142857142857143,4.5e-05
2449,17155,3,3,0.8333333333333334,4.5e-05
2450,12839,1,4,0.8888888888888888,4.5e-05
2451,11026,2,7,1.0,4.5e-05
2452,19793,2,6,0.8571428571428571,4.5e-05
2453,11368,2,7,1.0,4.5e-05
2454,10925,2,5,1.0,4.5e-05
2455,15301,2,7,1.0,4.5e-05
2456,13633,1,8,1.0,4.5e-05
2457,17233,2,5,0.7142857142857143,4.5e-05
2458,14048,1,7,0.875,4.5e-05
2459,17253,1,7,1.0,4.5e-05
2460,9107,1,8,1.0,4.5e-05
2461,11804,1,5,1.0,4.5e-05
2462,21386,1,7,1.0,4.5e-05
2463,15884,3,5,0.8333333333333334,4.5e-05
2464,16907,1,5,1.0,4.5e-05
2465,14070,1,8,1.0,4.5e-05
2466,16550,2,7,1.0,4.5e-05
2467,8564,1,8,1.0,4.5e-05
2468,15356,2,6,0.8571428571428571,4.5e-05
2469,17020,1,4,0.75,4.5e-05
2470,19272,3,4,0.6666666666666666,4.5e-05
2471,9506,2,6,0.8571428571428571,4.5e-05
2472,16164,1,6,0.75,4.5e-05
2473,12988,1,6,1.0,4.5e-05
2474,9140,2,7,1.0,4.5e-05
2475,17376,1,8,1.0,4.5e-05
2476,8482,2,7,1.0,4.5e-05
2477,9085,1,3,1.0,4.5e-05
2478,17123,2,7,1.0,4.5e-05
2479,9561,2,7,1.0,4.5e-05
2480,16092,1,8,1.0,4.5e-05
2481,15721,1,5,0.875,4.5e-05
2482,17433,1,6,0.8571428571428571,4.5e-05
2483,16882,2,6,0.8571428571428571,4.5e-05
2484,12970,2,7,1.0,4.5e-05
2485,16784,1,6,1.0,4.5e-05
2486,10831,4,3,1.0,4.5e-05
2487,10325,1,7,0.875,4.5e-05
2488,11886,1,5,0.875,4.5e-05
2489,11426,2,3,1.0,4.5e-05
2490,10363,2,7,1.0,4.5e-05
2491,19564,1,4,1.0,4.5e-05
2492,16601,1,4,0.8571428571428571,4.5e-05
2493,10510,1,6,0.8571428571428571,4.5e-05
2494,18820,1,7,0.875,4.5e-05
2495,11883,1,6,1.0,4.5e-05
2496,13999,1,8,1.0,4.5e-05
2497,15744,2,7,1.0,4.5e-05
2498,10912,2,5,1.0,4.5e-05
2499,15141,2,7,1.0,4.5e-05
2500,9042,2,7,1.0,4.5e-05
2501,9941,2,7,1.0,4.5e-05
2502,18316,1,8,1.0,4.5e-05
2503,15825,1,8,1.0,4.5e-05
2504,18047,2,7,1.0,4.5e-05
2505,15657,1,6,1.0,4.5e-05
2506,16896,1,6,1.0,4.5e-05
2507,13400,2,5,1.0,4.5e-05
2508,15515,1,8,0.8888888888888888,4.5e-05
2509,16151,2,5,0.8333333333333334,4.5e-05
2510,18929,2,5,0.7142857142857143,4.5e-05
2511,14842,1,4,0.875,4.5e-05
2512,19405,3,4,0.6666666666666666,4.5e-05
2513,12588,2,7,1.0,4.5e-05
2514,10947,2,7,1.0,4.5e-05
2515,10062,2,7,1.0,4.5e-05
2516,11914,2,5,1.0,4.5e-05
2517,17172,2,3,0.8571428571428571,4.5e-05
2518,14216,2,4,1.0,4.5e-05
2519,12730,2,7,1.0,4.5e-05
