,scan,max_consecutive_b,max_consecutive_y,perc_in_ladder,QValue
3596,12283,1,7,1.0,0.000407
3597,10764,1,4,0.8,0.000407
3598,9623,2,6,1.0,0.000407
3599,10253,2,6,1.0,0.000407
3600,14184,2,6,1.0,0.000407
3601,9706,1,5,1.0,0.000407
3602,9007,1,7,1.0,0.000407
3603,10335,1,7,1.0,0.000407
3604,16009,1,6,1.0,0.000407
3605,16995,1,4,1.0,0.000407
3606,17527,1,6,0.8571428571428571,0.000407
3607,12163,2,6,1.0,0.000407
3608,9988,2,6,1.0,0.000407
3609,8280,2,6,1.0,0.000407
3610,8141,1,5,1.0,0.000407
3611,16858,1,5,0.7142857142857143,0.000407
3612,9770,1,6,0.8571428571428571,0.000407
3613,9626,1,3,0.8571428571428571,0.000407
3614,8048,1,7,1.0,0.000407
3615,15869,1,7,1.0,0.000407
3616,14593,5,2,0.6666666666666666,0.000407
3617,14038,2,3,1.0,0.000407
3618,8845,1,5,1.0,0.000407
3619,10475,2,4,1.0,0.000407
3620,14176,1,3,1.0,0.000407
3621,12874,1,7,1.0,0.000407
3622,6703,5,3,1.0,0.000407
3623,13680,1,7,1.0,0.000407
3624,15030,2,3,0.8333333333333334,0.000407
3625,16445,2,2,0.5,0.000407
3626,12708,1,4,1.0,0.000407
3627,10914,1,7,1.0,0.000407
3628,11577,3,3,1.0,0.000407
3629,11519,2,5,0.8333333333333334,0.000407
3630,13149,2,2,0.3333333333333333,0.000407
3631,14914,1,4,0.8,0.000407
3632,10205,4,3,0.75,0.000407
3633,12667,2,3,0.8333333333333334,0.000407
3634,11807,2,6,1.0,0.000407
3635,7308,1,7,1.0,0.000407
3636,12324,4,3,1.0,0.000407
3637,12553,2,6,1.0,0.000407
3638,8527,1,6,0.8571428571428571,0.000407
3639,11718,1,3,0.8571428571428571,0.000407
3640,9211,2,3,0.8333333333333334,0.000407
3641,10296,2,6,1.0,0.000407
3642,14679,1,6,0.8571428571428571,0.000407
3643,7646,1,2,0.8571428571428571,0.000407
3644,18083,2,5,0.8333333333333334,0.000407
3645,9701,2,4,0.6666666666666666,0.000407
3646,6709,5,3,1.0,0.000407
3647,15751,1,5,1.0,0.000407
3648,8392,1,7,1.0,0.000407
3649,6625,2,5,0.8333333333333334,0.000407
3650,10999,1,5,1.0,0.000407
3651,9345,1,7,1.0,0.000407
3652,18056,1,6,0.8571428571428571,0.000407
3653,7971,3,4,0.8,0.000407
3654,10982,2,6,1.0,0.00044500000000000003
3655,11443,1,5,1.0,0.00044500000000000003
3656,19026,2,2,0.5,0.00044500000000000003
3657,12719,1,7,0.875,0.00044500000000000003
3658,14647,2,4,0.6666666666666666,0.00044500000000000003
3659,12789,1,8,1.0,0.00044500000000000003
3660,13529,2,3,1.0,0.00044500000000000003
3661,13848,2,3,0.8333333333333334,0.00044500000000000003
3662,9358,1,7,1.0,0.00044500000000000003
3663,8767,1,7,1.0,0.00044500000000000003
3664,10186,1,8,1.0,0.00044500000000000003
3665,9961,1,7,1.0,0.00044500000000000003
3666,10485,2,4,1.0,0.00044500000000000003
3667,11133,1,7,1.0,0.00044500000000000003
3668,11123,4,4,1.0,0.00044500000000000003
3669,9745,1,7,1.0,0.00044500000000000003
3670,7919,2,5,0.8333333333333334,0.00044500000000000003
3671,10476,1,6,0.8571428571428571,0.00044500000000000003
3672,10642,1,7,1.0,0.00044500000000000003
3673,11299,1,5,0.875,0.00044500000000000003
3674,12362,2,5,0.8333333333333334,0.00044500000000000003
3675,6833,1,7,1.0,0.00044500000000000003
3676,13667,1,5,1.0,0.00048499999999999997
3677,14165,1,2,0.5714285714285714,0.00048499999999999997
3678,11965,1,4,0.8571428571428571,0.00048499999999999997
3679,11409,1,7,1.0,0.00048499999999999997
3680,8275,1,5,0.7142857142857143,0.00048499999999999997
3681,20805,2,3,0.8333333333333334,0.00048499999999999997
3682,14882,1,7,1.0,0.000521
3683,17627,2,5,0.8333333333333334,0.000521
3684,11143,2,3,1.0,0.000521
3685,9452,1,5,1.0,0.000521
3686,13154,2,2,0.6666666666666666,0.000521
3687,12823,2,4,0.6666666666666666,0.000521
3688,9418,1,7,1.0,0.000521
3689,13815,2,5,0.8333333333333334,0.000521
3690,13723,1,7,1.0,0.000521
3691,13225,1,7,1.0,0.000521
3692,16795,1,5,0.7142857142857143,0.000521
3693,8543,1,7,1.0,0.000521
3694,10400,1,7,1.0,0.000521
3695,10542,3,3,0.6,0.000521
3696,11749,1,7,0.875,0.000521
3697,12465,1,5,1.0,0.000521
3698,11814,2,6,1.0,0.000521
3699,13923,1,5,0.8333333333333334,0.000521
3700,16528,1,6,0.8571428571428571,0.000521
3701,7501,1,6,0.8571428571428571,0.000521
3702,13633,2,6,1.0,0.000521
3703,13177,2,5,1.0,0.000521
3704,8644,2,6,1.0,0.000521
3705,11217,2,5,0.8333333333333334,0.000521
3706,16296,1,5,1.0,0.000521
3707,8691,2,6,1.0,0.000521
3708,13787,2,4,1.0,0.000521
3709,14017,1,4,1.0,0.000521
3710,10197,1,7,1.0,0.000521
3711,10845,1,7,1.0,0.000554
3712,10620,1,3,0.8571428571428571,0.000554
3713,12471,1,6,0.8571428571428571,0.000554
3714,8587,1,2,0.5714285714285714,0.000554
3715,7093,1,7,1.0,0.000554
3716,15866,1,7,1.0,0.000554
3717,11455,3,5,1.0,0.000554
3718,13322,2,3,0.5,0.000554
3719,10892,1,7,1.0,0.000554
3720,8909,1,7,1.0,0.000554
3721,9471,1,6,0.8571428571428571,0.000554
3722,10913,2,5,0.8333333333333334,0.000554
3723,11195,2,5,0.8333333333333334,0.000554
3724,12931,1,6,0.8571428571428571,0.000554
3725,11803,1,4,1.0,0.000554
3726,12770,1,8,1.0,0.000554
3727,7951,2,6,1.0,0.000554
3728,10751,2,2,1.0,0.000554
3729,7825,1,7,1.0,0.000554
3730,14631,3,3,1.0,0.000554
3731,16021,1,7,1.0,0.000554
3732,8006,1,7,1.0,0.000554
3733,8679,2,5,0.8333333333333334,0.000554
3734,9816,2,6,1.0,0.000554
3735,9903,1,7,1.0,0.000554
3736,19298,2,3,0.8333333333333334,0.000554
3737,10348,1,5,1.0,0.000554
3738,13995,1,5,0.7142857142857143,0.000554
3739,15243,1,6,0.8571428571428571,0.000554
3740,11245,1,4,1.0,0.000554
3741,7034,2,6,1.0,0.000554
3742,7492,1,3,1.0,0.000554
3743,8636,2,4,1.0,0.000554
3744,13195,1,7,1.0,0.000554
3745,10809,2,5,0.8333333333333334,0.000554
3746,8957,2,6,1.0,0.000554
3747,12552,1,8,1.0,0.000554
3748,8285,1,4,1.0,0.000554
3749,13038,4,4,1.0,0.000554
3750,13399,2,6,1.0,0.000554
3751,9327,1,7,1.0,0.000554
3752,12089,2,4,1.0,0.000554
3753,14076,1,5,0.7142857142857143,0.000554
3754,7431,1,7,1.0,0.000554
3755,7939,3,4,0.8,0.000554
3756,12033,1,6,0.8571428571428571,0.000554
3757,7121,2,4,1.0,0.000554
3758,13606,1,7,1.0,0.000554
3759,9247,1,7,1.0,0.000554
3760,12182,1,4,0.75,0.000554
3761,7296,1,7,1.0,0.000554
3762,13077,1,5,0.7142857142857143,0.000554
3763,12489,1,7,1.0,0.000554
3764,9325,1,7,1.0,0.000554
3765,7912,1,7,1.0,0.000587
3766,7404,4,2,0.5,0.000587
3767,8386,1,7,1.0,0.000587
3768,13007,1,3,0.7142857142857143,0.000587
3769,7705,1,7,1.0,0.000587
3770,11006,3,5,1.0,0.000587
3771,8690,1,7,1.0,0.000587
3772,10934,2,6,1.0,0.000587
3773,13541,1,4,1.0,0.000587
3774,9966,1,7,1.0,0.000587
3775,13076,2,5,0.8333333333333334,0.000587
3776,6831,2,3,1.0,0.000587
3777,10512,4,3,0.75,0.000587
3778,8610,1,4,1.0,0.000587
3779,8033,2,6,1.0,0.000587
3780,7393,1,7,1.0,0.000587
3781,7892,2,6,1.0,0.000587
3782,17159,2,3,1.0,0.000587
3783,6688,3,1,0.0,0.000587
3784,7811,2,4,1.0,0.000587
3785,7507,2,6,1.0,0.000587
3786,12777,1,5,0.7142857142857143,0.000587
3787,9479,1,5,1.0,0.000587
3788,14159,1,7,1.0,0.000587
3789,12460,1,7,1.0,0.000587
3790,12472,1,7,1.0,0.000587
3791,9316,1,7,1.0,0.000587
3792,9975,1,7,1.0,0.000587
3793,12230,1,5,1.0,0.000587
3794,14418,1,3,1.0,0.000587
3795,10629,2,3,1.0,0.000587
3796,13921,1,5,0.7142857142857143,0.000587
3797,6893,1,6,0.8571428571428571,0.000587
3798,12677,2,2,0.4,0.000587
3799,10607,2,6,1.0,0.000587
3800,8897,2,6,1.0,0.000587
3801,8133,2,5,0.8333333333333334,0.000587
3802,7597,1,7,1.0,0.000587
3803,6907,1,5,1.0,0.000587
3804,15207,2,6,1.0,0.000587
3805,7256,1,7,1.0,0.000587
3806,6829,1,6,0.8571428571428571,0.000587
3807,7867,3,5,1.0,0.000587
3808,12633,2,4,1.0,0.000587
3809,7925,1,7,1.0,0.000587
3810,8428,1,8,1.0,0.000587
3811,11480,1,3,1.0,0.000614
3812,8780,1,7,1.0,0.000614
3813,15012,1,6,0.8571428571428571,0.000614
3814,14857,1,4,0.5714285714285714,0.000614
3815,7644,1,7,1.0,0.000614
3816,10644,1,7,1.0,0.000614
3817,11152,1,4,0.8571428571428571,0.000614
3818,7954,1,7,1.0,0.000614
3819,8598,2,6,1.0,0.000614
3820,8017,1,7,1.0,0.000614
3821,11936,2,6,1.0,0.000614
3822,9154,1,4,1.0,0.000614
3823,11830,2,5,0.8333333333333334,0.000614
3824,8927,1,5,1.0,0.000614
3825,8420,1,3,1.0,0.000614
3826,7128,4,3,0.75,0.000614
3827,7210,2,6,1.0,0.000614
3828,13533,1,6,0.8571428571428571,0.000614
3829,10570,1,3,0.8571428571428571,0.000614
3830,8219,1,7,1.0,0.000614
3831,8707,3,2,0.8,0.000614
3832,7963,1,7,1.0,0.000614
3833,12342,1,4,0.8571428571428571,0.000614
3834,9151,2,6,1.0,0.000614
3835,10584,1,6,0.8571428571428571,0.000614
3836,12795,1,2,0.75,0.000614
3837,9867,2,5,0.8333333333333334,0.000614
3838,7328,2,5,0.8333333333333334,0.000614
3839,14288,1,4,0.8571428571428571,0.000614
3840,14855,1,7,1.0,0.000614
3841,8649,2,6,1.0,0.000614
3842,7186,2,6,1.0,0.000614
3843,9063,1,7,1.0,0.000614
3844,13676,1,5,1.0,0.000614
3845,13275,2,4,0.6666666666666666,0.000614
3846,9869,2,3,0.8333333333333334,0.000614
3847,8585,1,7,1.0,0.000614
3848,9105,1,5,1.0,0.000614
3849,11235,2,5,0.8333333333333334,0.000614
3850,7141,2,6,1.0,0.000614
3851,7326,1,7,1.0,0.000614
3852,15412,1,4,1.0,0.000614
3853,7127,1,5,1.0,0.000614
3854,14644,2,4,1.0,0.000614
3855,10398,1,7,1.0,0.000614
3856,12505,2,3,0.8333333333333334,0.000614
3857,11579,2,5,0.8333333333333334,0.000614
3858,17157,1,7,1.0,0.000614
3859,9964,1,7,1.0,0.000614
3860,9848,2,6,1.0,0.000614
3861,14692,2,4,1.0,0.000614
3862,15083,2,2,0.6666666666666666,0.000614
3863,12233,1,5,1.0,0.000614
3864,8388,2,3,0.75,0.000614
3865,18785,1,5,1.0,0.000614
3866,14865,1,2,0.8571428571428571,0.000614
3867,11206,2,5,0.8333333333333334,0.000614
3868,11897,1,4,0.8571428571428571,0.000614
3869,9699,2,4,1.0,0.000614
3870,6861,2,4,1.0,0.000614
3871,14345,1,5,0.8333333333333334,0.000614
3872,9167,2,3,0.8333333333333334,0.000614
3873,11087,1,7,1.0,0.000614
3874,13846,1,6,0.8571428571428571,0.000614
3875,12110,1,7,1.0,0.000614
3876,16335,1,4,0.8571428571428571,0.000614
3877,15730,2,3,1.0,0.000614
3878,8281,2,5,0.8333333333333334,0.000614
3879,11055,1,7,1.0,0.000614
3880,16354,2,4,0.6666666666666666,0.000614
3881,7195,1,7,1.0,0.000614
3882,14701,1,4,0.8571428571428571,0.000614
3883,8566,2,6,1.0,0.000614
3884,7970,1,7,1.0,0.000614
3885,11797,2,4,0.8,0.000614
3886,12292,3,5,1.0,0.000614
3887,7610,2,6,1.0,0.000614
3888,8729,2,6,1.0,0.000614
3889,12048,1,4,0.8571428571428571,0.000614
3890,8678,1,4,1.0,0.000614
3891,17834,2,4,0.8,0.000614
3892,8018,1,7,1.0,0.000614
3893,10711,2,5,0.8333333333333334,0.000614
3894,6663,3,4,0.8,0.000614
3895,10233,1,7,1.0,0.000614
3896,9281,1,7,1.0,0.000614
3897,7747,3,3,1.0,0.000614
3898,15315,1,6,0.8571428571428571,0.000614
3899,9593,1,4,0.6666666666666666,0.000614
3900,8560,1,7,1.0,0.000614
3901,15054,1,5,1.0,0.000614
3902,17026,1,3,1.0,0.000614
3903,6808,2,6,1.0,0.000614
3904,14268,2,4,1.0,0.000614
3905,23071,2,3,0.8333333333333334,0.000614
3906,6588,1,7,1.0,0.000614
3907,7345,1,7,1.0,0.000614
3908,7148,3,3,0.6,0.000614
3909,10067,2,3,1.0,0.000614
3910,10374,1,6,0.8571428571428571,0.000614
3911,9506,1,4,0.6666666666666666,0.000614
3912,6695,1,4,1.0,0.000614
3913,6840,2,6,1.0,0.000648
3914,8174,1,7,1.0,0.000648
3915,14933,1,6,0.8571428571428571,0.000648
3916,8925,1,4,0.8571428571428571,0.000648
3917,13689,1,6,0.8571428571428571,0.000648
3918,7159,1,7,1.0,0.000648
3919,7316,2,6,1.0,0.000648
3920,8923,1,6,0.8571428571428571,0.000648
3921,10749,1,4,0.5714285714285714,0.000648
3922,8605,2,5,1.0,0.000648
3923,12217,1,5,1.0,0.000648
3924,27161,1,6,0.8571428571428571,0.000648
3925,18392,3,3,0.6,0.000648
3926,7200,1,7,1.0,0.000648
3927,7843,3,5,1.0,0.000648
3928,9081,1,6,0.8571428571428571,0.000648
3929,11894,3,5,1.0,0.000648
3930,16575,2,4,0.8,0.000648
3931,6891,2,6,1.0,0.000648
3932,11602,2,6,1.0,0.000648
3933,9119,2,6,1.0,0.000648
3934,12907,1,3,0.7142857142857143,0.000648
3935,11249,2,3,1.0,0.000648
3936,9928,2,2,0.6666666666666666,0.000648
3937,7763,1,7,1.0,0.000648
3938,8289,1,7,1.0,0.000648
3939,10120,1,4,0.6666666666666666,0.000648
3940,13170,2,4,1.0,0.000648
3941,13052,1,7,1.0,0.000648
3942,10433,1,7,1.0,0.000675
3943,7126,1,7,1.0,0.000675
3944,7877,1,6,0.8571428571428571,0.000675
3945,9253,2,5,0.8333333333333334,0.000675
3946,6803,4,2,1.0,0.000675
3947,11056,1,7,1.0,0.000675
3948,7307,5,2,0.6666666666666666,0.000675
3949,6920,1,7,1.0,0.000675
3950,12399,1,6,0.8571428571428571,0.000675
3951,8844,2,5,0.8333333333333334,0.000675
3952,8683,1,4,1.0,0.000675
3953,13556,1,5,1.0,0.000675
3954,7925,1,6,1.0,0.000675
3955,8539,2,6,1.0,0.000675
3956,12854,1,7,1.0,0.000675
3957,10305,2,4,1.0,0.000675
3958,23073,2,5,0.8333333333333334,0.000675
3959,7464,4,4,1.0,0.000675
3960,11685,2,4,0.6666666666666666,0.000675
3961,12110,1,7,1.0,0.000675
3962,9352,2,2,0.8,0.000675
3963,12304,1,6,0.8571428571428571,0.000675
3964,11449,2,6,1.0,0.000675
3965,7334,1,7,1.0,0.000675
3966,7430,1,7,1.0,0.000675
3967,16742,1,4,0.8571428571428571,0.000675
3968,6902,1,7,1.0,0.000675
3969,6842,1,7,1.0,0.000675
3970,8626,2,4,1.0,0.000675
3971,13130,2,2,0.6666666666666666,0.000675
3972,15811,1,6,0.8571428571428571,0.000675
3973,8688,2,5,0.8333333333333334,0.000675
3974,17549,1,5,0.7142857142857143,0.000675
3975,8321,2,6,1.0,0.000675
3976,7059,2,2,1.0,0.000675
3977,8411,1,7,1.0,0.000675
3978,6949,2,6,1.0,0.000675
3979,16122,2,5,0.8333333333333334,0.000675
3980,7523,2,6,1.0,0.000675
3981,14851,1,5,0.7142857142857143,0.000675
3982,8655,1,6,0.8571428571428571,0.000675
3983,11781,2,3,0.5,0.000675
3984,7256,1,7,1.0,0.000675
3985,10276,3,3,0.75,0.000675
3986,8382,1,6,0.8571428571428571,0.000675
3987,8512,2,6,1.0,0.000675
3988,7194,1,7,1.0,0.000675
3989,6894,2,4,1.0,0.000675
3990,13010,1,4,1.0,0.000675
3991,6892,2,5,0.8333333333333334,0.000675
3992,8045,2,3,1.0,0.000675
3993,8005,1,7,1.0,0.000675
3994,13462,1,7,1.0,0.000675
3995,9718,1,6,0.8571428571428571,0.000675
3996,9191,3,5,1.0,0.000675
3997,9986,2,4,1.0,0.000675
3998,7438,1,7,1.0,0.000675
3999,11660,1,7,1.0,0.000675
4000,13226,2,4,1.0,0.000675
4001,9804,2,2,0.6666666666666666,0.000675
4002,11068,1,7,1.0,0.000675
4003,11356,2,5,0.8333333333333334,0.000675
4004,10041,2,4,0.6666666666666666,0.000675
4005,8832,1,5,1.0,0.000675
4006,7663,2,6,1.0,0.000675
4007,8412,3,3,1.0,0.000709
4008,7408,2,4,1.0,0.000709
4009,6779,1,2,0.5,0.000709
4010,10736,2,6,1.0,0.000709
4011,7897,1,7,1.0,0.000709
4012,14508,1,7,1.0,0.000709
4013,8438,2,3,0.8333333333333334,0.000709
4014,13052,1,5,1.0,0.000709
4015,10981,1,3,0.8333333333333334,0.000709
4016,8729,2,6,1.0,0.000709
4017,11824,2,4,1.0,0.000709
4018,9885,1,2,0.6666666666666666,0.000709
4019,7386,2,6,1.0,0.000709
4020,7875,1,7,1.0,0.000709
4021,7411,2,6,1.0,0.000709
4022,13472,1,4,1.0,0.000709
4023,6760,1,7,1.0,0.000709
4024,9891,1,7,1.0,0.000709
4025,14545,2,2,0.8,0.000709
4026,23194,2,5,0.8333333333333334,0.000709
4027,10412,2,3,0.8333333333333334,0.000709
4028,11061,2,4,1.0,0.000709
4029,9094,2,4,1.0,0.000709
4030,18172,1,6,0.8571428571428571,0.000709
4031,7928,1,6,1.0,0.000709
4032,7677,2,6,1.0,0.000709
4033,7257,2,5,0.8333333333333334,0.000709
4034,8883,1,7,1.0,0.000709
4035,6907,1,7,1.0,0.000709
4036,7636,2,6,1.0,0.000709
4037,10083,1,3,0.7142857142857143,0.000745
4038,15251,1,6,0.8571428571428571,0.000745
4039,20122,2,3,0.8333333333333334,0.000745
4040,10427,2,5,0.8333333333333334,0.000745
4041,6961,1,7,1.0,0.000745
4042,17981,2,4,0.6666666666666666,0.000745
4043,12199,1,5,0.7142857142857143,0.0007559999999999999
4044,10686,1,7,1.0,0.0007559999999999999
4045,13838,1,5,1.0,0.0007559999999999999
4046,10007,1,7,1.0,0.0007559999999999999
4047,8012,1,7,1.0,0.0007559999999999999
4048,6849,3,3,0.75,0.0007559999999999999
4049,7785,1,8,1.0,0.0007559999999999999
4050,10329,1,5,1.0,0.0007559999999999999
4051,8784,2,3,1.0,0.0007559999999999999
4052,10782,1,4,1.0,0.0007559999999999999
4053,7607,2,3,1.0,0.0007559999999999999
4054,9524,1,7,1.0,0.0007559999999999999
4055,8019,1,7,1.0,0.0007559999999999999
4056,7730,1,5,1.0,0.0007559999999999999
4057,10387,1,7,1.0,0.0007559999999999999
4058,13316,1,5,1.0,0.0007559999999999999
4059,8412,2,5,0.8333333333333334,0.0007559999999999999
4060,6992,1,7,1.0,0.0007559999999999999
4061,8459,4,3,0.75,0.0007559999999999999
4062,7615,2,3,1.0,0.0007559999999999999
4063,7642,2,5,0.8333333333333334,0.0007559999999999999
4064,6826,1,7,1.0,0.0007559999999999999
4065,6899,2,5,0.8333333333333334,0.0007559999999999999
4066,7092,1,7,1.0,0.0007559999999999999
4067,16715,2,5,0.8333333333333334,0.0007559999999999999
4068,8663,3,3,1.0,0.0007559999999999999
4069,7551,3,4,0.8,0.0007559999999999999
4070,7475,2,5,0.8333333333333334,0.0007559999999999999
4071,6682,1,7,1.0,0.0007559999999999999
4072,7481,3,3,0.6,0.0007559999999999999
4073,7108,1,7,1.0,0.0007559999999999999
4074,7492,1,4,0.5714285714285714,0.0007559999999999999
4075,7328,5,3,1.0,0.0007559999999999999
4076,7072,1,7,1.0,0.0007559999999999999
4077,7009,4,2,0.5,0.0007559999999999999
4078,13594,2,3,0.8333333333333334,0.0007559999999999999
4079,7042,1,7,1.0,0.0007559999999999999
4080,12940,1,7,1.0,0.0007559999999999999
4081,13919,2,2,0.4,0.0007559999999999999
4082,9644,1,7,1.0,0.0007559999999999999
4083,6907,1,7,1.0,0.0007559999999999999
4084,7627,1,5,0.8333333333333334,0.0007559999999999999
4085,7176,2,3,0.75,0.0007559999999999999
4086,7718,1,7,1.0,0.0007559999999999999
4087,8701,1,7,1.0,0.0007559999999999999
4088,10392,2,3,1.0,0.0007559999999999999
4089,9217,2,4,0.8,0.0007559999999999999
4090,9791,1,3,0.7142857142857143,0.0007559999999999999
4091,8919,1,8,1.0,0.0007559999999999999
4092,10686,1,4,0.8571428571428571,0.0007559999999999999
4093,9439,2,3,0.8333333333333334,0.0007559999999999999
4094,21391,2,4,0.6666666666666666,0.0007559999999999999
4095,8025,1,5,1.0,0.0007559999999999999
4096,6961,3,3,1.0,0.0007559999999999999
4097,13311,1,6,0.8571428571428571,0.0007559999999999999
4098,7448,2,5,0.8333333333333334,0.0007559999999999999
4099,7375,1,4,1.0,0.0007559999999999999
4100,8494,1,7,1.0,0.0007559999999999999
4101,13772,1,5,1.0,0.0007559999999999999
4102,7969,2,3,1.0,0.0007559999999999999
4103,10761,1,7,1.0,0.0007559999999999999
4104,6886,2,5,0.8333333333333334,0.0007559999999999999
4105,7264,2,4,0.8,0.0007559999999999999
4106,7541,1,7,1.0,0.0007559999999999999
4107,9986,2,3,1.0,0.0007559999999999999
4108,11247,1,7,1.0,0.0007559999999999999
4109,7066,1,7,1.0,0.0007559999999999999
4110,8435,3,5,1.0,0.0007559999999999999
4111,7487,1,7,1.0,0.0007559999999999999
4112,13991,1,3,1.0,0.0007559999999999999
4113,6886,2,3,1.0,0.0007559999999999999
4114,11090,1,4,1.0,0.0007559999999999999
4115,10422,3,3,0.75,0.0007559999999999999
4116,7121,2,3,0.8333333333333334,0.0007559999999999999
4117,15175,2,5,0.8333333333333334,0.0007559999999999999
4118,9809,2,4,1.0,0.0007559999999999999
4119,10498,2,6,1.0,0.0007559999999999999
4120,7279,1,7,1.0,0.0007559999999999999
4121,6799,1,7,1.0,0.0007559999999999999
4122,7420,2,6,1.0,0.0007559999999999999
4123,9949,1,6,0.8571428571428571,0.0007559999999999999
4124,11240,5,1,0.0,0.0007559999999999999
4125,12030,3,4,0.8,0.0007559999999999999
4126,11348,2,5,0.8333333333333334,0.0007559999999999999
4127,9049,1,7,1.0,0.0007559999999999999
4128,7521,1,7,1.0,0.0007559999999999999
4129,7291,2,5,0.8333333333333334,0.0007559999999999999
4130,16684,2,2,1.0,0.0007559999999999999
4131,6932,2,4,0.6666666666666666,0.0007559999999999999
4132,11828,1,6,0.8571428571428571,0.0007559999999999999
4133,19472,2,5,0.8333333333333334,0.0007559999999999999
4134,8563,1,6,0.8571428571428571,0.0007559999999999999
4135,6940,1,5,0.7142857142857143,0.0007559999999999999
4136,7321,1,4,1.0,0.0007559999999999999
4137,7060,3,5,1.0,0.0007559999999999999
4138,6814,1,7,1.0,0.0007559999999999999
4139,8873,3,4,0.8,0.0007559999999999999
4140,9496,3,2,0.5,0.0007559999999999999
4141,7690,1,3,1.0,0.0007559999999999999
4142,8850,2,5,0.8333333333333334,0.0007559999999999999
4143,8922,1,6,0.8571428571428571,0.0007559999999999999
4144,14351,2,3,0.8333333333333334,0.0007559999999999999
4145,7185,2,5,0.8333333333333334,0.0007559999999999999
4146,6808,1,7,1.0,0.0007559999999999999
4147,13071,2,2,1.0,0.0007559999999999999
4148,7481,2,4,1.0,0.0007559999999999999
4149,18273,3,1,0.0,0.0007559999999999999
4150,7383,3,3,1.0,0.0007559999999999999
4151,11013,1,7,1.0,0.0007559999999999999
4152,12092,2,3,0.8333333333333334,0.0007559999999999999
4153,11257,1,4,0.8571428571428571,0.0007559999999999999
4154,13847,1,6,0.8571428571428571,0.0007559999999999999
4155,8000,2,5,0.8333333333333334,0.0007559999999999999
4156,8255,1,7,1.0,0.0007559999999999999
4157,10470,1,5,0.7142857142857143,0.0007559999999999999
4158,8031,1,4,0.8571428571428571,0.0007559999999999999
4159,14812,2,6,1.0,0.0007559999999999999
4160,17358,1,6,1.0,0.0007559999999999999
4161,17097,2,3,0.6,0.0007559999999999999
4162,11044,1,4,0.6666666666666666,0.0007559999999999999
4163,12508,2,2,0.4,0.0007559999999999999
4164,9603,2,3,1.0,0.0007559999999999999
4165,16084,1,4,0.6666666666666666,0.0007559999999999999
4166,9165,2,4,0.8,0.0007559999999999999
4167,10194,1,4,0.6666666666666666,0.0007559999999999999
4168,14339,1,4,0.6666666666666666,0.0007559999999999999
4169,11717,2,2,0.4,0.0007559999999999999
4170,27550,1,5,0.8333333333333334,0.0007559999999999999
4171,14100,1,4,0.6666666666666666,0.0007559999999999999
4172,17644,3,2,0.5,0.0007559999999999999
4173,16073,1,5,0.8333333333333334,0.0007559999999999999
4174,12310,2,3,1.0,0.0007559999999999999
4175,14324,1,6,1.0,0.0007559999999999999
4176,18680,1,5,0.8333333333333334,0.0007559999999999999
4177,19448,2,3,0.6,0.0007559999999999999
4178,13320,1,4,1.0,0.0007559999999999999
4179,10266,3,2,0.5,0.0007559999999999999
4180,12184,1,4,0.6666666666666666,0.0007559999999999999
4181,15106,1,4,0.6666666666666666,0.0007559999999999999
4182,16827,3,4,1.0,0.0007559999999999999
4183,15130,1,6,1.0,0.0007559999999999999
4184,16142,2,4,0.8,0.0007559999999999999
4185,16925,1,5,0.8333333333333334,0.0007559999999999999
4186,12411,1,4,1.0,0.0007559999999999999
4187,23815,1,5,0.8333333333333334,0.0007559999999999999
4188,17085,3,2,0.5,0.0007559999999999999
4189,8441,1,4,0.5714285714285714,0.0007559999999999999
4190,15907,1,7,1.0,0.0007559999999999999
4191,16970,1,5,0.8333333333333334,0.0007559999999999999
4192,17413,3,4,1.0,0.0007559999999999999
4193,8981,2,3,1.0,0.0007559999999999999
4194,15463,2,3,1.0,0.0007559999999999999
4195,14613,2,4,0.8,0.0007559999999999999
4196,11523,2,4,0.8,0.0007559999999999999
4197,17217,1,4,0.8,0.0007559999999999999
4198,15948,1,3,0.8333333333333334,0.0007559999999999999
4199,8843,1,5,0.8333333333333334,0.0007559999999999999
4200,18326,1,6,0.8571428571428571,0.0007559999999999999
4201,15002,2,4,0.8,0.000791
4202,11094,1,3,0.7142857142857143,0.000791
4203,14246,2,4,0.8,0.000791
4204,10838,2,4,0.8,0.000791
4205,10925,1,5,0.8333333333333334,0.000791
4206,8461,2,5,1.0,0.000791
4207,17120,2,2,0.4,0.000791
4208,17267,2,2,0.4,0.000791
4209,14291,2,3,0.6,0.000791
4210,13490,1,4,1.0,0.000791
4211,19202,2,3,1.0,0.000791
4212,12711,1,3,0.8333333333333334,0.000791
4213,18365,2,4,1.0,0.000826
4214,12441,2,4,0.8,0.000826
4215,16933,2,4,0.8,0.000826
4216,9983,1,5,0.8333333333333334,0.000826
4217,9819,1,7,1.0,0.000859
4218,23851,1,5,0.8333333333333334,0.000859
4219,13292,2,4,0.8,0.000859
4220,15466,1,2,0.6666666666666666,0.000859
4221,9719,1,7,1.0,0.000859
4222,10805,1,5,0.8333333333333334,0.000859
4223,27163,2,3,0.6,0.000859
4224,14095,1,6,1.0,0.000859
4225,7086,2,2,0.6666666666666666,0.0008759999999999999
4226,17094,2,2,0.5,0.0008759999999999999
4227,14350,1,5,0.8333333333333334,0.0008759999999999999
